X	GSM49571
SIGLEC6	53.1
GTF2A1	11.4
MGAM	1.9
CYTH3	3.5
T	4.4
GABRR1	27.9
RIBC2	3.3
ABAT	19.4
TRPC6	34.4
SLC26A4	24.8
RAB30	61.8
DPF1	6.2
SMARCB1	7.5
CHRNA5	89.8
GRIN2A	38.2
SLC2A2	1.2
XIAP	17.7
XIAP	35
MRAS	12.8
CYP4F12	22
GLB1L	38.3
KLKB1	38.2
SMARCA2	117.2
SMARCA2	1.7
SMARCA2	2.3
CD28	26.7
SYCP2	26.3
PPEF1	31.6
206548_at	26.6
INSL4	21.8
NUP155	74
KLHL24	107.8
TAC1	16.8
OAS2	8.3
SETMAR	36
THUMPD1	46
CLUL1	11
ZNF702P	7.3
SIM2	51
206559_x_at	8749
MIA	4.1
AKR1B10	17.7
CSNK1A1	68.5
OPRL1	20.7
OPRL1	50.5
SMA4	47
SLC7A1	8.3
PHF20	81.5
TNP1	3.9
IL24	4.1
PSG11	26.9
MAP4K4	115.7
ZNF85	129.8
KCNQ3	46.1
PTP4A3	6.7
CDKL5	3.3
CEACAM1	8.9
VIP	5.6
NKX2-5	76.2
ZKSCAN8	21.1
EFEMP2	509.5
BNC1	336.5
ADGRG1	16.7
KRBOX4	68.3
LY96	152.7
MKRN3	42.8
CNR2	102.4
CCT6B	62.7
DAZL	7.9
GFI1	4.8
DRD2	91.9
RAG1	4.4
AP3D1	172.1
MED22	51.6
PASK	9.8
CST6	40.9
NRL	5.6
NRL	4.9
INS	2.9
SLC16A5	4.6
SLC16A5	72.5
LOC401021	12.1
LOC401021	2
SLC2A4	3.4
OVOL1	3.5
ENDOU	8.1
LIPC	5
CBL	43.9
RPGRIP1	53.9
MAGEC1	39.8
F11	28.7
C2orf27A	43.5
CACNG1	3
TAF1A	48.3
GDF5	7
ADAM22	7.3
ADAM22	9.1
RENBP	5.2
IL18R1	5.3
DKK4	9.2
GRAP	51.7
EIF4H	418.9
TRH	35.5
PDE6A	36.5
USP9Y	7.4
PRPH2	129.1
SSX1	46.2
SSX1	1.8
SLC5A1	36.6
ADAMTSL2	3
TYR	57.2
PTGER2	28.4
APOBEC3B	82.9
CHRNA1	28.1
SIX3	29.9
CHRNB2	62
RASA2	3.6
P2RY14	9.4
HTR2B	8.5
HTN1	34
GAGE12D	15.2
TNFRSF17	6.1
DSG1	2.8
HAL	5.1
NR0B1	8.6
NR0B1	29.5
GLI1	69.6
HBZ	2.9
ZNF571	8.1
TFE3	78.1
IQCC	11.6
CPB2	12
ZMYM5	11.7
POLR3G	51
POLR3G	4.4
SEPT5-GP1BB	4.4
APMAP	595.5
MYOD1	55.8
UPK3B	2.8
206659_at	7.8
IGLL1	20.1
DBF4B	80
GLRX	164.7
SP4	38.3
SI	1.9
BCL2L1	7.6
GZMK	78.3
SCAMP1	9
SCAMP1	3.2
GAD1	15.9
GAD1	4.4
SAG	21.3
AQP2	113
GPR176	53.7
FLT3	58.4
SKIL	5.1
CEACAM8	1.3
KRT31	23.3
GABRA1	13.1
APBA1	18
CD5L	29.8
GP2	43.7
CLEC10A	78.4
ZNF165	2.5
ATF7	39.3
HCG4	6.3
PDK1	6.8
PTPN6	88.3
CPSF4	174.4
KAT5	108.4
ASIC2	7.6
PDIA2	62.3
KCNJ10	9.6
IL7	2.5
PNLIPRP1	33.7
ZNF43	90.7
GPR143	11.7
HP	109.1
XK	22.1
NPAS1	4.6
KDM5D	10.1
EDNRB	51.3
TEK	115.6
CHRNB1	48.2
CLCN5	40.7
TULP1	33.3
NTF3	47.4
FAM65B	57.8
FOXN2	25
GPT	17.3
EPB41L3	13.4
TMEM257	2
GRTP1	6.2
NTNG1	53.5
ALOX15B	38.7
TFEC	92.4
UMOD	10
MYH8	15.6
LMO1	51.7
SYNGR4	6.8
MGAT5	6.9
CCDC181	4.3
LPAR2	9.2
LPAR2	98.9
CBX4	7.8
BMP1	11.4
HPGDS	75.7
C9	29.5
ECE2	40.5
TNFRSF8	59.2
GRIA3	4.4
CNKSR2	29.2
SLITRK3	45
TULP2	59.4
JRKL	62.5
CHRNA4	27.9
CHRNA4	67.5
WNT11	7.2
APOC4-APOC2	81.9
HOXC5	11.4
SYCP1	24.4
SSUH2	46.9
PIR-FIGF	24.4
ASGR1	10.9
ZMYM5	2.3
HOXC11	113.9
BFSP1	5.3
GPRIN2	52.3
SPAG9	47
CD1B	6.3
MAFK	5.4
PCYT1B	6.3
DFFB	16.9
RDH16	83.5
CYP2B7P	197.1
CYP2B6	8.3
CHST7	3.4
PDE5A	3.3
EDN2	7.4
FCER2	2.3
FCER2	5.2
CD96	10.4
KCNA5	7.8
FKBP6	26.8
MPPE1	11.7
KCNJ2	89.4
ITGA10	59.3
RBMS3	82.6
RPL3L	13.7
TMSB4Y	8.3
SLC35A3	133.1
UPK3A	3.9
PTH2R	21.1
LY6H	17.5
FRMPD1	47.7
CUBN	38.4
ACRV1	88.1
CRYBB2P1	7.2
CRYBB2	6.2
ASMT	3.4
GAD2	45.8
DNAJC4	24
DNAJC4	23.3
FGF4	109.8
AQP8	25.8
KLRC2	5.2
HTN3	1.8
BRDT	2.9
CBFB	10.6
POU2F1	47.4
NDUFB1	808.2
LOC729966	124.2
LOC729966	969.6
PNMT	31.4
ERBB4	40.4
F2RL2	47.1
WISP1	4.1
NAT2	9.1
DLEC1	74.6
SCGB1D2	6.9
MTHFR	17.7
NPPB	46.2
PAX5	27.9
PDYN	52.7
CD3G	6.7
SEMA3A	34
DGKI	26.1
ADD2	46.5
HNRNPA3P1	14.3
HNRNPA3	100
LOC101060181	2.4
ADCY8	34.8
ADRB3	41.4
CTF1	36.8
NGF	12.5
SPAG8	7.2
SPAG8	27
CELF3	34.8
CNNM2	91.7
POM121L9P	9.7
AGFG2	4.1
AGFG2	12.1
L3MBTL1	60.4
L3MBTL1	15.1
CES1P1	5
OXTR	101.6
PMP2	28.9
TRPV6	5.6
TXK	24.4
ZNF430	8.1
SLC4A10	2.2
ARSD	10.7
SEMA3F	2.2
LOC101927144	76
HBD	5.5
STATH	21.8
SLC6A3	77.2
ALX1	9.6
TBX19	40.4
C22orf31	9
AFM	7.8
PDE6H	1.7
KCND1	8.1
CRYBA4	7.6
FBP2	2.6
RNF40	10.5
HDAC6	168.1
HOXA7	31
COX20	21.4
GABRG2	32.2
RASL10A	16.5
RNASE3	81.2
EPHA7	33.1
MAP3K7	192.6
MAP3K7	156.5
HYAL2	57.4
LILRB5	4.5
FKBP1B	64.5
HOXC6	123.3
PAEP	8.2
MIOS	131.2
CGGBP1	188.8
ZNF254	33.7
HRK	4.1
HRK	20.8
HRK	3.3
CDH4	3.7
GCKR	32
STARD8	100.7
CHAD	5.5
PPARA	6.7
ELANE	6
SLC17A1	46.2
CA6	82
SLK	206.4
SLK	134.5
SIM1	52
MXD1	4.2
DAO	89.8
NRG2	16.1
P2RX6	47.8
LILRA3	18.7
SLC1A6	8.7
GP9	71.6
SCEL	3.3
GH1	6.1
GH1	4
ACKR2	53.5
ARHGDIG	52.6
PDIA2	7.3
IL12RB1	14.8
ACTN3	40.3
AMHR2	6.4
SALL1	2.8
APOA4	46.7
PPP1R3A	17.7
GNG7	22.9
PAGE1	4.6
CDH19	23.8
NTSR2	4.1
ZNF253	36.6
C19orf57	47.5
EXOG	5.6
EXOG	7.1
MATN1	36.1
MATN1	40.5
ICAM5	36.6
TNFSF9	93.6
CLDN11	22.7
AF068863	6.2
CFHR2	113.5
TRIM25	55.2
FOXE1	6.9
BAAT	5.8
CRTAM	69.3
NKX2-2	4.2
TAT	20.6
GNA13	19.3
CPNE1	183
ELK4	5.6
GLE1	92.5
GLE1	6.1
VCY1B	64.3
PRKCA	2.2
IL11	50.4
ST8SIA4	22.5
IL11	91.6
GUCY1A2	33
ZNF124	4.2
NFIC	3.6
GLYAT	64.8
ZNF141	6.2
CH25H	201.7
H6PD	56.4
SIRPB1	27.8
PCDH8	4.7
206936_x_at	190.3
SPTA1	27.8
SRD5A2	3.8
DCC	18.4
POU4F1	53.6
SEMA3E	1
PMCH	5.1
TGFBR1	5.3
HTR6	81.7
LCT	59.2
HCN4	3.1
B3GALT5	7.2
NEU3	48.9
RUSC1	134.7
SCN9A	16.5
HIST1H4E	50.8
G6PC	0.7
ADGRL2	409.8
WT1-AS	57.8
LOC101930168	22.1
PMF1-BGLAP	11
AGXT	5.6
UPF3A	135.4
UPF3A	57.7
LPAR4	7.3
MED20	46.4
206962_x_at	46.1
NAT8B	51.8
NAT8B	4
KLF12	2.6
KLF12	91
CCNT1	31.2
NFRKB	71.2
LOC100653049	3.5
CNTN2	4.7
GPR161	9.5
GPR161	3.8
PPFIA2	10.6
CXCR6	73.8
LTA	7.1
HSPH1	662
PTH	5.8
CCR2	4.5
C8B	48.8
FLT3LG	3.1
SCN4A	13.6
CRYBA1	4.1
CCR6	13.1
RIT2	4
HSD17B3	12
FGF18	5.2
FGF18	37.1
CCL25	4.9
SCAF11	121.5
TNR	21.3
CCR5	202.3
ATP5S	39.1
ATP5S	70.5
CST4	41.1
SCARF1	27.7
CACNB1	24.6
HS6ST1	7
PRB3	13.1
IL12RB2	9.2
PPP3CC	11.9
TSC22D3	10
PLAGL1	65.7
GUCA2A	36.5
BCL2	44
BCL2	7.4
CCDC106	3
NR1I3	20.9
CXCR2	3.6
PHOX2B	9.1
GABRB1	8.6
PTK7	92.2
MMP16	38.7
MMP16	43.4
GABRA2	14.6
ALDH1A2	9.9
LOC101928635	646.1
RAB27B	3.6
RAB27B	1
AKAP4	6.1
HSF2BP	86.4
ZPBP	29.1
LDHC	5
KRT10	341.1
CHRND	6.3
GJC2	22.2
ATP2B3	12.6
HGFAC	12.1
MYCNOS	17.9
KITLG	22.2
CSRP2	139.1
NKX3-2	33.2
CRISP1	14
GIF	5.8
GLI2	72.6
SLC30A3	10.5
GRIN2D	2.7
TNFRSF11A	7.7
SLC16A6	22
CDKN2A	6.7
ST13	605.5
MASP2	118.7
E2F2	6.9
SLC6A9	5.5
THRB	51.4
VPS50	5.7
HIST2H4B	7.2
CLCNKB	5.4
SLC6A11	3.5
SCN8A	4.3
CACNA2D1	11.6
SLC17A4	13.8
HAVCR1	32.9
SLC8A1	7
IMPG1	1.6
GPR37L1	4.9
SLC4A8	3.1
SLC16A7	55.6
PARK2	10.5
PAX9	33.2
EN2	49.4
ERN1	64.2
IAPP	6
TTTY14	2
AOC2	66.8
KRT75	45.4
HRC	3.6
HDC	6.2
ZFP37	30.3
SMAD6	38.3
RGR	48.1
ACO1	121.9
IL18RAP	53
CDKL2	6.8
SLC18A1	15.2
NLRP3	36.5
ASS1	283.6
CELA2B	6.3
MED6	38.3
MED6	19.5
PYY	1.8
PI4KA	60.4
CSF1	75.8
CC2D1A	3.8
POU3F2	8.5
CSF2RA	6.3
GAGE12D	46.6
ANK1	20.8
SLC25A11	13.4
NRAP	1.4
ZFP30	32.8
P2RX7	15.6
LEP	4.3
LOC101927057	67.8
CXCR1	11.4
SLC10A2	56.7
SAA2-SAA4	36.5
SLC17A2	2.1
MFN1	170.6
CHM	3.1
VAMP1	24
VAMP1	36.4
AKR1D1	19.4
KCND2	33.8
LILRB1	11.1
PIK3R2	59.7
LTK	3.7
RPE65	6.9
NIPBL	23.4
POU2F3	3.2
LOC100996843	2
ADGRE1	55.5
GAB1	4.5
TNF	8.9
LY6G6C	58.8
MBTD1	26.4
GAPDHS	6
ZNF117	4.5
MMP23A	9.1
PRKG1	2.7
ZNF667	1.8
MAPK6	302.5
SULT1A2	253.8
MATN4	4.9
GNB5	7.7
ZNF225	14.7
UGT1A1	73.1
HNRNPH3	192.7
ZNF223	65.9
CA5B	12.2
ZMYND8	11.9
GGT2	86.5
PFDN5	2005.6
ALPK1	101.8
TPSB2	59.8
HTR2A	57.6
ARR3	68.9
TONSL	2
PHF2	5.1
ATP4A	11.5
ALPI	2.6
KCNJ3	89.1
KCNJ3	1.6
CDK6	12.6
CITED1	5.9
MSTN	13.7
KRT32	55.1
DLX2	7.6
MYOZ2	1.9
CDH12	4.1
SLC18A3	37.9
ADCYAP1R1	12.3
NTRK2	134.7
GLMN	110.5
DIO3	35.1
TBX5	13.3
HIST1H2AH	17.8
GNG5	570.7
APOBEC1	26.1
CRTC1	23.1
IL12A	34.2
KIAA0087	10.5
CACNA1B	3.8
AKT1	48.7
ZBTB18	4.8
HMMR	110.3
GNGT1	18.9
CD101	10.1
H2AFY	842.2
MIR4640	292.4
LETMD1	227.7
CDH11	75.5
CDH11	1159.1
GPC5	3.1
ADIPOQ	30.9
CD80	43.5
PTGFR	2.9
FRK	6
TLX1	7.5
HTATIP2	32
CASP7	91.6
GABRA6	9
GPR19	3.6
SLC6A13	30.1
SLC10A1	123.8
BPTF	55.1
JAK3	157.4
TEN1-CDK3	30.6
ZZEF1	23.4
ZZEF1	3.2
ISLR	124
DNASE1L2	9.8
AGRP	32.2
ICAM4	41.8
CNTN6	24.9
TNIP1	117.7
ZIC3	32.6
LIMS4	78.7
TERT	4.8
OTC	20.7
SLC22A1	25
NR1I2	12.8
NR1I2	51.9
FSCN2	2.7
CEACAM4	45.9
ALOX12	8.7
RBMXL2	19.8
RBMXL2	29.7
CETN1	112.4
GABRA3	2.8
USP2	66.7
SLC9A3	5
USP2	2.9
SPINK4	14.4
GSTTP1	4.4
TNFSF8	38.1
NOX1	35.2
F9	6.1
ZFP69B	2.9
ART4	12.4
F2RL3	5.9
LOC100652777	56.3
PTBP3	57.8
SIGLEC7	26.4
AANAT	1.9
HIST1H2BN	6.2
RFPL2	45.6
PRKACG	9.1
KLRA1P	3.4
CDON	14
DZIP3	4.5
DZIP3	6
MITF	18.5
RFX3	41.5
GRM5	4.8
ZNF345	1.7
KCNA3	5.5
PTPRC	89.6
CDK16	28.8
LHCGR	12.3
LINC01587	66.7
GRIK1	3.6
CALM3	4054.4
CYP2A6	17.3
UGT2B17	1.7
ZFY	39.6
ZFY	1.5
KCNA4	5.8
SLC28A2	11.2
SIX6	49
MEP1B	36.6
INE1	12.7
UBN1	65
SLC15A1	3.8
LEPROT	46.1
MBL2	2.4
EPO	3.2
DSCR4	4.7
LINC00483	4.7
FEV	18
CNGA3	6
APOF	1.2
VEZT	39.9
KDELR3	32.8
KDELR3	131.7
RBMS1	110.6
RIPPLY3	10.2
ABI2	128.7
DEFA4	17.2
CD300C	30.5
SPAG11A	2.2
ZNF80	1.6
207273_at	9.6
CHRNE	4.5
ACSL1	48.1
CDR1	2.4
CD209	31.7
CD209	20.3
NEBL	10
RNF185-AS1	10.8
VCX2	9.1
MYOG	11.6
RPL23AP32	188.2
ASPH	3.8
CSHL1	2.4
CEP135	15.3
BIN3-IT1	38.5
ASMTL-AS1	3.1
MMP25	53.1
PLXNA2	8.4
PRRG4	44.6
MAPK7	8
AGTR2	5
AGTR2	2.8
SCNN1G	26.1
ZNF343	9.3
SLC17A3	59.2
GRM1	11.3
F7	58.9
EFNA5	50.1
SGCG	4.3
PDE1C	78.9
ZNF45	1.6
TRAPPC8	224.5
TCF15	7.1
HTR2C	3.9
SLCO1A2	37.1
NOS1	49.8
NOS1	28.3
DOC2B	66.2
PHKG1	62.8
KIR3DL2	9
KIR3DL2	3.3
CD226	11.8
HAS1	294.2
CASQ2	10.8
CDK13	143.2
CDK13	29.4
STAU1	1101
ABCB9	9.3
ITSN1	12.3
MBP	67.9
DSC1	2.5
MAGEA1	46.1
BTC	15.5
EYA4	8
ALOX15	6.8
MMP8	10.8
PZP	93.2
CENPF	2.7
TFRC	706.2
NMBR	7.8
TGFBR2	2.9
ATP5I	707.4
SOX5	3
CTAG2	2.9
ZNF200	78.7
LTB	48.1
PRTN3	7.6
CNGB1	5.7
LYZL6	24.5
AKAP3	11.2
FST	27.2
STX2	17.7
ERCC6	70.6
LIG3	10
UCP3	21
VAMP4	39.2
SH2D2A	127
GABRB2	68.6
HMX1	62.1
CCL16	8.9
SLC1A7	10.8
DEFB4B	18.5
GALNT10	81.2
MACF1	262.3
CAMKK2	26.5
NTSR1	5.9
HBP1	32.4
SLC30A4	47.5
RS1	21.5
TEX28	7.4
USP34	397.5
KCNS1	86.4
ATP12A	12
HTR1D	4.9
BRS3	29.8
IBSP	5
207371_at	2.3
ENTPD2	8.3
HOXD10	4.3
PLSCR2	58.9
IL15RA	76.1
VENTX	50.4
PPP1R2P9	7.9
TREH	3.4
EDIL3	6.4
NOX1	58.8
ALOX12B	7.5
TP63	94.7
RHBDL1	5.4
PGLYRP1	5.7
TFDP3	5.2
CYP7B1	51.8
GK	6.4
PTGES	14.9
GP1BA	115.4
SMTN	22.5
PIP5K1A	135
UGT2B15	63.7
HCRTR2	8.6
ZNF137P	5.3
BTN1A1	79.7
ALG3	15.2
HOXD13	1.6
HOXD13	37.7
BFSP2	3.1
NPY5R	76.3
PROX1	9
ZNF132	8.8
IRS4	47.3
HTR1E	40.3
RAD17	133.5
CYP7A1	4.4
CYP4A11	47.3
SLC22A14	78.6
LECT2	3.4
TLX2	3.2
CELP	10.1
SCN5A	56.1
LOC100507472	93.8
PLA2R1	33.3
NFATC3	42.3
ZNF559-ZNF177	54.2
DDO	32.3
RAC2	4.2
COLEC10	30
CA5A	19.1
ADAM20	12.1
ADAM20	11.9
MYF5	2.7
SEPT9	4
TNFSF4	44.2
ACR	14
CDK11A	51.5
SLC22A2	38
MSMB	3.2
DEGS1	15.9
BEST2	9.2
IL10	45.6
FXYD6-FXYD2	10.1
SRRM2	416.8
SORBS1	535.6
NOVA1	15.4
SNUPN	183
SLC35A2	60
SLC35A2	24.2
SMR3B	38.9
CSF3	27.5
NR2E1	11.3
SLC22A13	5.6
CCR9	29.7
TLR6	36.7
MGAT4C	22.6
POFUT2	1.9
POFUT2	51.9
POU6F2	2.4
NKX2-8	2.8
CNTN5	15.8
DNAJB5	2.9
GRIK3	9.8
P2RY1	17.5
HNF4G	12.4
LY6G6F	45.4
RHPN1-AS1	130.6
GYPB	11
GZMM	44.7
207461_at	13.2
GLRA2	11.9
PRSS3	43.7
AHCYL1	5.2
LOC100127886	6.1
GAL	37.7
CAST	323.8
SFRP5	9.1
PIR	24.2
207470_at	4.3
RARS2	5.9
RARS2	4.6
MLN	50.9
SNRK	37
FABP2	28.2
LOC100507630	2.1
PRO2958	22.6
PRO2958	1.8
207479_at	1.3
MEIS2	510
207481_at	24.4
TP53TG5	37.6
CAND1	314
EHMT2	13
BTN3A1	7.6
CHN2	91.1
207487_at	15.7
207488_at	14.8
RPS2P45	28.8
TUBA4B	79.5
MOGAT2	51.1
NGLY1	10.8
SSX2B	13
ZNF76	9.9
RAB28	4.3
MS4A2	7.1
MS4A2	55.2
LOC101929829	49.5
UNC45A	34.4
CASP5	7.8
FGF12	22.4
GUCA2B	3.5
TCP10	31.4
CA7	74
PRKG2	10.5
GLRX3	36.7
ATP5G3	247.7
ATP5G3	566.2
LAIR2	100
BDKRB1	100.1
CNPPD1	11.4
ZNF189	190.2
GNAT1	14.3
POLR1C	81.7
CHRNB4	6
LAMC2	2.6
DGKE	36.2
SLC6A4	44.4
TROVE2	3
ATP2A3	10.6
ATP2A3	8.5
C6orf10	7.1
MIR6132	109.6
GIPC1	91.1
IL1RL1	7.5
KCNJ9	42.7
SLC7A11	61.6
DEFA5	92.1
CDKN2B	1.3
CRYGC	2.4
CRYGD	38.4
CCL1	5
MAGEB1	1.5
NFKB2	33.2
TNFRSF9	40.2
PFKFB1	10.2
IL4	10.6
IL4	2.6
SYK	9.2
EXOSC10	119.5
AQP1	78.9
P4HA1	326.7
ADH6	23.7
LOC101930388	46.8
ATP4B	5.9
FAM107A	67
LOC100996542	3
CD46	90.3
MPL	9.4
MSL3	220
ATP5G2	84.9
OPRK1	64.9
TBXA2R	63.7
TBXA2R	4.5
DGKZ	25.7
RYR2	2.3
PITX2	11
ZMYM3	204.4
SLC28A1	48.4
ABCB8	28.6
DGKQ	2.8
OGT	134.5
OGT	210
MR1	40.3
MR1	17.2
SLC13A2	4.4
CHRNA6	57.1
ROS1	41.2
SHOX	6.5
THEMIS2	110.2
EFCAB2	7.6
ATP5L	1016.1
GADD45B	1311.4
GOLGA6A	2.8
OXT	32
HTR4	38.6
HTR4	154.4
MAGEB3	4.4
MAGEB4	13.1
MAGEB4	6.1
PIN1P1	28.2
ABCD2	13.4
LPA	24.8
RPL36AL	1316.4
SHH	4.3
CRYGA	5.7
207588_at	17.2
ADRA1B	3.3
CENPI	25.6
ARID1A	27.5
HCN2	7.8
ABCG4	34
SYNJ1	54.3
BMP1	15
SLCO4C1	28.8
ADAM18	19.3
XRCC2	108.6
MMP20	17
KCNC3	52.6
SULT1B1	14
TMPRSS11D	54.5
SLC4A7	2.9
SLC4A7	20.8
ZNF117	84.5
ARHGAP12	69.5
ASCL2	1.2
CYP1A2	59.9
CYP1A2	10.6
ADGRE2	28
HIST1H2BL	4.7
WNT8B	5.2
CAMK2A	5.3
CUL1	87.2
GAS8-AS1	9
TANK	113.2
DDX3X	9.6
BCS1L	102.8
HCRTR1	5.8
CASK	6.7
PEMT	9.9
ABCF2	6
ABCF2	3.5
RPGR	109.5
CBFA2T2	96.8
SLC7A2	33.7
TFCP2	40.1
WBSCR22	167
ARHGEF2	49.3
CREM	191.8
NBR2	5.1
MUSK	5.3
MUSK	15.3
PDCD1	56.5
KCNH1	2.6
SERPINI2	47.3
WSCD2	9.7
TMPRSS15	7.1
FZD9	11
NTN3	2.9
TNFRSF13B	45.3
HCRT	39.9
TNFRSF1A	305.5
FOXH1	6
CHD1L	4.8
CDY1B	26.5
CDY1	13.3
DRP2	14.9
KRT37	67.5
PTGER1	10.7
GPR171	35.5
CMKLR1	12.4
FOXD2	22.1
DR1	98.7
BLNK	107.3
ACOX1	7.6
TNPO1	93.5
FOXG1	12.7
MOBP	32.3
DMD	33.3
SH3PXD2A	3.3
TBX1	10
GAGE3	27.3
ADAM2	2.2
ADAM21	76.8
SSX3	11.5
LOC100996792	63.3
PDIA6	398.9
KRT83	5.6
KRT85	8.1
BEST1	41.4
RFX4	5.9
NPHS1	8
FCAR	20.5
ARTN	32.8
ONECUT2	40.2
NCF4	20.1
SOX30	4.9
PAX3	6.4
PAX3	37.2
CXCR3	15.6
KIF25	14.3
FOXN1	5.1
TBX6	61.4
CRYBB3	3.7
CASP8	5.2
INHBC	55.7
INHBC	172
TBX10	42.3
ALX3	39.6
ENTPD1	56.4
ACAN	104.9
CACNB4	12.9
POU3F4	23.3
IGSF1	68.8
FUT9	1.2
LILRB2	16.4
LINC01558	12
ZFHX2	69.8
NCOA3	16
C22orf24	92.8
MAGI2	1.8
NLGN4Y	6.8
GAS7	4.4
NINL	116.2
USH2A	8.2
SEC13	189.7
ALOXE3	99.4
PRKAA2	37.6
LCE2B	32.3
SOGA1	37.1
BAGE	3.3
RBCK1	134
SERPINH1	141.6
CRYGB	9.2
KRT38	101.7
PKP2	198.5
CYP2A7	80
CEP170P1	556.6
LOR	8.8
HINT1	992.7
BTBD2	6.7
KLRC3	4
SPAST	25
POU4F2	53
ESRRB	2.5
MUTYH	98.2
ATF7IP	18
CDH9	6.2
207730_x_at	609.3
207731_at	3.2
DLG3	48.4
PSG9	83.4
LAX1	86.3
RNF125	25.5
TNP2	1.9
207737_at	14.9
NCKAP1	1198.1
GAGE12D	21
NUP62	7.2
TPSAB1	57.6
NR6A1	23.4
207743_at	4.7
207744_at	13.7
CABP2	5.2
POLQ	8.1
DOK4	9.4
207748_at	12.2
PPP2R3A	99.1
207750_at	2
PRO2949	8
PRB1	56.6
ZNF304	42.7
RASSF8	8.8
207755_at	52.2
207756_at	21.2
ZFP2	43.3
207758_at	23.2
TSNAX-DISC1	43.6
NCOR2	272.6
METTL7A	1090.5
LPAL2	29.8
S100A5	6.9
HIPK3	2.9
FAM214B	15
CDKL1	4.4
EGR4	59.1
EGR4	1.2
PQBP1	17.4
CSH2	26.6
SLC5A2	54.4
PRMT8	44.5
CYP3A43	4.1
ATG10	20.8
MGC4859	8.9
CACNB2	33.7
SP140	30.9
REG1CP	6.3
207779_at	21.6
CYLC2	34.9
ZNF711	2.4
PSEN1	50.2
HUWE1	14952.5
ARSD	8.4
RBPJ	208.1
CYP2R1	49.6
KRT33B	17
SORBS3	23.3
DPP6	7.8
LRRC1	115.7
RAB1A	47.3
OPRD1	29.7
EPB41	1.2
CCR2	48
KLRD1	36.9
KLRD1	58.5
LRP2BP	52.8
ATXN2L	28.2
ARMCX4	7.1
AKAP5	7.8
RNF10	172.9
CRISP3	1.4
CSN3	7.1
FCN2	2.7
PSMD9	89.3
PROS1	268.9
ATP6AP1	49.4
F13B	21
KRT12	2.5
GORASP2	196.1
FDXR	3.2
DEFA6	13.4
PF4V1	14.5
LALBA	11.4
IFNW1	3.8
HTR7	1.7
ABCB4	2.9
ADH1A	28.7
PTK2	39.1
FGFR1	46.4
AIF1	19.8
MAZ	2.6
GHRHR	4
ID3	153.6
SNCA	42.5
CENPF	76.2
BNIP1	9.8
PPP1R8	84.7
DHPS	5.7
BAIAP2	3.7
HLCS	15
FBLN1	69.2
FBLN1	78.8
RBPMS	40.8
RBPMS	7.4
PBXIP1	4.6
TMEM8B	22.8
CD160	46.6
SPIN2A	8.9
MIR6866	129.8
CYB5A	141.4
IL13	47.9
ANAPC10	7.7
POU1F1	15.4
MUC1	32.5
AVP	29.1
IL2	15.9
CXCL3	58.6
INSR	7.2
CXCL5	1.6
SNCB	7.6
GYPE	2.5
CLCC1	42.5
LOC150776	149.8
LILRA2	29.2
PKLR	6.9
CHRNB3	92.6
NCR1	12.1
CCL22	10.8
UPK2	32.3
ADPRH	7.6
SCN7A	15.3
BMP8B	3.4
BMP8A	3.8
PAX4	16.4
CHRNA2	74.4
CACNA1G	4.9
AKAP9	6.5
MIR6132	52.7
LILRA1	34.8
SEZ6L	11.3
CFHR4	9.3
DKK3	2.1
FLNC	275
NVL	4.8
KRT76	9.2
207879_at	2.6
ADAM11	19.7
207881_at	25.4
207882_at	34.6
TFR2	10.7
GUCY2D	53.3
S100G	8.1
CALCR	14.2
CALCR	40.4
207888_at	3.1
SARDH	6.2
MMP25	55.8
HAUS7	64.7
CD40LG	16.1
SRY	9.2
TCL6	14.9
NAALADL1	6.7
DLEC1	4.8
CRHR2	56.3
GIP	7.5
CCL17	4.8
IL12B	14.3
IL5RA	68
LNPEP	21.6
IL3	5.1
TNFSF14	3.4
KRT2	65.2
DAZ4	5
SCGB1D1	36.7
TGM5	21.7
DAZ4	2.8
CYP2F1	10.2
EVX1	22.9
207915_at	56.5
207916_at	70.3
NUDT13	46.7
TSPY10	7.2
ART1	61.1
ZFX	7.5
PAX8	14
MAEA	235.3
PAX8	37.3
PAX8	6.8
CST5	5.4
GP5	6.8
HTR7	28.8
GLRA3	4
GRPR	32
LCN1	19.3
PFKFB2	54.1
IFNA8	2.5
ZP2	2.9
RFPL1	5.5
KRT13	2.6
RFPL3	71.9
FGFR1	61
PI15	21.3
RNPS1	62.4
CNR1	8
RBM39	1327.7
PLAGL1	132.6
OCM2	27.8
CSNK1D	60.5
MAML3	8.7
ICA1	89.4
ANK3	11.4
CSN2	87.1
IL5	10.1
AF010144	102
GATA2	33.3
CCL27	5
PDS5B	144
PRKCB	21.2
UGT2A2	22.6
DNAH9	4.1
207960_at	144.5
MYH11	19.5
CAPN11	5.1
KIF25-AS1	3.2
IFNA4	98.4
NEUROG3	6.1
GLG1	31.8
VPS45	10.9
MEF2C	4.8
ACRV1	106.1
CEP68	53.6
GLRA1	10.7
ACRV1	130.4
SKP1	568.4
KLHL18	67.8
DPT	5
NR4A3	74.8
LOC100996919	24.2
CITED2	65.3
ESRRG	1.8
HIST1H1T	13.3
STAG2	23.2
MPP2	84.1
207985_at	27.4
CYB561	74
GNRH1	1.2
ARPC2	646.7
OPRM1	25.7
ACRV1	4.5
ACRV1	51.6
