X	GSM49600
ACSM3	42.5
TDO2	48
CLTCL1	17.2
IL6R	38.3
VIPR2	4.8
VIPR2	6.3
PTPRT	6.4
CA1	56.6
CA1	63.9
MYH1	3.3
KCNK3	33.2
LRIG2	80.2
RXRG	34.7
TAF6L	33.7
PSMC3IP	87
PLXNB3	10.7
CSHL1	3.6
MMP13	16.2
PDK4	2.9
PSIP1	76.9
PAK2	1.7
DNAJA3	174
ZNF426	44.8
BATF	33.2
TAF13	7
HIST2H4B	243.1
KCNS3	17.3
AADAC	8.7
MT3	36.4
CTRB2	19.5
SLC38A3	30
FEZ1	55.5
HOXD1	18.3
HOXD1	82
FASTKD2	45.2
EPHA1	57.1
KL	13.6
SCGB2A1	0.9
PRR5-ARHGAP8	8.4
ING2	51.4
SFTPC	4.6
DPEP1	44.9
CRHBP	40.4
CLCNKB	7.3
AATK	88.7
CD1C	6
CD84	106.6
MOG	12.9
WNT5A	54.4
PRRX1	78.6
IL15	35.4
TBX2	33.8
ELK4	9
IQCB1	166.5
AK2	104.4
ADAM28	10
CYP3A4	150.8
CYP3A4	19.4
MEP1A	8.3
NPY	10
ADGRG2	62.4
CEP135	71.3
TGM3	7.5
CEP162	37.8
CEP162	66.6
PRG4	60.4
TGM1	346
ITGA9	25.8
HABP2	80
CASP1	34.4
LEFTY1	46.8
ACTL6B	2.1
ACTL6B	4
FOXJ3	188.3
CCDC22	5.6
KIAA0319	46
FOXG1	4.4
RBM19	7
SOCS6	23.7
SCAND2P	5.7
NDP	35
NMU	1423.4
HPD	3
TNFAIP6	62.4
TNFAIP6	27.8
S100A3	27
MERTK	165.6
ANKRD1	1.7
ASPA	45.8
USP5	73.3
DSC3	29.3
DSC3	44.8
SERPINB8	87.5
REL	43.3
REL	16.6
KYAT1	134.1
NR2C2	26
RAB33A	39.2
MAPK11	2
SNURF	180.8
ATP2C2	6.5
KIAA1549	44.1
NOL4	6.4
ADAM23	30.2
GNB3	58.5
OVOL2	13.1
SELP	128.4
RNH1	192.4
ELAVL4	66.5
SLBP	217.4
ZNF510	80.4
KNG1	2.6
SNRPA1	329.8
SPN	118.3
SPN	46.8
SLC6A12	56.6
ZNF91	252.8
PTPN22	8.7
DICER1	39.2
GUCA1A	46.3
PPIL2	21
PPIL2	10
DPYS	35
RAD51C	41.2
WT1	388.9
ACADL	15
ACADL	21.1
EPHA3	13.4
EPHA3	5.5
UCN	6.3
COLQ	7.7
HMGA1	63.1
CSNK2A1	51.2
LRRC23	10.3
KEL	73.5
KALRN	39.4
CHML	7.3
PLCH2	7.6
SLC24A1	44
HCP5	31.7
ADGRB1	11.6
PTPRR	33.1
CTH	42
HFE	110.1
HFE	236.4
LRRC37A3	93.3
NELL1	11.7
TSNAX-DISC1	51.7
MATN3	2.5
RTEL1	47.6
TNXB	341.3
UGT1A3	92.4
SRSF10	180.2
ZNF35	37.9
SLC22A18AS	36.5
ZBTB6	39.5
PRKCH	54.3
CPM	22.7
ECM2	131.2
GINS1	77.9
RAC3	5
ISL1	27.1
AFF2	80.1
MAPK12	35.1
RGS11	2.5
SRSF6	41.5
FUT1	35.4
HIST1H3F	85.6
RNASE2	97.5
ANKRD7	3.8
RAB5A	179.9
EPHA4	9.4
EGR3	65.9
TPM1	389.1
TPM1	56.4
STAT4	85.6
BHMT	35.6
CD33	12.2
AMPD1	57.9
SOX15	120.5
LLGL1	82.4
LLGL1	4.7
KLK8	113.9
CXCR5	7.8
ELK3	54.6
ADRA2C	7.7
ARSB	43.8
ASGR2	12.8
CLPS	37.7
MCC	146.6
XAF1	85.3
ADAMDEC1	38.1
ST18	1.3
FZD5	2.9
RIMS2	29.9
PI4KB	230.1
PI4KB	85.5
LHX2	13.6
MOCS3	48.3
ZNF135	3.8
SLC26A3	18
MAGI1	41
RHAG	14.4
RHAG	7.3
SCML2	112.4
IL3RA	6.8
CHP2	6.1
CD27	33.5
CELA3B	31.4
AGAP2	30.4
CYP4F11	14.2
RLBP1	83
ABCC2	4
GJB5	5.9
PTX3	69.8
CNBP	1147.9
GDF10	92.2
APOBEC2	25.1
SYT5	30.3
SYT5	7
MIR548F5	26.7
CLCA2	22.5
CLCA2	61.9
CLCA2	30.8
ARHGAP6	34
ZC3H7B	54.1
ZC3H7B	91.1
ADRB2	27.7
ADORA3	185.9
IL13RA2	6.7
GABPB1	49.4
PPP6C	238.1
ZNF222	9.2
BMP6	100.3
ARG1	29.1
PLA2G5	29.4
TPPP	15.4
ZNF747	108
SLAMF1	40.2
ZNF134	15.9
LOC101929134	34.4
CRKL	85
CRYBB1	3.6
MPP3	128.9
PTGIR	18.4
ZNF623	32.9
UNC5C	5.1
GPR17	2.8
ENTPD3	63.5
CDSN	6.4
CDSN	8
HOXC4	61.6
GH2	7.6
RUNDC3A	48.1
NME5	38.1
CEACAM7	3.4
CEACAM7	69.5
ANXA11	475.3
MEOX2	14
MEOX2	1.5
RCVRN	5.4
GRB14	2.2
MPHOSPH9	5.4
CD180	56.4
CLC	43.5
CA4	3
CA4	65.7
CETP	3.3
SELE	1.8
CPA2	126.7
WNT10B	21.1
PLA2G7	32.7
OPCML	64.7
SRPK3	137.3
EDA	63
MAGEB2	71.3
VAV1	63.2
RASA3	7.7
RASA3	2.3
TNFRSF10C	44.7
LMTK2	31.6
CST1	13.6
ZNF507	77.3
HRG	8.4
CILP	151.8
PAX2	2.2
PAX2	8.1
LHX1	3.5
KCNN1	45.4
B4GALT6	2
B4GALT6	25.6
MMP17	7.7
LIG4	63.7
GPR4	27.1
NRG1	5.5
YAF2	78
SPINK1	36.3
ZNF136	80.1
KPNA5	28.3
TM4SF5	28.1
TIMP4	5.9
CR1	16.2
IVNS1ABP	155.2
PFKFB4	13.7
MICB	89.4
PRKCE	15.8
MAP3K13	4.5
AVPR1A	5
AVPR1A	26.1
AVPR1A	9.6
DLG2	3.8
EGF	7.3
BLK	6.4
CPN1	61.1
CCDC9	154.2
ST8SIA5	3.1
PROC	6.2
TGM4	12.4
ZNF239	53.5
ADH1C	1.7
FMO4	93.2
GPLD1	75.6
GPLD1	4.3
GPLD1	9
MATK	27.8
LEFTY1	57
GCM1	15.4
PRKCG	4
TLR3	15.9
SPHAR	78.6
PRELID3A	5.8
CROCC	42.4
MICAL2	3.1
LY6D	11.2
P2RY2	3.5
PTAFR	24
PRKY	65.4
CDH18	10.7
ADCYAP1	124.7
NEUROD1	3
TAL1	42.3
CLTB	137.4
NPHP1	4.2
TDGF1P3	7.4
ITIH4	7.1
PGGT1B	4.9
HOXA4	23.3
RGS7	21.6
NTS	2.6
SULT2A1	76.6
SULT2A1	21.3
HSD3B2	38.6
IL18	405.3
MAP4K1	4.6
CTRC	55.2
ARHGAP22	14.2
FAM155B	24.6
PTHLH	13
TEC	6.2
NUDT4P1	67.9
NUDT4P1	33.3
MYBPH	12.4
C8A	5.4
RYR3	19.8
FOXD1	7
TRDMT1	19.7
LECT1	101.4
SPINK2	25.9
PLA2G1B	12.4
GUCY2C	29.9
HLA-DOA	35.7
ZKSCAN7	93.3
CRLF1	45.1
KNTC1	78.8
ABCB8	2.8
EPPIN-WFDC6	23.8
EPPIN-WFDC6	53.7
SMAD9	3.6
RFX1	7.1
SYN3	3.6
OPHN1	517.4
DAPK2	62
SERPINA6	12.4
GRP	7.7
CDH15	53
CDH15	10.7
EXTL1	12.8
SHC3	7.9
CALCRL	37.9
IFI16	336.5
MSI1	11.7
LIPF	10.2
GALNS	142.8
CXCL6	65.5
CCR7	30.1
ELAVL3	10.3
CARTPT	72.5
NR1H4	33.9
IL2RA	22.5
IDS	46.6
NRG1	4.6
PON1	30.4
PON1	32
PRLR	8.4
PDK3	43.5
PDK3	6
LGI1	1.3
APCS	57.9
PEX10	14.4
PEX10	102.4
COX6A2	44.1
SLCO1B3	16.7
GNAL	13.1
GNAL	2
OPA3	2.7
PRM1	10.3
SOCS3	27.9
SOCS3	69.4
PTGDR2	7.2
MAP3K10	11
MAF	23
KIF14	87.3
XCL1	36.7
XCL1	6.2
REN	16
CPLX2	2.7
PIK3CG	11.4
PIK3CG	1.3
FOLR3	8.3
MYF6	7.3
ZIC1	5.6
LOC101927562	30.2
HSPB3	52.1
SLC6A15	3.3
FOXF2	79.3
SCGB2A2	8
EYA3	7.2
CFP	2.6
SCN2A	7.1
BDNF	52.2
G3BP2	47.1
CACNG3	4.1
ANK3	2.4
SERPINA7	45.3
CDX2	3.2
PDE3A	72.9
PDE3A	11
PF4	60.2
RARRES1	1334.7
RARRES1	4113.6
TNNI2	3.8
MYBPC2	2.2
DGKG	3.3
SLC1A1	59.9
CERS1	5.6
CD19	41.8
LOC100507353	3.9
LGALS7B	6.3
MAPT	11.4
NPFF	9.3
ZNF536	68.9
FGF9	138.4
USP32	251.1
SMCP	7.2
CCL13	55.9
LRRTM2	13.8
TIAM1	8.8
NR0B2	13.4
ABL2	81.3
FER	26.2
TCL1B	45.6
ASAP2	583.6
TLL1	3.6
ZNF205	5.5
CNGA1	21.4
NOX1	1.5
RORC	79.1
IGSF6	37.9
SERPINB7	6.8
GCG	3.7
ANGPTL7	4.9
CYP26A1	32.4
TRPC3	49.3
MLANA	16.6
MLANA	32.2
ZNF143	4.2
F2RL1	61.5
CDX1	14.1
TBC1D9B	269.4
HAS2	12.7
SPOCK3	11.6
SPOCK3	15.5
B4GALNT1	43.3
MPPED1	21.1
S1PR4	12.3
TCTN2	200.8
EPYC	35.9
LIN7A	4.1
COMMD4	85.8
SEMG1	5.2
RORB	3.3
PDE1B	9.1
PRMT1	298.5
CELA2A	3.2
CELA2A	20.5
ZNF365	28
MASP1	34.9
DBH	8
TBCCD1	52.3
PTPA	93.3
NDRG2	27.3
RHO	61.7
RHO	48.9
GABRA5	17.7
DIO1	23.1
WNT2B	88.6
WNT2B	65.1
AJAP1	39.1
MT1H	944.3
NTRK3	23.5
DHRS2	41.9
BMX	8.7
ACSBG1	11.1
ACSBG1	19.9
RTEL1-TNFRSF6B	55.1
METTL13	35.7
AKR7A3	74.6
PLXNC1	5.9
PLXNC1	13.1
TLE3	55.7
MBTPS2	16.3
CDK17	31.6
GH1	8.1
NOVA2	1.6
NOVA2	46.4
FAM30A	51.5
TRPM1	24.9
LTC4S	3
LDB2	15.5
PTK6	6.9
LRRC6	11
XPNPEP2	13.3
CD5	65.2
LAG3	5.2
SUN1	13.7
CD36	52
DLGAP1	5.5
DLGAP1	29.7
NAPA	109.9
FHIT	25.9
ITGA2B	51
ITGA2B	2.9
HINFP	8.7
FMO3	1.5
COA1	43.9
OCA2	27.4
RCC1	148.6
MIS18BP1	21.2
ETV1	58.6
INSM1	3.9
PML	7.7
CYP24A1	4.4
UGT2B4	2.1
SUPT3H	23
ZSCAN12	27.8
CD70	39.7
PIP	42.3
SIX2	61.7
SIX2	46.6
ZRSR1	3.1
AIM2	38.9
CYP4F2	3.5
CYP4F3	34.4
MIR4321	3.7
CDH16	10.6
RGS9	19.4
SIGLEC6	1
SIGLEC6	116.7
GTF2A1	25.4
MGAM	1.7
CYTH3	3.6
T	18
GABRR1	48.8
RIBC2	3
ABAT	52.4
TRPC6	4.9
SLC26A4	33.6
RAB30	88.3
DPF1	5.7
SMARCB1	33.5
CHRNA5	42.7
GRIN2A	3.7
SLC2A2	3
XIAP	21.3
XIAP	45.5
MRAS	4.5
CYP4F12	8.3
GLB1L	16.4
KLKB1	22.2
SMARCA2	102.8
SMARCA2	11
SMARCA2	43.5
CD28	41
SYCP2	11.7
PPEF1	5.5
206548_at	44.5
INSL4	38.6
NUP155	12.2
KLHL24	97.9
TAC1	1.6
OAS2	5.3
SETMAR	31.9
THUMPD1	81.8
CLUL1	21.9
ZNF702P	35.1
SIM2	53.8
206559_x_at	9092.3
MIA	4.8
AKR1B10	53.1
CSNK1A1	161
OPRL1	7.4
OPRL1	8.5
SMA4	25
SLC7A1	1.6
PHF20	114.9
TNP1	6.6
IL24	5.9
PSG11	9.3
MAP4K4	270.6
ZNF85	116.2
KCNQ3	44.4
PTP4A3	11.3
CDKL5	3.9
CEACAM1	20.9
VIP	2.4
NKX2-5	7.2
ZKSCAN8	45.2
EFEMP2	219.7
BNC1	223.7
ADGRG1	7.6
KRBOX4	12.3
LY96	140.3
MKRN3	29.4
CNR2	130.4
CCT6B	42.5
DAZL	19.1
GFI1	12.6
DRD2	85.6
RAG1	42.2
AP3D1	661.6
MED22	41.3
PASK	14.4
CST6	86.8
NRL	5.4
NRL	30.2
INS	2.2
SLC16A5	6
SLC16A5	99.1
LOC401021	20.9
LOC401021	5.8
SLC2A4	23.2
OVOL1	9.5
ENDOU	8.8
LIPC	4.9
CBL	45.7
RPGRIP1	59.2
MAGEC1	24
F11	57.9
C2orf27A	56
CACNG1	13.5
TAF1A	23.9
GDF5	243.3
ADAM22	14.2
ADAM22	3.3
RENBP	8.8
IL18R1	5.5
DKK4	20.4
GRAP	22.2
EIF4H	525.7
TRH	18.8
PDE6A	91.8
USP9Y	73.8
PRPH2	72
SSX1	33
SSX1	1.6
SLC5A1	47.1
ADAMTSL2	2.1
TYR	58.4
PTGER2	16.6
APOBEC3B	32.9
CHRNA1	59.2
SIX3	31.9
CHRNB2	20
RASA2	27.7
P2RY14	12.2
HTR2B	1.6
HTN1	25.2
GAGE12D	26.5
TNFRSF17	2
DSG1	3.4
HAL	39.7
NR0B1	42
NR0B1	12.8
GLI1	27.4
HBZ	2.3
ZNF571	6.1
TFE3	82.5
IQCC	24.6
CPB2	13.5
ZMYM5	26.9
POLR3G	15.5
POLR3G	10.7
SEPT5-GP1BB	6.3
APMAP	264.2
MYOD1	4
UPK3B	38.1
206659_at	5.6
IGLL1	6.5
DBF4B	32.5
GLRX	95.4
SP4	47.1
SI	1.1
BCL2L1	2.5
GZMK	28.7
SCAMP1	18.4
SCAMP1	25.7
GAD1	9.2
GAD1	49.4
SAG	52.2
AQP2	83.1
GPR176	28.1
FLT3	85
SKIL	21.5
CEACAM8	3.8
KRT31	44.7
GABRA1	8
APBA1	45.8
CD5L	11.3
GP2	66.2
CLEC10A	45.3
ZNF165	24.9
ATF7	43.6
HCG4	32
PDK1	4.1
PTPN6	74.5
CPSF4	129.1
KAT5	75
ASIC2	9.3
PDIA2	101.2
KCNJ10	29.7
IL7	17.8
PNLIPRP1	37.1
ZNF43	210.3
GPR143	11.2
HP	203.7
XK	40.7
NPAS1	8.1
KDM5D	139.4
EDNRB	54.6
TEK	5.9
CHRNB1	11.6
CLCN5	46.8
TULP1	20.9
NTF3	13.4
FAM65B	78.1
FOXN2	36.6
GPT	41.9
EPB41L3	120.9
TMEM257	3.3
GRTP1	13.1
NTNG1	37.5
ALOX15B	71.1
TFEC	40.2
UMOD	37.8
MYH8	17.4
LMO1	29.7
SYNGR4	30
MGAT5	22.9
CCDC181	19.6
LPAR2	72.9
LPAR2	100.9
CBX4	40.1
BMP1	13.3
HPGDS	79.6
C9	17.2
ECE2	16.5
TNFRSF8	68.5
GRIA3	4.7
CNKSR2	42.3
SLITRK3	26.6
TULP2	41
JRKL	106.4
CHRNA4	5
CHRNA4	30.4
WNT11	3.3
APOC4-APOC2	53.7
HOXC5	29.9
SYCP1	52.5
SSUH2	30.5
PIR-FIGF	34.3
ASGR1	27.5
ZMYM5	19.8
HOXC11	72.8
BFSP1	31.6
GPRIN2	52.8
SPAG9	41.9
CD1B	43.4
MAFK	4.7
PCYT1B	11.8
DFFB	4
RDH16	7.7
CYP2B7P	39.2
CYP2B6	9.9
CHST7	27.7
PDE5A	12.4
EDN2	9.5
FCER2	15.4
FCER2	2.3
CD96	24.7
KCNA5	6.2
FKBP6	27.5
MPPE1	73.7
KCNJ2	67.5
ITGA10	118.4
RBMS3	90
RPL3L	9.1
TMSB4Y	41
SLC35A3	52.7
UPK3A	3.9
PTH2R	29.7
LY6H	29.8
FRMPD1	39
CUBN	12.6
ACRV1	92.2
CRYBB2P1	7.8
CRYBB2	7.6
ASMT	5.5
GAD2	109.5
DNAJC4	66.2
DNAJC4	67.3
FGF4	72.3
AQP8	21.3
KLRC2	9.1
HTN3	4.6
BRDT	9.3
CBFB	70.3
POU2F1	67.4
NDUFB1	597.9
LOC729966	140.8
LOC729966	632.6
PNMT	27.9
ERBB4	12.2
F2RL2	5
WISP1	34.2
NAT2	16.3
DLEC1	12.1
SCGB1D2	9.9
MTHFR	11
NPPB	85.8
PAX5	25.9
PDYN	2.5
CD3G	8.3
SEMA3A	26.3
DGKI	20.9
ADD2	67.6
HNRNPA3P1	28.3
HNRNPA3	81.2
LOC101060181	15.8
ADCY8	7.8
ADRB3	19.1
CTF1	9.7
NGF	4.9
SPAG8	4.6
SPAG8	40.1
CELF3	19.4
CNNM2	116
POM121L9P	8.7
AGFG2	3.2
AGFG2	5.7
L3MBTL1	22.2
L3MBTL1	6.5
CES1P1	1.9
OXTR	120.3
PMP2	27
TRPV6	11
TXK	23.7
ZNF430	129.9
SLC4A10	4.2
ARSD	3.5
SEMA3F	20.7
LOC101927144	84.3
HBD	11.1
STATH	29.1
SLC6A3	16
ALX1	9.7
TBX19	9
C22orf31	19.6
AFM	25.9
PDE6H	3.8
KCND1	3.8
CRYBA4	3.2
FBP2	4.2
RNF40	155.7
HDAC6	150.5
HOXA7	30.8
COX20	34.7
GABRG2	28.2
RASL10A	27.4
RNASE3	99.1
EPHA7	9.5
MAP3K7	193.4
MAP3K7	115
HYAL2	95.5
LILRB5	36.9
FKBP1B	56.9
HOXC6	48.4
PAEP	14.1
MIOS	98.5
CGGBP1	232.2
ZNF254	87.7
HRK	2.2
HRK	22.3
HRK	3.3
CDH4	65.7
GCKR	77.5
STARD8	54
CHAD	4.5
PPARA	23.6
ELANE	3.6
SLC17A1	45
CA6	47.6
SLK	125.7
SLK	175.6
SIM1	15
MXD1	2.9
DAO	128
NRG2	12
P2RX6	14.8
LILRA3	6.7
SLC1A6	6.5
GP9	51.7
SCEL	2.6
GH1	7
GH1	17.7
ACKR2	88.4
ARHGDIG	54.2
PDIA2	20.9
IL12RB1	41
ACTN3	33.1
AMHR2	8.8
SALL1	17
APOA4	4.1
PPP1R3A	2.3
GNG7	24.2
PAGE1	1.1
CDH19	6.6
NTSR2	2.6
ZNF253	63.7
C19orf57	45.2
EXOG	3
EXOG	5.4
MATN1	29.3
MATN1	30.2
ICAM5	22.8
TNFSF9	50.5
CLDN11	43.8
AF068863	10.4
CFHR2	59.3
TRIM25	52
FOXE1	14.5
BAAT	5.2
CRTAM	19.1
NKX2-2	2.8
TAT	29
GNA13	45.9
CPNE1	156.1
ELK4	19.8
GLE1	95.8
GLE1	5.1
VCY1B	58.9
PRKCA	3.9
IL11	74.4
ST8SIA4	2.5
IL11	95.7
GUCY1A2	17.2
ZNF124	6.1
NFIC	16.1
GLYAT	66.4
ZNF141	2.8
CH25H	80.6
H6PD	25.3
SIRPB1	20.7
PCDH8	1.4
206936_x_at	345
SPTA1	36.5
SRD5A2	22.9
DCC	10
POU4F1	45.5
SEMA3E	1.2
PMCH	6.1
TGFBR1	41.1
HTR6	43.3
LCT	63.5
HCN4	9.9
B3GALT5	45.4
NEU3	68.9
RUSC1	252.6
SCN9A	4.5
HIST1H4E	45.2
G6PC	2
ADGRL2	68.1
WT1-AS	37.6
LOC101930168	33.4
PMF1-BGLAP	26.6
AGXT	1.9
UPF3A	89.5
UPF3A	3.3
LPAR4	5.7
MED20	54.6
206962_x_at	49.2
NAT8B	9.5
NAT8B	12.5
KLF12	5.1
KLF12	43.8
CCNT1	64.4
NFRKB	76.6
LOC100653049	9.5
CNTN2	7.6
GPR161	47
GPR161	5.5
PPFIA2	3.5
CXCR6	35
LTA	2.8
HSPH1	355.6
PTH	3.2
CCR2	72.7
C8B	84.9
FLT3LG	6
SCN4A	3.9
CRYBA1	4.5
CCR6	11.9
RIT2	7.2
HSD17B3	15.8
FGF18	12.6
FGF18	5.9
CCL25	7.7
SCAF11	67.7
TNR	19.8
CCR5	16.9
ATP5S	8.7
ATP5S	61.7
CST4	19
SCARF1	38.9
CACNB1	44.9
HS6ST1	3.3
PRB3	7.8
IL12RB2	2.6
PPP3CC	5.7
TSC22D3	62.6
PLAGL1	28.2
GUCA2A	29.4
BCL2	37.3
BCL2	21.3
CCDC106	2.3
NR1I3	48.4
CXCR2	2.3
PHOX2B	29.2
GABRB1	7.6
PTK7	164.8
MMP16	16.8
MMP16	68.2
GABRA2	20.9
ALDH1A2	174.2
LOC101928635	1372.2
RAB27B	10.3
RAB27B	4.7
AKAP4	7.5
HSF2BP	93.3
ZPBP	22.8
LDHC	15.3
KRT10	192.7
CHRND	6.5
GJC2	9.1
ATP2B3	16.3
HGFAC	5.4
MYCNOS	18.5
KITLG	20.9
CSRP2	60.2
NKX3-2	18.1
CRISP1	7.5
GIF	30.4
GLI2	33
SLC30A3	9
GRIN2D	4.8
TNFRSF11A	5.5
SLC16A6	16.5
CDKN2A	13.9
ST13	407.3
MASP2	65.1
E2F2	8
SLC6A9	5.3
THRB	28.6
VPS50	18.2
HIST2H4B	6
CLCNKB	19.1
SLC6A11	6.8
SCN8A	8.8
CACNA2D1	44.3
SLC17A4	79.3
HAVCR1	34.1
SLC8A1	6.6
IMPG1	2.3
GPR37L1	8
SLC4A8	4.1
SLC16A7	20.2
PARK2	39.3
PAX9	25.2
EN2	49.9
ERN1	108.1
IAPP	5.3
TTTY14	5.4
AOC2	48.5
KRT75	51.8
HRC	16.9
HDC	16.9
ZFP37	18
SMAD6	8.1
RGR	9.8
ACO1	188.2
IL18RAP	17.6
CDKL2	5.6
SLC18A1	44.3
NLRP3	50.3
ASS1	364.6
CELA2B	26.4
MED6	21.5
MED6	82.4
PYY	2.9
PI4KA	76.7
CSF1	20.4
CC2D1A	5.8
POU3F2	20.4
CSF2RA	29.5
GAGE12D	44.9
ANK1	35.7
SLC25A11	62.1
NRAP	3
ZFP30	81.4
P2RX7	11.4
LEP	3.3
LOC101927057	60.1
CXCR1	23.6
SLC10A2	27.1
SAA2-SAA4	49.3
SLC17A2	4.3
MFN1	56.8
CHM	4.9
VAMP1	24.4
VAMP1	5.9
AKR1D1	23.7
KCND2	20.7
LILRB1	13.4
PIK3R2	39
LTK	2.9
RPE65	4.8
NIPBL	43.9
POU2F3	1.9
LOC100996843	4.2
ADGRE1	70
GAB1	33.6
TNF	5.7
LY6G6C	84.8
MBTD1	25.7
GAPDHS	25.5
ZNF117	81.3
MMP23A	4.6
PRKG1	0.6
ZNF667	5.1
MAPK6	491.6
SULT1A2	292.9
MATN4	18.8
GNB5	6.8
ZNF225	17.8
UGT1A1	80.8
HNRNPH3	130.8
ZNF223	53.1
CA5B	26.6
ZMYND8	24.8
GGT2	56.8
PFDN5	1145.9
ALPK1	152.1
TPSB2	24
HTR2A	48.6
ARR3	75.4
TONSL	6.1
PHF2	3.6
ATP4A	27
ALPI	3.1
KCNJ3	83.3
KCNJ3	1.6
CDK6	61.3
CITED1	9.3
MSTN	0.4
KRT32	44.2
DLX2	28.7
MYOZ2	6.7
CDH12	5.6
SLC18A3	12.5
ADCYAP1R1	7.1
NTRK2	118.3
GLMN	41.6
DIO3	11.7
TBX5	25
HIST1H2AH	4.9
GNG5	557.9
APOBEC1	40.2
CRTC1	44.4
IL12A	31.9
KIAA0087	4
CACNA1B	2.9
AKT1	116.5
ZBTB18	7.4
HMMR	107.3
GNGT1	2
CD101	38.2
H2AFY	420.8
MIR4640	647.6
LETMD1	118.4
CDH11	850.6
CDH11	3490.2
GPC5	11.5
ADIPOQ	29.8
CD80	35.6
PTGFR	11.4
FRK	19.8
TLX1	4.7
HTATIP2	78.1
CASP7	51.4
GABRA6	2.5
GPR19	8
SLC6A13	10.5
SLC10A1	59.1
BPTF	113.4
JAK3	154.4
TEN1-CDK3	32.5
ZZEF1	9.2
ZZEF1	2.5
ISLR	65.7
DNASE1L2	5.2
AGRP	83.9
ICAM4	12.2
CNTN6	33.8
TNIP1	107.7
ZIC3	7.3
LIMS4	174
TERT	7
OTC	17
SLC22A1	3.4
NR1I2	70.3
NR1I2	49.3
FSCN2	1.9
CEACAM4	58.6
ALOX12	7
RBMXL2	48.5
RBMXL2	37.9
CETN1	108.8
GABRA3	3.4
USP2	108.2
SLC9A3	4.4
USP2	25.4
SPINK4	19.4
GSTTP1	5.4
TNFSF8	31.3
NOX1	64
F9	39
ZFP69B	13.3
ART4	34.8
F2RL3	23.2
LOC100652777	65
PTBP3	37.1
SIGLEC7	60.9
AANAT	3.9
HIST1H2BN	11.5
RFPL2	55.1
PRKACG	8.5
KLRA1P	20.3
CDON	48.1
DZIP3	33.6
DZIP3	4.2
MITF	49
RFX3	40.9
GRM5	19
ZNF345	7.9
KCNA3	22.3
PTPRC	78.1
CDK16	66.9
LHCGR	3.1
LINC01587	25.3
GRIK1	7.3
CALM3	5529.2
CYP2A6	39.7
UGT2B17	3.6
ZFY	47.5
ZFY	7.4
KCNA4	12.9
SLC28A2	3.7
SIX6	16.5
MEP1B	11
INE1	37
UBN1	67.4
SLC15A1	13
LEPROT	38.1
MBL2	2.3
EPO	6.6
DSCR4	43.3
LINC00483	4.2
FEV	8.9
CNGA3	6.7
APOF	1.6
VEZT	39.6
KDELR3	72.1
KDELR3	161.9
RBMS1	1090.4
RIPPLY3	23.2
ABI2	187.4
DEFA4	40
CD300C	32.4
SPAG11A	2.3
ZNF80	5.6
207273_at	5.5
CHRNE	2.9
ACSL1	184
CDR1	2.5
CD209	42.2
CD209	27.9
NEBL	35
RNF185-AS1	18.2
VCX2	2.5
MYOG	12.1
RPL23AP32	198.6
ASPH	1.9
CSHL1	3.7
CEP135	1.8
BIN3-IT1	5.8
ASMTL-AS1	2.6
MMP25	34.3
PLXNA2	9
PRRG4	46.4
MAPK7	8.7
AGTR2	3.2
AGTR2	7.5
SCNN1G	54.1
ZNF343	4.9
SLC17A3	54.5
GRM1	30.1
F7	70.2
EFNA5	7.8
SGCG	2.9
PDE1C	73.6
ZNF45	24.2
TRAPPC8	221.2
TCF15	5.4
HTR2C	21.6
SLCO1A2	15.5
NOS1	98
NOS1	8.6
DOC2B	77
PHKG1	56.7
KIR3DL2	46.4
KIR3DL2	6.4
CD226	20.1
HAS1	560.7
CASQ2	28.4
CDK13	98.3
CDK13	35.5
STAU1	563.2
ABCB9	13.6
ITSN1	14.3
MBP	34.6
DSC1	24.9
MAGEA1	24.8
BTC	13.2
EYA4	33.5
ALOX15	6
MMP8	12.6
PZP	70.8
CENPF	1.4
TFRC	3076.9
NMBR	21.4
TGFBR2	14.7
ATP5I	341.9
SOX5	3
CTAG2	8.8
ZNF200	113.1
LTB	33.9
PRTN3	9.8
CNGB1	12.2
LYZL6	48.4
AKAP3	12.2
FST	43.3
STX2	41.7
ERCC6	73.4
LIG3	11.8
UCP3	3.9
VAMP4	38.1
SH2D2A	53.2
GABRB2	64.5
HMX1	58.6
CCL16	11.4
SLC1A7	20.4
DEFB4B	14.7
GALNT10	127.4
MACF1	319.3
CAMKK2	9.4
NTSR1	5.2
HBP1	54.6
SLC30A4	11.6
RS1	32.1
TEX28	6.1
USP34	308.5
KCNS1	96.5
ATP12A	33.8
HTR1D	4.2
BRS3	25.1
IBSP	19.7
207371_at	1.4
ENTPD2	6.1
HOXD10	4.3
PLSCR2	50.4
IL15RA	18.3
VENTX	31.2
PPP1R2P9	4.7
TREH	3.3
EDIL3	121.4
NOX1	57.7
ALOX12B	3.9
TP63	37.7
RHBDL1	5.1
PGLYRP1	7.1
TFDP3	3.6
CYP7B1	38.6
GK	24.3
PTGES	63
GP1BA	78.9
SMTN	6.8
PIP5K1A	227.7
UGT2B15	66.7
HCRTR2	38.6
ZNF137P	37.2
BTN1A1	56.1
ALG3	78.6
HOXD13	0.9
HOXD13	40.9
BFSP2	48.2
NPY5R	79.2
PROX1	28.5
ZNF132	36.2
IRS4	65.6
HTR1E	74.9
RAD17	36.6
