X	GSM49606
CD3EAP	144.6
LOC100996693	65.2
LIF	158.1
POU2AF1	85.9
ADD2	18.8
LCP2	117.9
LCP2	231.5
CDK20	65.9
PRH1-PRR4	5.8
PITRM1	103.2
GTPBP1	12.9
GTPBP1	17
GTPBP1	104.4
PRDM2	182.9
GAD1	9.9
GLRB	57.9
GLRB	26.9
PIGA	99.4
LRP8	58.9
FKTN	63.7
URB2	90.4
FYB	31.4
TFAP2C	12.9
TFAP2C	5.9
CDC14A	26.9
BMP2	15.8
BMP2	37.1
IL2RB	152.4
HNRNPA2B1	2119.8
BAIAP2	10.1
BAIAP2	64.6
CKMT2	32.2
RBL1	23.3
CD79B	11.4
BTN2A2	223.6
BTN2A2	20.7
SNRNP35	96
OGG1	3.8
IGFBP1	84.2
KCNJ8	136.4
KCNJ8	13.9
FGL1	99.8
KMO	203
KMO	97.6
ZC2HC1A	65.4
SMPDL3B	2.7
FBXO46	116.2
DDC	32.3
SPI1	11.5
HNF1B	51.4
SNTB2	3.1
SNTB2	46.2
SLC15A2	20
SLC15A2	74.2
KIF5A	27.5
PSCA	17
APC2	19
EIF2S3	213.9
MTF1	37.3
MTF1	88.5
FTSJ1	107.8
PHYHIP	64.7
RAMP3	264.1
ACVR2A	167.7
CLDN10	172.2
SNX4	65.6
MN1	225.3
REEP2	19.8
RCE1	14.3
RCE1	66.6
S100A1	11.9
SRP19	159.9
PVALB	14.6
DCT	19.7
DCT	108.4
STIL	80.7
ZBTB24	79.2
EHD2	39.4
SULT1C2	11.2
SULT1C2	23.7
CSPG5	11.1
BARD1	3.8
ST3GAL2	8.9
TMSB15B	66.5
DYNC1I1	73.2
GNA15	80.8
CRABP1	56
GGCX	65.7
SERPINI1	69.8
PEBP1	200
GAMT	4.7
ACADSB	50.5
USP13	103.8
AGTR1	116.8
GRIA2	7.6
AKAP6	93.1
PFDN4	66.3
PFDN4	107.3
PFDN4	15.9
BBOX1	18
ACOX2	74.9
HOXB6	57.6
HOXB6	9.8
SH2B2	125.7
FAM131B	7.5
DBT	35.2
DBT	1558.7
DBT	19.6
PLAG1	2.7
CTNNA2	64.6
SLN	191.7
MDFI	16
INPP4B	46.4
ACHE	10.1
ACHE	6.9
CBR3	20.8
PDZK1	23.2
LRRC17	134.3
CFD	244.6
ZBTB20	110.9
FXYD1	104.3
MDM2	10.4
MDM2	87.9
CGB1	11.4
TNNC2	55.5
ANK1	94.8
ANK1	11.3
ANK1	20.7
CCL15-CCL14	266.6
CHEK1	34.2
CHEK1	43.6
MRE11A	37.1
SMAD3	50.1
SMAD3	17.7
SMAD3	6
DCLK1	125.3
WAS	65.8
AGPS	69.5
PRSS2	9.4
IL1R2	12.2
HSD11B1	51
SEMA5A	119.7
SPA17	61.2
RECK	133.9
MLLT10	133.6
FOSL2	50.2
ATP2B4	144
STK4	75.2
ACAT1	307
MPPED2	3.8
ARHGAP44	11.7
ATXN3	11.9
ATXN3	42.1
DAG1	205.1
FES	20.5
GPR183	233.3
PEX7	12.8
SLC22A3	2.2
ITGBL1	114.6
AP1B1	42.9
TBKBP1	5.7
HIP1	80
HIP1	32.8
ZNF354A	12.5
CALB2	75.5
MPP6	5.2
BMP5	4
BMP5	69
OVGP1	50.5
BCHE	49.3
AAK1	118.2
AAK1	114
H2AFX	42.8
ZNF211	45.1
PTPN21	23
GSTT2	6.7
NPY1R	6.3
OCEL1	31.7
MFAP3L	43.2
SNAPC1	80.2
ATP2A1	70.2
PRL	91.1
ATF2	2.6
MAP3K12	5.3
MAP3K12	31.9
SAC3D1	2.1
PHKA1	39.5
FOXO4	13.7
PIGB	104.8
HOXB2	117.5
HPCA	23.7
MST1R	14.5
CD3E	135.2
C6orf106	62.5
MC1R	76.4
NPAS2	9.8
NPAS2	4.8
RAB35	56.6
HPCAL1	60.3
PDGFA	119.2
SCNN1B	73.6
HS3ST1	9.3
HS3ST1	7.8
CASP10	89
IRF5	10.7
IRF5	143.3
KLK11	83.5
DACH1	6
DACH1	5.3
ATP6V1B1	92
CRLF3	229.1
SCRG1	254.1
CCL20	13.1
AMBP	6.5
PPP1R1A	3.2
PLAU	369
UGP2	650.2
ADORA1	81.4
SNX15	240.8
ISG15	165.6
SIT1	58.9
RYR1	45.3
TESK2	82.8
VGLL1	38.2
GZMA	204.4
CRYM	93.6
GJB3	17.3
GJB3	55.6
DPYSL4	16
DPYSL4	5.2
ZNF821	73.8
GNLY	61.2
KIAA0408	1.9
ZNF175	37.3
GHR	128.2
SRPX2	80.7
C5	76.7
PDE10A	59.9
CYP17A1	50.3
PTPN14	22.6
BTK	48.1
GCNT1	38.6
VIL1	59
ARHGEF15	199.2
SCN1B	80.9
CPB1	101.5
FLJ10038	84.8
FLJ10038	7.3
AIFM1	68.7
TCN1	8.4
ZNF415	93.1
PRSS12	55.7
CIZ1	25
GATA4	2.3
CMAHP	214.7
WDR76	25.3
STRN	91.9
EXOG	9
HOXD4	53.9
HAPLN1	4.9
HAPLN1	7.9
CALD1	180.8
KATNA1	105.9
GEMIN4	12.6
RUNX1T1	12.3
RUNX1T1	148.8
ETFDH	68.8
GLS2	18
CDH6	10.2
CDH6	11.1
PCDH7	67.3
PCDH7	4.3
VAV2	76.4
VAV2	6.6
CORO2A	12.8
AVIL	81.7
RRAGB	8.5
GSPT2	103
STEAP1	317.7
HSPA4L	57.6
CR2	4.5
DNAJC8	335.1
TYK2	123
TAGLN	515.9
BTG3	101.4
PCP4	44.2
BRE	83.2
SV2B	25.5
OAS1	107.1
CSRP3	3.5
DNASE1L3	111.9
MSX2	6.3
MSX2	31.9
LOC149684	73.3
TRAF6	82.6
PCSK5	86.5
PCSK5	40.9
KCTD17	20.4
RPP38	118
KISS1	11.3
PAGE4	33.8
FXN	50.9
ABHD2	146.9
CHST1	104.5
AQP9	46.8
LAMP3	104.3
PIP4K2A	70.5
LIPT1	122.3
ANGPT2	71.6
SNX7	127.5
BMP1	17.2
C1QL1	73.9
SERPIND1	54.6
PYGM	33.8
ROR2	31.5
HRH1	76.2
HRH1	19.5
NOS3	34.3
GGT5	6.9
ALG13	100.1
ALG13	3.8
ETV6	6.2
VGF	60
FGFR1OP	30.8
FGFR1OP	42.9
MYL3	36.3
RASGRP1	97
OLFM1	20
SLC4A1	66.1
PDE9A	13.3
ZNF652	6.4
DSG3	87.4
SMURF2	110.6
SLC44A4	61.8
TRAIP	9.7
TRAF1	64.2
HOXB5	121.5
HOXB5	125.4
PSG7	78.8
DIAPH2	43.9
HOXD9	16.5
HOXD9	34.9
LRP6	25.1
SCYL3	11.4
ANGPT1	173.6
ANGPT1	67.6
MYOM1	22
TNFSF12-TNFSF13	8.4
MMRN1	150.4
SYT17	16.1
MST1	18.4
CPA1	9.2
GALNT8	74.8
PRRG2	68.3
PRRG1	123.1
MEOX1	98.5
F10	15.8
ALKBH1	81.4
SMPD2	15.3
ALDH3A1	8
CPA3	277.6
CALB1	13.6
CALB1	45.6
CDA	3.3
PRIM2	10.5
CRH	3.2
CRH	30.5
KIAA0586	166.2
PIP5K1B	112.9
ALAS1	12.3
ZDHHC24	20.3
KALRN	54.5
SH3GL3	147.5
SH3GL3	30.2
ADGRB3	18.5
AOAH	78.2
ALDH3B1	25.6
TRADD	186.3
CNTRL	128
PPP2R2B	115.3
SNRPG	299.3
REPS2	6.5
PAX6	19.8
RAD52	29.3
WNT2	92.4
FGA	2.2
FGA	101.3
RAPGEF4	30.7
TTLL1	20.2
CTSG	188.1
C4BPA	103.8
MDM4	5.2
PCDH17	179.3
HAAO	91.5
SNAPC4	17.6
HDAC9	67.8
OASL	183.2
FLAD1	67.5
B9D1	89.8
PCBP3	13.2
KIN	13.9
TSPAN9	9.4
FMO1	70.1
WRN	89
LY75	51.2
NCAM2	56.7
GAL3ST1	7.3
HLA-DOB	12.8
XPA	15.1
ASB9	13.8
FXYD2	7.5
MTTP	42.8
CYP27B1	20.2
DLEU1	113.4
AP3B2	66.3
ACAN	281.3
MMP10	11.3
BCL2A1	239.2
APOM	115.9
TPSAB1	43.7
DENND4C	120.8
CD86	187.3
CD86	80.2
UBFD1	76.8
TFAP4	21.8
PCNX2	27.3
BUD31	160.5
SYNGR3	4.1
CD38	199.3
TNNT3	57
TYRP1	7.1
SDS	56.4
GFRA1	32.9
SCGN	19
MAP2K6	90.9
MAP2K6	47.4
HSD17B6	21.8
IPO8	44.3
PHTF1	101.1
ATP6V0A2	34.4
ATP6V0A2	10.3
ANKRD26	12
ANKRD26	7.6
IL17RA	129.8
TRPM2	61.8
CDS1	4.5
LRP2	52.1
ATP5C1	479.4
PTPRD	76
COMP	67.9
ZMYND10	14.6
BST1	34.6
SLC25A40	83.6
PCDHGA1	130.1
ITGB7	15.9
LOC101929036	70.6
POMC	15.9
GFRA2	66
GFRA2	6.8
CNTFR	59.5
PKP1	55.5
SCGB1A1	24.2
DIAPH2	151
TEP1	7.8
TENM1	46.3
OSMR	156.7
ABLIM3	48.2
NCOA2	9.8
NCOA2	3.7
BLM	103.9
AFF3	9
AFF3	10.3
PGAM2	8
KCNQ2	59.5
FABP3	43.7
ZNF107	11.5
RBM42	89.7
DTNA	81.2
TNNI3	62.7
STAC	140
DOC2A	27.3
ADAM17	212.3
ADAM17	41.8
CBLN1	8.1
RNF126	12.7
CYP1A1	63.5
BPHL	18.8
SH3GL2	35.9
GSTM5	101.1
CRP	10.4
F2	13
ITIH3	11.3
F8	126.3
ENTPD5	103.8
CD8A	86
SULT2B1	88.6
OGG1	94.3
DUS4L	9.4
DUS4L	9.1
DDX18	79.5
CSNK1A1	8.6
CYP3A5	4
TCAP	20.4
EREG	10.8
SLC27A2	11.6
SLC27A2	28
GSR	120.1
AKAP7	95.8
AKAP7	4.3
CPEB3	28.2
F12	20.9
FAM50B	64.4
FMO5	86.2
DUSP9	57.2
KLK7	54.8
RAMP2	8.2
BIK	12.9
VPS9D1	48.6
FGF7	78.7
KLK13	85.5
ARVCF	23.5
ITGAM	117.4
ITGAM	245.2
LOC441155	46.9
LOC441155	525.3
CD1D	81
SKAP1	123.2
ZNF230	5.4
WISP2	19
TNK1	20
NOVA1	108.3
NRXN3	54.5
TCP11L1	8.4
TCP11L1	17.3
IL7R	43.9
SLC3A1	80.2
SLC3A1	5.1
RASGRP3	9.2
TRPC1	49.2
TRPC1	73.3
TRAF3IP3	58.7
ROR1	166.9
ROM1	98
TUFT1	66.6
ASPH	7.8
WASL	8.5
WASL	7.5
POLG2	115.4
TMED9	407.8
MAT1A	10.8
GRM3	7.9
REG3A	90.6
ITGB8	8.6
SIX1	8
BRINP1	86.1
MARCO	136.7
APOC3	5.4
KLRC4-KLRK1	115.4
HMGCS1	62.2
RGS12	99.2
HSPB2	9.2
PCSK1	7.8
MYOM2	15.3
CCK	24.5
MMP3	157.8
HSD17B1	4.3
CLGN	25.2
CD2	129.9
CPA4	106.2
PART1	60.7
PART1	21.6
YTHDC2	7
YTHDC2	81.7
GYPA	1.6
GYPA	13.3
TSPOAP1	58.7
GH1	26.4
JAK2	49.7
JAK2	115.6
CRAT	17.8
VNN1	79.5
CACNA1H	11
PTPRB	16.4
PRSS22	96.5
GAS2	24.3
UQCRB	1014.6
GABRB3	47.7
NME6	73.6
CDK5R2	2.8
ZBTB7B	11.4
TULP3	59.2
ZNF197	64.3
SLC14A1	23.1
SLC18A2	16.7
NGFR	16.8
LY86	243.4
FOLH1B	3.9
SPIB	93.8
GREB1	6
S100A12	167.8
SLC7A4	122.6
ARID3A	52.1
FCN3	13
PTPN11	27.7
PTPN11	1.8
PRSS2	6
BDKRB2	69.1
PLGLB1	2.3
PDE4DIP	4.8
PIGL	85.2
ITPKA	4.8
ATRIP	10.5
LIFR	3.7
ZC3H7B	63.8
POU6F1	29.1
RET	131.9
PRKD1	82.3
ZNF74	7.9
ADD3	152.8
ZBTB16	88.5
ITGA4	36.9
ITGA4	41.4
REG1B	81.1
MSH3	83.5
JAKMIP2	37.5
JAKMIP2	40.5
UBD	17
ADORA2B	48.4
FABP1	12.7
NLGN1	28.4
ARSE	76.8
NOLC1	123
SLC22A4	76.5
NFATC4	151.9
CX3CR1	144.3
CCNA1	80.2
KRT1	88.6
PNOC	40.6
KCNN3	6
KCNN3	9.3
MICA	40.8
MICA	39.2
FOXJ1	67.6
OMD	184.6
OMD	106
POLE2	56.3
CEL	4
PTH1R	47.8
PNLIP	63.4
PLIN1	67.1
GRIN1	4.3
GRIN1	28.3
S100A7	14.1
ZNF264	97.5
SLC4A3	4.7
HBE1	19.7
SLC6A6	6.3
SLC6A6	11.8
VNN2	142.3
RELN	83.9
RAB3B	13.1
RAB3B	6.5
IL27RA	80.1
CTSE	76.5
ZNF443	10.3
GPA33	118.4
GTF2E1	112.3
LOC401317	42.2
MSX1	81.7
SETBP1	120.5
PLCL1	73.5
FOXF1	59.6
HK3	15.4
CGREF1	15.3
PPM1E	53.7
CYP3A7-CYP3A51P	82
MYH3	20.2
COL10A1	162.1
ACSM3	10.5
TDO2	91.3
CLTCL1	25.7
IL6R	7.3
VIPR2	10
VIPR2	5.9
PTPRT	101
CA1	85.7
CA1	109.3
MYH1	15.7
KCNK3	131.1
LRIG2	130.4
RXRG	67.5
TAF6L	46.3
PSMC3IP	101.1
PLXNB3	61.5
CSHL1	9.3
MMP13	51.5
PDK4	89.8
PSIP1	90.1
PAK2	18.7
DNAJA3	152.5
ZNF426	3.8
BATF	193.9
TAF13	6.1
HIST2H4B	138.2
KCNS3	46.4
AADAC	19.6
MT3	27.8
CTRB2	41.2
SLC38A3	13.8
FEZ1	114.8
HOXD1	6.3
HOXD1	86.9
FASTKD2	44.3
EPHA1	24.9
KL	50
SCGB2A1	7.5
PRR5-ARHGAP8	3
ING2	93.9
SFTPC	6.4
DPEP1	89.9
CRHBP	37.8
CLCNKB	5.2
AATK	116.2
CD1C	13.5
CD84	119.5
MOG	7.4
WNT5A	66.2
PRRX1	314
IL15	122.6
TBX2	84.4
ELK4	17.6
IQCB1	121.3
AK2	102
ADAM28	3.3
CYP3A4	236.6
CYP3A4	64.6
MEP1A	2.4
NPY	96
ADGRG2	35.9
CEP135	9.4
TGM3	113.9
CEP162	43.1
CEP162	113.3
PRG4	30.7
TGM1	8.2
ITGA9	11.2
HABP2	101.7
CASP1	119.4
LEFTY1	25.3
ACTL6B	9.4
ACTL6B	4.6
FOXJ3	144
CCDC22	87.4
KIAA0319	12.7
FOXG1	11
RBM19	6.2
SOCS6	29.1
SCAND2P	30.7
NDP	95.2
NMU	4.8
HPD	11.1
TNFAIP6	189.6
TNFAIP6	118.6
S100A3	61.6
MERTK	118.2
ANKRD1	4.1
ASPA	95.8
USP5	120.4
DSC3	63.3
DSC3	40.7
SERPINB8	61.9
REL	92.7
REL	23.3
KYAT1	130.2
NR2C2	70.2
RAB33A	102.8
MAPK11	4.4
SNURF	89.1
ATP2C2	4.2
KIAA1549	122.2
NOL4	8.5
ADAM23	104
GNB3	135.1
OVOL2	53.4
SELP	215.4
RNH1	92.1
ELAVL4	59.1
SLBP	140.7
ZNF510	176.3
KNG1	7.8
SNRPA1	137.9
SPN	135.2
SPN	230.8
SLC6A12	64.2
ZNF91	28.9
PTPN22	59.2
DICER1	90.3
GUCA1A	88.8
PPIL2	17.2
PPIL2	20.1
DPYS	27.3
RAD51C	85.5
WT1	129.5
ACADL	42.8
ACADL	45.8
EPHA3	54.4
EPHA3	5.7
UCN	5.8
COLQ	10.3
HMGA1	14.3
CSNK2A1	74.5
LRRC23	14.3
KEL	50.7
KALRN	59.6
CHML	26
PLCH2	9.9
SLC24A1	39.4
HCP5	16.6
ADGRB1	67.7
PTPRR	50
CTH	58.5
HFE	74.5
HFE	171.2
LRRC37A3	39.4
NELL1	22.7
TSNAX-DISC1	76
MATN3	17.4
RTEL1	40.4
TNXB	190.1
UGT1A3	93.3
SRSF10	132.9
ZNF35	142.7
SLC22A18AS	82.7
ZBTB6	5.7
PRKCH	57.3
CPM	93.2
ECM2	153.3
GINS1	42.7
RAC3	8.3
ISL1	57.1
AFF2	152.3
MAPK12	28.3
RGS11	32.8
SRSF6	196.8
FUT1	124.1
HIST1H3F	4.9
RNASE2	169.3
ANKRD7	23.5
RAB5A	126.7
EPHA4	13.6
EGR3	588
TPM1	176.9
TPM1	54.3
STAT4	107.3
BHMT	22.2
CD33	20
AMPD1	85.7
SOX15	8.4
LLGL1	55.5
LLGL1	16
KLK8	192.5
CXCR5	79.3
ELK3	58.9
ADRA2C	7
ARSB	88.9
ASGR2	11.7
CLPS	81
MCC	143.6
XAF1	40
ADAMDEC1	73.5
ST18	5.5
FZD5	4.4
RIMS2	25.5
PI4KB	171.2
PI4KB	182.7
LHX2	38.6
MOCS3	109.4
ZNF135	5.8
SLC26A3	3.2
MAGI1	80.6
RHAG	20.9
RHAG	17
SCML2	353.4
IL3RA	13.6
CHP2	10.7
CD27	17.9
CELA3B	61
AGAP2	59.6
CYP4F11	7.9
RLBP1	107.1
ABCC2	8.7
GJB5	6.4
PTX3	197
CNBP	671
GDF10	50
APOBEC2	94.7
SYT5	66.8
SYT5	1.7
MIR548F5	62.1
CLCA2	21.1
CLCA2	44
CLCA2	56.3
ARHGAP6	78.8
ZC3H7B	50.6
ZC3H7B	109.7
ADRB2	52.3
ADORA3	43.7
IL13RA2	24.9
GABPB1	15.5
PPP6C	214
ZNF222	3.1
BMP6	110.2
ARG1	64.4
PLA2G5	101
TPPP	26.6
ZNF747	415.2
SLAMF1	68.9
ZNF134	9.5
LOC101929134	6
CRKL	76.6
CRYBB1	5.7
MPP3	164.5
PTGIR	19.9
ZNF623	35.2
UNC5C	14.2
GPR17	5.4
ENTPD3	61.4
CDSN	20.2
CDSN	4.8
HOXC4	138
GH2	3.9
RUNDC3A	96.8
NME5	54.6
CEACAM7	19.2
CEACAM7	83.3
ANXA11	272.8
MEOX2	101.2
MEOX2	20.9
RCVRN	65.1
GRB14	15.6
MPHOSPH9	7.6
CD180	69.8
CLC	61.7
CA4	6.7
CA4	45.8
CETP	4.8
SELE	402.6
CPA2	233.5
WNT10B	90.3
PLA2G7	81.5
OPCML	56.2
SRPK3	159
EDA	98
MAGEB2	24.5
VAV1	143
RASA3	12.5
RASA3	5.2
TNFRSF10C	54.3
LMTK2	3.5
CST1	48.2
ZNF507	106.8
HRG	88.3
CILP	155.3
PAX2	60.2
PAX2	5.4
LHX1	5.1
KCNN1	42.7
B4GALT6	23.4
B4GALT6	41
MMP17	6.2
LIG4	63.1
GPR4	83.6
NRG1	10.2
YAF2	101.8
SPINK1	37.1
ZNF136	76.5
KPNA5	21.3
TM4SF5	99.4
TIMP4	29.8
CR1	23.3
IVNS1ABP	373.4
PFKFB4	15
MICB	50.4
PRKCE	4.7
MAP3K13	5.3
AVPR1A	4.5
AVPR1A	30.1
AVPR1A	29.1
DLG2	6.8
EGF	63.3
BLK	5.4
CPN1	144.3
CCDC9	325.7
ST8SIA5	5.9
PROC	8.2
TGM4	19.1
ZNF239	15.9
ADH1C	69.5
FMO4	111.2
GPLD1	93
GPLD1	11.9
GPLD1	11.6
MATK	21.4
LEFTY1	70.4
GCM1	19.8
PRKCG	4
TLR3	40.2
SPHAR	55.2
PRELID3A	8
CROCC	102.5
MICAL2	13.5
LY6D	12
P2RY2	5.3
PTAFR	18.7
PRKY	56.8
CDH18	36.5
ADCYAP1	110.2
NEUROD1	81.6
TAL1	69.6
CLTB	62.3
NPHP1	61.5
TDGF1P3	33.5
ITIH4	10.1
PGGT1B	12.7
HOXA4	87.5
RGS7	43.4
NTS	36.8
SULT2A1	59.6
SULT2A1	30.2
HSD3B2	86.3
IL18	23.8
MAP4K1	5.7
CTRC	90.7
ARHGAP22	12
FAM155B	102.7
PTHLH	58.8
TEC	6.9
NUDT4P1	90.1
NUDT4P1	56.4
MYBPH	108.2
C8A	35.6
RYR3	93.1
FOXD1	82.8
TRDMT1	49.3
LECT1	82.1
SPINK2	13.8
PLA2G1B	56
GUCY2C	30.6
HLA-DOA	22.2
ZKSCAN7	30.6
CRLF1	10
KNTC1	11.8
ABCB8	4.1
EPPIN-WFDC6	62.5
EPPIN-WFDC6	97.9
SMAD9	9
RFX1	4.8
SYN3	5.8
OPHN1	3961.7
DAPK2	14
SERPINA6	16.8
GRP	12.2
CDH15	8.5
CDH15	9.5
EXTL1	21.5
SHC3	7.6
CALCRL	88.6
IFI16	551.8
MSI1	32
LIPF	74.8
GALNS	79.3
CXCL6	72.1
CCR7	51.6
ELAVL3	31.4
CARTPT	121.5
NR1H4	12.2
IL2RA	44.3
IDS	50.4
NRG1	5.2
PON1	74.6
PON1	23.9
PRLR	18.9
PDK3	42.4
PDK3	3.9
LGI1	3.2
APCS	55.9
PEX10	7.2
PEX10	21.4
COX6A2	32.9
SLCO1B3	67.9
GNAL	33.9
GNAL	3.6
OPA3	2.1
PRM1	16.5
SOCS3	93.6
SOCS3	94.4
PTGDR2	22.6
MAP3K10	16.8
MAF	181.9
KIF14	44.9
XCL1	18.5
XCL1	6.3
REN	92.1
CPLX2	13.6
PIK3CG	6.3
PIK3CG	26.2
FOLR3	6.6
MYF6	3.4
ZIC1	8.1
LOC101927562	57.6
HSPB3	14.5
SLC6A15	5.7
FOXF2	56.7
SCGB2A2	37.7
EYA3	3.8
CFP	8.1
SCN2A	12
BDNF	9.5
G3BP2	51.7
CACNG3	12.1
ANK3	13.4
SERPINA7	35.8
CDX2	7.7
PDE3A	24.2
PDE3A	14.6
PF4	98.9
RARRES1	94
RARRES1	426.3
TNNI2	15.7
MYBPC2	6.2
DGKG	66.1
SLC1A1	58.5
CERS1	6.4
CD19	97.8
LOC100507353	6.4
LGALS7B	8.6
MAPT	12.3
NPFF	11.2
ZNF536	61.9
FGF9	131
USP32	81.2
SMCP	9.6
CCL13	178.7
LRRTM2	21.3
TIAM1	10.3
NR0B2	96.1
ABL2	34.7
FER	57.3
TCL1B	44.4
ASAP2	122
TLL1	30.9
ZNF205	13.4
CNGA1	105.8
NOX1	3.1
RORC	156.6
IGSF6	85.9
SERPINB7	6.5
GCG	9.3
ANGPTL7	78.2
CYP26A1	27.6
TRPC3	45.7
MLANA	8.8
MLANA	78.2
ZNF143	4.3
F2RL1	32
CDX1	10
TBC1D9B	247.3
HAS2	93.6
SPOCK3	44.7
SPOCK3	32.8
B4GALNT1	65.1
MPPED1	67
S1PR4	109.1
TCTN2	744.5
EPYC	14.6
LIN7A	6.3
COMMD4	58.5
SEMG1	33.2
RORB	53.2
PDE1B	19.1
PRMT1	132.3
CELA2A	27.6
CELA2A	30.6
ZNF365	61.3
MASP1	51
DBH	4.2
TBCCD1	21.6
PTPA	100.2
NDRG2	68.9
RHO	14.8
RHO	62.3
GABRA5	1.9
DIO1	49.7
WNT2B	17.5
WNT2B	11.7
AJAP1	18.6
MT1H	732.8
NTRK3	83.9
DHRS2	39.2
BMX	38.7
ACSBG1	73.7
ACSBG1	10.5
RTEL1-TNFRSF6B	62.5
METTL13	25.5
AKR7A3	17.5
PLXNC1	13.2
PLXNC1	53.6
TLE3	93.7
MBTPS2	56.8
CDK17	81.9
GH1	12
NOVA2	4.2
NOVA2	19.8
FAM30A	95
TRPM1	3
LTC4S	6
LDB2	169.3
PTK6	5.9
LRRC6	33.2
XPNPEP2	122.6
CD5	14.9
LAG3	20.1
SUN1	17.3
CD36	510.2
DLGAP1	12.1
DLGAP1	12.7
NAPA	72.9
FHIT	16.5
ITGA2B	90.6
ITGA2B	3.5
HINFP	32.2
FMO3	12.4
COA1	18.7
OCA2	49.6
RCC1	75.9
MIS18BP1	3.5
ETV1	88.3
INSM1	6.1
PML	9.8
CYP24A1	39.8
UGT2B4	33.9
SUPT3H	49
ZSCAN12	65.4
CD70	88.2
PIP	5.4
SIX2	83.1
SIX2	21.9
ZRSR1	13
AIM2	96.7
CYP4F2	5.7
CYP4F3	43.4
MIR4321	50.7
CDH16	8.4
RGS9	20.7
SIGLEC6	6.8
SIGLEC6	124.4
GTF2A1	10.2
MGAM	10.1
CYTH3	6.5
T	8.7
GABRR1	73.8
RIBC2	6.5
ABAT	96.3
TRPC6	73.8
SLC26A4	63
RAB30	83.8
DPF1	17.3
SMARCB1	44.9
CHRNA5	47.7
GRIN2A	24.4
SLC2A2	3.2
XIAP	42.1
XIAP	93.7
MRAS	17.3
CYP4F12	20.7
GLB1L	85.4
KLKB1	73.8
SMARCA2	124.5
SMARCA2	19.9
SMARCA2	103.1
CD28	100.1
SYCP2	45.1
PPEF1	39.5
206548_at	7.6
INSL4	46
NUP155	27.5
KLHL24	269.7
TAC1	71.2
OAS2	13.3
SETMAR	12.9
THUMPD1	4.2
CLUL1	49.1
ZNF702P	42.6
SIM2	51.2
206559_x_at	18340.4
MIA	18.3
AKR1B10	33.1
CSNK1A1	129
OPRL1	35.6
OPRL1	92.4
SMA4	34.2
SLC7A1	43.2
PHF20	52.8
TNP1	10.6
IL24	32.2
PSG11	76.7
MAP4K4	182.9
ZNF85	155.2
KCNQ3	72.9
PTP4A3	9.6
CDKL5	17.6
CEACAM1	23.5
VIP	31.8
NKX2-5	16.4
ZKSCAN8	65.3
EFEMP2	300.2
BNC1	112.3
ADGRG1	7.1
KRBOX4	9.4
LY96	574.4
MKRN3	16.6
CNR2	109.3
CCT6B	55.2
DAZL	13.5
GFI1	7.4
DRD2	167.6
RAG1	39.3
AP3D1	282.3
MED22	48.8
PASK	4.9
CST6	32.9
NRL	10.5
NRL	12.1
INS	3.2
SLC16A5	9.3
SLC16A5	67.1
LOC401021	5.7
LOC401021	6.4
SLC2A4	66.8
OVOL1	15.4
ENDOU	4.4
LIPC	6.3
CBL	53.3
RPGRIP1	77.9
MAGEC1	72
F11	90.7
C2orf27A	25.1
CACNG1	5.5
TAF1A	26.4
GDF5	27.4
ADAM22	69.9
ADAM22	8.2
RENBP	7.5
IL18R1	31.5
DKK4	7.3
GRAP	30.4
EIF4H	280.7
TRH	25.3
PDE6A	41.2
USP9Y	31.9
PRPH2	94.9
SSX1	62
SSX1	2.5
SLC5A1	114.8
ADAMTSL2	3.6
TYR	113.6
PTGER2	83.3
APOBEC3B	75.2
CHRNA1	65.6
SIX3	52.1
CHRNB2	84.4
RASA2	59.4
P2RY14	86.1
HTR2B	126.9
HTN1	35.4
GAGE12D	43.9
TNFRSF17	33.1
DSG1	11.4
HAL	14.8
NR0B1	48.3
NR0B1	79
GLI1	91.7
HBZ	4.4
ZNF571	14.6
TFE3	69
IQCC	31.3
CPB2	59.4
ZMYM5	64.6
POLR3G	45.5
POLR3G	10.2
SEPT5-GP1BB	8.5
APMAP	376.4
MYOD1	26
UPK3B	19
206659_at	12.3
IGLL1	7.7
DBF4B	67.8
GLRX	339.6
SP4	84.7
SI	6
BCL2L1	2.7
GZMK	152.8
SCAMP1	49
SCAMP1	20.4
GAD1	10.6
GAD1	8.5
SAG	57.7
AQP2	79
GPR176	92.8
FLT3	123.9
SKIL	44.8
CEACAM8	8.1
KRT31	45.3
GABRA1	9.8
APBA1	70.1
CD5L	51
GP2	78.7
CLEC10A	95.4
ZNF165	4.4
ATF7	80.4
HCG4	2.9
PDK1	11.4
PTPN6	111.3
CPSF4	94.3
KAT5	40.1
ASIC2	10.1
PDIA2	72.4
KCNJ10	11.4
IL7	17.1
PNLIPRP1	81.3
ZNF43	78.7
GPR143	16.2
HP	505
XK	75.2
NPAS1	7.1
KDM5D	38
EDNRB	69.1
TEK	101.3
CHRNB1	37.2
CLCN5	28.4
TULP1	52
NTF3	17.4
FAM65B	103.9
FOXN2	138.5
GPT	97.8
EPB41L3	189.7
TMEM257	3.6
GRTP1	8
NTNG1	127.1
ALOX15B	58.4
TFEC	113.4
UMOD	21.4
MYH8	27
LMO1	40.3
SYNGR4	9.3
MGAT5	49.2
CCDC181	35.9
LPAR2	125.6
LPAR2	60.5
CBX4	9.3
BMP1	24.7
