X	GSM49588
POM121	29.3
SLC26A2	25.3
CCR1	142.1
CCR1	19.3
GFPT2	218.6
CIITA	14.9
TMPRSS2	9.7
C1orf61	49.7
SNPH	12.1
MAN2A1	40.7
CMC4	26.1
EFNA4	22.8
APOB	43.8
LOC101930241	56.3
FGF13	36.8
PLCE1	69
PLCE1	58.7
NEFM	15.1
CCL3L3	36.9
RBM19	48.3
LAMA2	24.5
FGF1	101.3
FPR1	1.2
FPR1	161.9
SGCB	159.3
SGCB	28.8
MSANTD3-TMEFF1	108
MSANTD3-TMEFF1	22.3
MEF2B	1.9
PLCD1	91.8
VRK2	154.3
PTGS1	16.9
PTGS1	231
NPM3	52.8
MOK	46.5
CLEC11A	28.3
ACTC1	67.4
HSPE1	482.1
NUFIP1	56.9
NUFIP1	35.1
NUFIP1	7.6
USH1C	3.4
UST	2.7
UST	40.7
FPGT	83.6
ANG	54.6
ABCD1	75.5
NCAN	27.1
MFSD7	73.4
MYL5	47.7
APBA3	4.6
NCF4	43.6
CLCN4	6.5
CLCN4	6.8
TRIL	62.4
TRIL	68.8
SLC6A1	21.3
CD40	30.1
LRRN2	10.2
SPTBN2	2.8
ASIC1	28
KRT17	1.1
RNASE4	170.8
CSF2RB	153
PEX11A	29.4
PEX11A	8.1
ERCC8	76.9
MYLPF	2.4
GCAT	4.8
CELSR3	2.8
CAPN5	41
CDC25C	37.6
DDR2	49.6
RBBP5	32.5
STAT2	55.1
PTPN4	74.5
CLTB	71.2
CD58	46.4
QPCT	8.8
KHK	2.3
ITGB3BP	282.1
TNNI1	1.8
RBBP6	44.7
ADAM8	5.1
ADAM8	9.3
ZSCAN9	47.2
ZNF324	5.9
HNRNPD	4.9
GNG4	62.2
SPINK5	10
DNALI1	47.8
SMAD5	13.1
SMAD5	39.7
FANCC	82.2
PLS1	30.7
RP2	30.5
MAP3K14	27.2
MAFF	87.9
PSPH	44.3
AP1S1	5.6
AP1S1	12.8
ATP7A	26.5
ATP7A	73.8
CA9	42.6
EXOSC7	14.1
GLI3	74.9
PCMT1	179.5
PLD1	63.3
NMB	72.2
RELB	41.8
ANOS1	249.5
IL6	278.1
ALDH1L1	20.5
ACVR1B	15.6
TGFBRAP1	7.5
RIN1	52.8
ACAP1	3.8
ACAP1	6.7
STK17B	59.8
RNF2	6.8
APOH	21.5
TIMM8A	32.9
POLR3F	18.9
GALK2	85.5
HCAR3	36.5
HGD	6.8
EHHADH	18.9
DEPDC5	9.4
SURF2	21.4
ESR1	44
PDGFRL	282.9
IL1RAP	105.7
RBMS2	15.9
COCH	8.6
RPH3A	23.6
EPM2A	36.4
PAFAH2	66.4
PAFAH2	33.7
SLC16A4	43.6
KIF20B	27.1
SOD3	66.6
FCN1	74.1
TRMT2B	136.2
AREG	107
GPSM2	8
SCO2	62
CXCL13	19.8
SLC13A3	39.1
SLC13A3	8.6
PARD6A	35.5
PEX13	96.1
NOTCH4	39.8
DOPEY2	65
EGR2	101.9
CEP290	68.5
PER2	111.1
ZNF174	71.8
PBX1	57.6
TCF7	1.4
TCF7	145.6
ZBTB39	75.7
AMPH	38.3
INHBB	12.6
NR3C2	82.2
ACYP1	26.5
PGC	41.8
KCNH2	4.5
BCL10	109.9
CD3EAP	61.9
LOC100996693	64.5
LIF	88.7
POU2AF1	4
ADD2	7.8
LCP2	55.4
LCP2	62.6
CDK20	36.4
PRH1-PRR4	2
PITRM1	144.2
GTPBP1	14.3
GTPBP1	6.6
GTPBP1	43.9
PRDM2	144.2
GAD1	3.8
GLRB	44.2
GLRB	30
PIGA	51.5
LRP8	10.3
FKTN	69.1
URB2	42.3
FYB	18.3
TFAP2C	132.7
TFAP2C	16.3
CDC14A	7.6
BMP2	57.3
BMP2	54.1
IL2RB	107.9
HNRNPA2B1	1762.1
BAIAP2	3.3
BAIAP2	70.4
CKMT2	63.2
RBL1	13.9
CD79B	17
BTN2A2	116.1
BTN2A2	34.9
SNRNP35	45
OGG1	20.4
IGFBP1	30.9
KCNJ8	139.1
KCNJ8	95.6
FGL1	79.4
KMO	49.6
KMO	23.8
ZC2HC1A	90.3
SMPDL3B	1.7
FBXO46	62.6
DDC	2.6
SPI1	4.8
HNF1B	31.7
SNTB2	1.2
SNTB2	7.4
SLC15A2	32.4
SLC15A2	30.6
KIF5A	60.3
PSCA	19
APC2	15.6
EIF2S3	207
MTF1	15.7
MTF1	44.8
FTSJ1	181.1
PHYHIP	32.5
RAMP3	81.3
ACVR2A	139.2
CLDN10	65.2
SNX4	118.3
MN1	109.2
REEP2	11.1
RCE1	7.5
RCE1	41.6
S100A1	36.9
SRP19	297.3
PVALB	15.3
DCT	3.2
DCT	67.6
STIL	50.1
ZBTB24	54.5
EHD2	29.9
SULT1C2	21.5
SULT1C2	4.6
CSPG5	3.7
BARD1	1.5
ST3GAL2	11
TMSB15B	47.5
DYNC1I1	55.4
GNA15	44
CRABP1	23
GGCX	67.6
SERPINI1	50.5
PEBP1	351.9
GAMT	7.5
ACADSB	19.8
USP13	103.8
AGTR1	160.4
GRIA2	3.2
AKAP6	50.7
PFDN4	23.2
PFDN4	156.3
PFDN4	42.9
BBOX1	2.9
ACOX2	138.4
HOXB6	15.7
HOXB6	19.6
SH2B2	83.8
FAM131B	23
DBT	25.7
DBT	444.4
DBT	24
PLAG1	2.8
CTNNA2	16.8
SLN	94.2
MDFI	33.6
INPP4B	26.9
ACHE	5.9
ACHE	5
CBR3	109
PDZK1	7.9
LRRC17	44.3
CFD	44.3
ZBTB20	136
FXYD1	43.8
MDM2	7.5
MDM2	38.3
CGB1	2.4
TNNC2	6.2
ANK1	29.5
ANK1	1.8
ANK1	2.7
CCL15-CCL14	57.7
CHEK1	59.2
CHEK1	100.8
MRE11A	93.4
SMAD3	38.5
SMAD3	5.6
SMAD3	58.7
DCLK1	66.6
WAS	23.8
AGPS	76
PRSS2	44.8
IL1R2	46.7
HSD11B1	53.3
SEMA5A	38.1
SPA17	99.2
RECK	106.7
MLLT10	123.3
FOSL2	39
ATP2B4	39.7
STK4	36.9
ACAT1	399.8
MPPED2	11.5
ARHGAP44	76.5
ATXN3	21.7
ATXN3	45.4
DAG1	438.9
FES	3.2
GPR183	431.9
PEX7	33.9
SLC22A3	27.5
ITGBL1	50.4
AP1B1	38.2
TBKBP1	3.2
HIP1	59.9
HIP1	73.4
ZNF354A	60.1
CALB2	648.8
MPP6	25.3
BMP5	7
BMP5	54.9
OVGP1	26.7
BCHE	2476.6
AAK1	79
AAK1	32.7
H2AFX	47.8
ZNF211	25.9
PTPN21	6.5
GSTT2	6.3
NPY1R	2.5
OCEL1	55
MFAP3L	79
SNAPC1	45.9
ATP2A1	6.7
PRL	25.1
ATF2	114.2
MAP3K12	12.5
MAP3K12	79
SAC3D1	1.4
PHKA1	37.1
FOXO4	2.9
PIGB	105.8
HOXB2	256.4
HPCA	16.5
MST1R	79.9
CD3E	57.3
C6orf106	23.3
MC1R	60
NPAS2	25.6
NPAS2	1.3
RAB35	5.3
HPCAL1	13.5
PDGFA	52
SCNN1B	16
HS3ST1	1.3
HS3ST1	28.9
CASP10	32.1
IRF5	6.6
IRF5	92.1
KLK11	34.7
DACH1	17.2
DACH1	2
ATP6V1B1	2.6
CRLF3	223.7
SCRG1	60.8
CCL20	7.3
AMBP	2.8
PPP1R1A	1.2
PLAU	361.7
UGP2	1369.6
ADORA1	8.3
SNX15	96.8
ISG15	45.2
SIT1	9.4
RYR1	22.6
TESK2	46.6
VGLL1	7
GZMA	57.3
CRYM	41.1
GJB3	13.2
GJB3	8.1
DPYSL4	19.4
DPYSL4	10.3
ZNF821	25.3
GNLY	44.5
KIAA0408	4.6
ZNF175	53
GHR	215.9
SRPX2	48.4
C5	46.5
PDE10A	80.4
CYP17A1	15.3
PTPN14	32.7
BTK	53.6
GCNT1	32.1
VIL1	4.6
ARHGEF15	71.5
SCN1B	56.3
CPB1	194.3
FLJ10038	24.2
FLJ10038	6.2
AIFM1	69.8
TCN1	11
ZNF415	61.5
PRSS12	22
CIZ1	51.2
GATA4	29.6
CMAHP	662.3
WDR76	18.4
STRN	36.5
EXOG	11.9
HOXD4	39.9
HAPLN1	0.5
HAPLN1	8.1
CALD1	149.9
KATNA1	106.2
GEMIN4	2.3
RUNX1T1	11.1
RUNX1T1	36.8
ETFDH	68.9
GLS2	4.9
CDH6	44
CDH6	7.7
PCDH7	27.9
PCDH7	3.7
VAV2	11.1
VAV2	1.5
CORO2A	6
AVIL	67.9
RRAGB	39.1
GSPT2	98
STEAP1	421.4
HSPA4L	32.8
CR2	4.3
DNAJC8	273.2
TYK2	73.4
TAGLN	489.1
BTG3	334
PCP4	33.8
BRE	232.6
SV2B	6.7
OAS1	64.4
CSRP3	1.7
DNASE1L3	25.8
MSX2	5.1
MSX2	5.1
LOC149684	8.9
TRAF6	11.2
PCSK5	38.1
PCSK5	10.3
KCTD17	3.5
RPP38	95.8
KISS1	2.4
PAGE4	23.9
FXN	52.7
ABHD2	88.1
CHST1	21.2
AQP9	353.9
LAMP3	19.8
PIP4K2A	35.7
LIPT1	51.7
ANGPT2	1.5
SNX7	97
BMP1	28.3
C1QL1	55.8
SERPIND1	3
PYGM	22.8
ROR2	117
HRH1	174.8
HRH1	27.6
NOS3	3.4
GGT5	4.3
ALG13	148.1
ALG13	53.6
ETV6	7.8
VGF	48.4
FGFR1OP	2
FGFR1OP	102.9
MYL3	8.3
RASGRP1	40.7
OLFM1	20.6
SLC4A1	57.5
PDE9A	3.3
ZNF652	29.6
DSG3	63.7
SMURF2	156.1
SLC44A4	8
TRAIP	8.4
TRAF1	65.1
HOXB5	90.5
HOXB5	59.5
PSG7	12.8
DIAPH2	41.9
HOXD9	50.6
HOXD9	4.6
LRP6	11.1
SCYL3	50.3
ANGPT1	51.7
ANGPT1	31.4
MYOM1	1.7
TNFSF12-TNFSF13	5.1
MMRN1	22.4
SYT17	25.8
MST1	87
CPA1	30.5
GALNT8	26
PRRG2	28.4
PRRG1	79.4
MEOX1	23.2
F10	9.3
ALKBH1	89.4
SMPD2	18.1
ALDH3A1	8.4
CPA3	67.8
CALB1	19.2
CALB1	24.4
CDA	3.7
PRIM2	21.4
CRH	4.5
CRH	22.9
KIAA0586	73.9
PIP5K1B	123.9
ALAS1	88.2
ZDHHC24	88.6
KALRN	21.5
SH3GL3	62
SH3GL3	136.2
ADGRB3	19
AOAH	37
ALDH3B1	131.6
TRADD	80.2
CNTRL	91.3
PPP2R2B	89.7
SNRPG	567.3
REPS2	8
PAX6	5.5
RAD52	33.1
WNT2	20.9
FGA	8.4
FGA	79.7
RAPGEF4	28.3
TTLL1	14
CTSG	9.6
C4BPA	202.2
MDM4	3.5
PCDH17	66
HAAO	36.1
SNAPC4	52.5
HDAC9	35.5
OASL	117.2
FLAD1	56.3
B9D1	6.1
PCBP3	49.4
KIN	52.7
TSPAN9	20.4
FMO1	148.8
WRN	89.1
LY75	186.3
NCAM2	43.4
GAL3ST1	1.8
HLA-DOB	7.4
XPA	138.4
ASB9	7
FXYD2	3
MTTP	3.3
CYP27B1	28.1
DLEU1	64.2
AP3B2	26.4
ACAN	104.4
MMP10	25.3
BCL2A1	54.6
APOM	79.4
TPSAB1	24.6
DENND4C	80.7
CD86	60.7
CD86	33.9
UBFD1	55
TFAP4	91.3
PCNX2	19.8
BUD31	192.8
SYNGR3	6.2
CD38	54.2
TNNT3	22.7
TYRP1	50.6
SDS	47.2
GFRA1	19.5
SCGN	9.1
MAP2K6	70.6
MAP2K6	5.1
HSD17B6	451.2
IPO8	37.5
PHTF1	85.6
ATP6V0A2	5.1
ATP6V0A2	49
ANKRD26	15.3
ANKRD26	19.1
IL17RA	27.1
TRPM2	32
CDS1	1.8
LRP2	93.5
ATP5C1	1190.4
PTPRD	37
COMP	18.4
ZMYND10	2.2
BST1	153.4
SLC25A40	37.4
PCDHGA1	226
ITGB7	3.1
LOC101929036	14.9
POMC	2.3
GFRA2	11.9
GFRA2	3.8
CNTFR	24.7
PKP1	28.6
SCGB1A1	23.8
DIAPH2	108.4
TEP1	1.1
TENM1	6.4
OSMR	133.7
ABLIM3	7.5
NCOA2	10.8
NCOA2	16.4
BLM	53.2
AFF3	9.2
AFF3	4.7
PGAM2	6.4
KCNQ2	35.7
FABP3	30.6
ZNF107	36.8
RBM42	102.6
DTNA	60.9
TNNI3	25.7
STAC	115.5
DOC2A	37.6
ADAM17	134.3
ADAM17	46.6
CBLN1	7.6
RNF126	6
CYP1A1	22.9
BPHL	52
SH3GL2	18.6
GSTM5	55.6
CRP	2.6
F2	6.9
ITIH3	48
F8	132
ENTPD5	16.2
CD8A	93.4
SULT2B1	46.8
OGG1	18.6
DUS4L	64
DUS4L	10.6
DDX18	63.8
CSNK1A1	15.7
CYP3A5	8.2
TCAP	7
EREG	25.8
SLC27A2	2.6
SLC27A2	19.7
GSR	102.2
AKAP7	103.6
AKAP7	33
CPEB3	34.9
F12	12.4
FAM50B	93.7
FMO5	46.2
DUSP9	31.9
KLK7	6.4
RAMP2	5.9
BIK	4.9
VPS9D1	33
FGF7	45.4
KLK13	64.8
ARVCF	11.9
ITGAM	67.8
ITGAM	116.1
LOC441155	104.8
LOC441155	1016.7
CD1D	18.5
SKAP1	54.4
ZNF230	5.6
WISP2	7.8
TNK1	59.7
NOVA1	60.1
NRXN3	13.6
TCP11L1	19.1
TCP11L1	10.2
IL7R	15
SLC3A1	23.9
SLC3A1	4
RASGRP3	2.9
TRPC1	94
TRPC1	65.9
TRAF3IP3	16.5
ROR1	200.8
ROM1	11.3
TUFT1	169.4
ASPH	9.1
WASL	2.1
WASL	5.2
POLG2	65.3
TMED9	753.8
MAT1A	4.1
GRM3	18.6
REG3A	31
ITGB8	30
SIX1	2.5
BRINP1	50.8
MARCO	3.5
APOC3	1.1
KLRC4-KLRK1	59.3
HMGCS1	64.8
RGS12	43.9
HSPB2	62.2
PCSK1	8.8
MYOM2	15.4
CCK	5.5
MMP3	42.1
HSD17B1	3.4
CLGN	9
CD2	53.4
CPA4	367.9
PART1	3.8
PART1	10.4
YTHDC2	19.3
YTHDC2	88.7
GYPA	3.3
GYPA	2.7
TSPOAP1	35.8
GH1	8.1
JAK2	28.9
JAK2	81.7
CRAT	9.4
VNN1	225.1
CACNA1H	7.1
PTPRB	39.1
PRSS22	43.8
GAS2	17.6
UQCRB	1515
GABRB3	21.4
NME6	89.5
CDK5R2	2.2
ZBTB7B	9.7
TULP3	45.9
ZNF197	37
SLC14A1	12.4
SLC18A2	14.9
NGFR	3.8
LY86	181.2
FOLH1B	10.4
SPIB	33.3
GREB1	1
S100A12	54.8
SLC7A4	69.7
ARID3A	38.3
FCN3	5.2
PTPN11	14.4
PTPN11	19.5
PRSS2	3.2
BDKRB2	15.5
PLGLB1	28.9
PDE4DIP	35.6
PIGL	90.5
ITPKA	6.4
ATRIP	3.5
LIFR	28.8
ZC3H7B	33.2
POU6F1	22.3
RET	51.1
PRKD1	90.2
ZNF74	12
ADD3	207
ZBTB16	26.6
ITGA4	13.8
ITGA4	21.6
REG1B	16.2
MSH3	47.4
JAKMIP2	44.8
JAKMIP2	11.3
UBD	7.7
ADORA2B	11.7
FABP1	11.5
NLGN1	36.2
ARSE	7.2
NOLC1	81
SLC22A4	102.8
NFATC4	60.3
CX3CR1	181.1
CCNA1	25.3
KRT1	24.3
PNOC	33.6
KCNN3	2.8
KCNN3	2
MICA	64.2
MICA	47.5
FOXJ1	16.2
OMD	4.1
OMD	9.4
POLE2	21.5
CEL	0.9
PTH1R	39.6
PNLIP	21
PLIN1	28.8
GRIN1	1.1
GRIN1	17.6
S100A7	6.7
ZNF264	65
SLC4A3	2.7
HBE1	48
SLC6A6	3.1
SLC6A6	3.8
VNN2	3.4
RELN	63
RAB3B	6.9
RAB3B	6
IL27RA	37.5
CTSE	509.7
ZNF443	53.7
GPA33	53.4
GTF2E1	88.7
LOC401317	2.1
MSX1	33.7
SETBP1	35.9
PLCL1	33.3
FOXF1	51.3
HK3	7.8
CGREF1	4.3
PPM1E	7.7
CYP3A7-CYP3A51P	25.4
MYH3	16.3
COL10A1	73.7
ACSM3	54.2
TDO2	279.4
CLTCL1	30.5
IL6R	22.7
VIPR2	4
VIPR2	7.1
PTPRT	20.6
CA1	44.3
CA1	29
MYH1	2
KCNK3	5.3
LRIG2	65
RXRG	22.4
TAF6L	29.9
PSMC3IP	48.6
PLXNB3	8.3
CSHL1	4.1
MMP13	3.6
PDK4	4.9
PSIP1	281.6
PAK2	4.1
DNAJA3	145.4
ZNF426	58.6
BATF	45.4
TAF13	0.4
HIST2H4B	279.2
KCNS3	28.6
AADAC	8.9
MT3	6.3
CTRB2	34.3
SLC38A3	9.7
FEZ1	47.3
HOXD1	6.1
HOXD1	75.7
FASTKD2	60.7
EPHA1	9.6
KL	1.3
SCGB2A1	0.8
PRR5-ARHGAP8	5
ING2	65.5
SFTPC	4.8
DPEP1	46.4
CRHBP	55.6
CLCNKB	5.6
AATK	66.1
CD1C	4.4
CD84	88.8
MOG	2
WNT5A	82.4
PRRX1	89.1
IL15	172.8
TBX2	34.5
ELK4	7
IQCB1	123
AK2	94.1
ADAM28	86.8
CYP3A4	52.8
CYP3A4	15.7
MEP1A	6.4
NPY	55.1
ADGRG2	19.8
CEP135	93.7
TGM3	35.2
CEP162	55.9
CEP162	87.8
PRG4	1038.7
TGM1	38.3
ITGA9	12.9
HABP2	32.5
CASP1	124.5
LEFTY1	12
ACTL6B	1.7
ACTL6B	2.5
FOXJ3	270.5
CCDC22	36.5
KIAA0319	17.3
FOXG1	4.3
RBM19	3.8
SOCS6	40.2
SCAND2P	5.8
NDP	14.3
NMU	97.9
HPD	6.6
TNFAIP6	62.5
TNFAIP6	83.2
S100A3	15.9
MERTK	104.3
ANKRD1	11.2
ASPA	22.5
USP5	56.7
DSC3	186.8
DSC3	148.7
SERPINB8	56.3
REL	26
REL	18.9
KYAT1	130.1
NR2C2	33.9
RAB33A	35.2
MAPK11	2.6
SNURF	159.9
ATP2C2	5.9
KIAA1549	65.1
NOL4	2.5
ADAM23	33.8
GNB3	48.5
OVOL2	5.8
SELP	117.9
RNH1	150.5
ELAVL4	64.2
SLBP	140
ZNF510	75.8
KNG1	6.9
SNRPA1	220.6
SPN	31.5
SPN	55.1
SLC6A12	75.5
ZNF91	77.8
PTPN22	5.4
DICER1	47.5
GUCA1A	42.3
PPIL2	34
PPIL2	12.8
DPYS	31.2
RAD51C	27.8
WT1	1116.7
ACADL	6.7
ACADL	4
EPHA3	11.3
EPHA3	2.5
UCN	4.2
COLQ	7
HMGA1	28.8
CSNK2A1	56.1
LRRC23	44.9
KEL	18.5
KALRN	28.8
CHML	12.4
PLCH2	12.6
SLC24A1	75.3
HCP5	37
ADGRB1	8.5
PTPRR	13.6
CTH	20.1
HFE	66
HFE	211.8
LRRC37A3	51.1
NELL1	7.9
TSNAX-DISC1	85.1
MATN3	9.5
RTEL1	38
TNXB	110
UGT1A3	90.6
SRSF10	253.7
ZNF35	45.7
SLC22A18AS	31.3
ZBTB6	24.6
PRKCH	36.5
CPM	27
ECM2	260.9
GINS1	32.1
RAC3	4.8
ISL1	118.9
AFF2	74.8
MAPK12	4.4
RGS11	3.4
SRSF6	99.2
FUT1	35.1
HIST1H3F	62
RNASE2	135.2
ANKRD7	2.5
RAB5A	102.3
EPHA4	4.8
EGR3	138.1
TPM1	132.9
TPM1	11.6
STAT4	84.2
BHMT	22.2
CD33	3.3
AMPD1	21
SOX15	3
LLGL1	38.2
LLGL1	4.6
KLK8	30.9
CXCR5	6.3
ELK3	28.5
ADRA2C	4
ARSB	37.2
ASGR2	8.6
CLPS	49.1
MCC	81
XAF1	51.8
ADAMDEC1	48.8
ST18	1.9
FZD5	6.4
RIMS2	20.6
PI4KB	178.1
PI4KB	58.3
LHX2	4.5
MOCS3	39.8
ZNF135	16.4
SLC26A3	25
MAGI1	44.9
RHAG	5.3
RHAG	3
SCML2	295.1
IL3RA	4.4
CHP2	3.9
CD27	20.6
CELA3B	9.5
AGAP2	38.7
CYP4F11	1.3
RLBP1	42.2
ABCC2	10.5
GJB5	7.6
PTX3	32.8
CNBP	1303.9
GDF10	49.9
APOBEC2	20.8
SYT5	27
SYT5	5.2
MIR548F5	3.5
CLCA2	17.8
CLCA2	53.8
CLCA2	30.8
ARHGAP6	47.4
ZC3H7B	48.6
ZC3H7B	55.4
ADRB2	15.5
ADORA3	95.5
IL13RA2	32.8
GABPB1	5.1
PPP6C	223.3
ZNF222	15.4
BMP6	65
ARG1	27
PLA2G5	43.2
TPPP	10.6
ZNF747	123.4
SLAMF1	34.6
ZNF134	24.1
LOC101929134	36.1
CRKL	68.8
CRYBB1	5
MPP3	105.6
PTGIR	20.5
ZNF623	56.6
UNC5C	25.4
GPR17	3.7
ENTPD3	56.2
CDSN	8.8
CDSN	2.6
HOXC4	84.1
GH2	4.3
RUNDC3A	45.1
NME5	129.6
CEACAM7	1.6
CEACAM7	47.4
ANXA11	521.2
MEOX2	506.5
MEOX2	14
RCVRN	11.1
GRB14	8.2
MPHOSPH9	8.1
CD180	44.4
CLC	31.8
CA4	2.8
CA4	56.7
CETP	2.2
SELE	65.1
CPA2	108.8
WNT10B	8.7
PLA2G7	22.5
OPCML	14.5
SRPK3	49.4
EDA	54.8
MAGEB2	39.4
VAV1	51
RASA3	6.6
RASA3	0.9
TNFRSF10C	19.7
LMTK2	1.8
CST1	9.1
ZNF507	56.6
HRG	24
CILP	133.4
PAX2	4.2
PAX2	3.5
LHX1	3.4
KCNN1	52.9
B4GALT6	4
B4GALT6	43.7
MMP17	27.4
LIG4	54.4
GPR4	34.5
NRG1	7
YAF2	57.2
SPINK1	30.2
ZNF136	63.6
KPNA5	31.1
TM4SF5	22.4
TIMP4	1.9
CR1	35.4
IVNS1ABP	288.3
PFKFB4	8.7
MICB	57
PRKCE	44.8
MAP3K13	4.4
AVPR1A	3.6
AVPR1A	18.6
AVPR1A	5.3
DLG2	5.5
EGF	24.4
BLK	2
CPN1	40.9
CCDC9	120
ST8SIA5	17.1
PROC	2.1
TGM4	8.5
ZNF239	75.9
ADH1C	24.9
FMO4	122.2
GPLD1	52.2
GPLD1	5.3
GPLD1	7.1
MATK	34.3
LEFTY1	29.9
GCM1	29
PRKCG	2.2
TLR3	80.4
SPHAR	78.9
PRELID3A	18.4
CROCC	39.7
MICAL2	14
LY6D	7.2
P2RY2	7.1
PTAFR	22.5
PRKY	39
CDH18	18
ADCYAP1	111.6
NEUROD1	2.1
TAL1	37.2
CLTB	108.4
NPHP1	4.4
TDGF1P3	5.9
ITIH4	3
PGGT1B	32.9
HOXA4	65.3
RGS7	16.1
NTS	8.6
SULT2A1	18.8
SULT2A1	15.2
HSD3B2	43.9
IL18	367.9
MAP4K1	3.3
CTRC	60
ARHGAP22	15
FAM155B	22.4
PTHLH	9.8
TEC	2.5
NUDT4P1	159
NUDT4P1	76.6
MYBPH	10.5
C8A	11.4
RYR3	23.8
FOXD1	4.9
TRDMT1	22.5
LECT1	55.6
SPINK2	16.9
PLA2G1B	27.7
GUCY2C	22.7
HLA-DOA	27.8
ZKSCAN7	76.8
CRLF1	20.6
KNTC1	43.1
ABCB8	1.6
EPPIN-WFDC6	21.7
EPPIN-WFDC6	31.3
SMAD9	3
RFX1	2.4
SYN3	3.8
OPHN1	737.5
DAPK2	26.4
SERPINA6	11.4
GRP	4
CDH15	6.7
CDH15	4.8
EXTL1	2
SHC3	5.9
CALCRL	65.4
IFI16	1206
MSI1	4.7
LIPF	27.5
GALNS	34.1
CXCL6	319.5
CCR7	23.5
ELAVL3	4.1
CARTPT	30.5
NR1H4	17.7
IL2RA	4.9
IDS	53.2
NRG1	16.5
PON1	21.3
PON1	18.4
PRLR	9.3
PDK3	35
PDK3	2.7
LGI1	0.9
APCS	34.9
PEX10	17.8
PEX10	59.5
COX6A2	31.5
SLCO1B3	8.6
GNAL	6.3
GNAL	1.6
OPA3	0.8
PRM1	8.7
SOCS3	91.4
SOCS3	41.7
PTGDR2	4
MAP3K10	5.3
MAF	191.9
KIF14	70.1
XCL1	3.2
XCL1	10.3
REN	32.6
CPLX2	9.5
PIK3CG	7
PIK3CG	17.3
FOLR3	5.6
MYF6	6.6
ZIC1	2.6
LOC101927562	7.6
HSPB3	49.3
SLC6A15	5
FOXF2	47.3
SCGB2A2	1.4
EYA3	6.5
CFP	3.5
SCN2A	13.5
BDNF	31.6
G3BP2	16.3
CACNG3	6.6
ANK3	0.8
SERPINA7	42.7
CDX2	3.3
PDE3A	35.4
PDE3A	28.9
PF4	82.5
RARRES1	335.3
RARRES1	1407.4
TNNI2	3.2
MYBPC2	23.1
DGKG	16.5
SLC1A1	27.2
CERS1	6.5
CD19	17.1
LOC100507353	2.8
LGALS7B	2.3
MAPT	7.2
NPFF	4.5
ZNF536	51.6
FGF9	294.6
USP32	221.3
SMCP	3.6
CCL13	75.8
LRRTM2	18.1
TIAM1	7.8
NR0B2	28.4
ABL2	67.3
FER	14
TCL1B	11.4
ASAP2	218.2
TLL1	17
ZNF205	6
CNGA1	41.4
NOX1	1.4
RORC	41.3
IGSF6	38.5
SERPINB7	48.2
GCG	2.1
ANGPTL7	3
CYP26A1	12.8
TRPC3	28.9
MLANA	3.8
MLANA	27.8
ZNF143	3.2
F2RL1	4.2
CDX1	5.6
TBC1D9B	240.1
HAS2	40
SPOCK3	18.4
SPOCK3	7.2
B4GALNT1	36.1
MPPED1	24.9
S1PR4	31.5
TCTN2	200.7
EPYC	25.6
LIN7A	8.5
COMMD4	59.2
SEMG1	1.4
RORB	4.5
PDE1B	6.1
PRMT1	165.1
CELA2A	2.7
CELA2A	5.8
ZNF365	29.6
MASP1	16.6
DBH	5.5
TBCCD1	52.6
PTPA	50.6
NDRG2	37.4
RHO	7.7
RHO	44
GABRA5	1.7
DIO1	25.6
WNT2B	28.9
WNT2B	31.4
AJAP1	26
MT1H	543.7
NTRK3	44.2
DHRS2	7.8
BMX	7.5
ACSBG1	23.9
ACSBG1	29.7
RTEL1-TNFRSF6B	50.2
METTL13	16.2
AKR7A3	42.5
PLXNC1	3.3
PLXNC1	20.7
TLE3	32.4
MBTPS2	13.2
CDK17	39.9
GH1	8.5
NOVA2	1.1
NOVA2	48.7
FAM30A	48.9
TRPM1	16.6
LTC4S	2.4
LDB2	97.2
PTK6	20.9
LRRC6	64.3
XPNPEP2	40.5
CD5	11
LAG3	3.9
SUN1	8.7
CD36	76.4
DLGAP1	15.9
DLGAP1	4.8
NAPA	71.7
FHIT	86.3
ITGA2B	26.6
ITGA2B	3.4
HINFP	35.2
FMO3	1.6
COA1	4.1
OCA2	46.8
RCC1	69.8
MIS18BP1	17.6
ETV1	73.9
INSM1	7.1
PML	2.9
CYP24A1	4.3
UGT2B4	7.6
SUPT3H	47.8
ZSCAN12	34.4
CD70	34.5
PIP	39.5
SIX2	57
SIX2	36.3
ZRSR1	1.2
AIM2	34.5
CYP4F2	7.3
CYP4F3	18.2
MIR4321	5
CDH16	4.9
RGS9	10.1
SIGLEC6	1.4
SIGLEC6	71.1
GTF2A1	5.1
MGAM	1.2
CYTH3	2.8
T	25.4
GABRR1	44.1
RIBC2	1.5
ABAT	40.9
TRPC6	23.6
SLC26A4	14.4
RAB30	63.4
DPF1	11.4
SMARCB1	19.5
CHRNA5	29.8
GRIN2A	33.9
SLC2A2	1.3
XIAP	25.2
XIAP	23.9
MRAS	2.9
CYP4F12	8.8
GLB1L	111.1
KLKB1	42
SMARCA2	466.3
SMARCA2	14.8
SMARCA2	252.6
CD28	16.7
SYCP2	13.2
PPEF1	30
206548_at	20.5
INSL4	32.1
NUP155	17.6
KLHL24	98
TAC1	11.3
OAS2	31.1
SETMAR	43.8
THUMPD1	81
CLUL1	47.7
ZNF702P	27.2
SIM2	30.6
206559_x_at	9764.9
