X	GSM49604
PAX2	4.4
LHX1	10.3
KCNN1	25.5
B4GALT6	3.3
B4GALT6	35.4
MMP17	13.9
LIG4	27.6
GPR4	15.4
NRG1	6.8
YAF2	96.5
SPINK1	26.8
ZNF136	96.6
KPNA5	42
TM4SF5	40.6
TIMP4	54.9
CR1	5.2
IVNS1ABP	202.7
PFKFB4	10.6
MICB	109.7
PRKCE	16.8
MAP3K13	3.8
AVPR1A	6.5
AVPR1A	25.8
AVPR1A	36.1
DLG2	21.3
EGF	11.3
BLK	5.6
CPN1	97.5
CCDC9	173.6
ST8SIA5	36.9
PROC	3.9
TGM4	15.7
ZNF239	107.1
ADH1C	101
FMO4	143.5
GPLD1	80.4
GPLD1	17.1
GPLD1	6.9
MATK	13.7
LEFTY1	106.3
GCM1	37.2
PRKCG	5
TLR3	59.8
SPHAR	143.5
PRELID3A	53.7
CROCC	88.9
MICAL2	8.9
LY6D	12
P2RY2	3
PTAFR	5.9
PRKY	69.6
CDH18	55.6
ADCYAP1	74.9
NEUROD1	61.4
TAL1	63.4
CLTB	67.8
NPHP1	5.9
TDGF1P3	8.6
ITIH4	5.7
PGGT1B	8
HOXA4	78.7
RGS7	17.6
NTS	51.3
SULT2A1	30.9
SULT2A1	13.5
HSD3B2	49.8
IL18	105.2
MAP4K1	8.4
CTRC	87
ARHGAP22	12
FAM155B	40.8
PTHLH	36.1
TEC	5.4
NUDT4P1	40.6
NUDT4P1	56.1
MYBPH	17
C8A	7.4
RYR3	103
FOXD1	19.3
TRDMT1	56
LECT1	73.8
SPINK2	11.8
PLA2G1B	3.3
GUCY2C	10.8
HLA-DOA	47
ZKSCAN7	41.1
CRLF1	5.2
KNTC1	20.3
ABCB8	2.9
EPPIN-WFDC6	28.4
EPPIN-WFDC6	57.3
SMAD9	7.9
RFX1	4.3
SYN3	28
OPHN1	3820.1
DAPK2	61.8
SERPINA6	17.3
GRP	32.4
CDH15	70.6
CDH15	7
EXTL1	6.2
SHC3	16
CALCRL	50.4
IFI16	998.2
MSI1	9.3
LIPF	40.3
GALNS	77.1
CXCL6	86.5
CCR7	80.5
ELAVL3	11.5
CARTPT	41.2
NR1H4	32.6
IL2RA	6.7
IDS	9.3
NRG1	22.1
PON1	36.3
PON1	57
PRLR	36.3
PDK3	82.3
PDK3	8.1
LGI1	1.7
APCS	46.7
PEX10	46
PEX10	9
COX6A2	70.6
SLCO1B3	73
GNAL	17
GNAL	4.6
OPA3	28.3
PRM1	25.1
SOCS3	13.2
SOCS3	101.3
PTGDR2	42.5
MAP3K10	10.3
MAF	138.7
KIF14	40.2
XCL1	47.5
XCL1	26.1
REN	51
CPLX2	4.9
PIK3CG	9.2
PIK3CG	2.1
FOLR3	43.9
MYF6	76
ZIC1	4
LOC101927562	36.7
HSPB3	56.1
SLC6A15	5.1
FOXF2	60.3
SCGB2A2	5.4
EYA3	8.1
CFP	11.5
SCN2A	6
BDNF	42.6
G3BP2	27.8
CACNG3	19.6
ANK3	73.7
SERPINA7	51.9
CDX2	4.4
PDE3A	48.4
PDE3A	23.6
PF4	79.5
RARRES1	98.7
RARRES1	261.2
TNNI2	7.9
MYBPC2	4.9
DGKG	8.5
SLC1A1	31.2
CERS1	4.2
CD19	181.2
LOC100507353	3.5
LGALS7B	7.5
MAPT	3.7
NPFF	12.5
ZNF536	81.9
FGF9	67
USP32	239.4
SMCP	8.6
CCL13	144.4
LRRTM2	6.3
TIAM1	6.2
NR0B2	111.2
ABL2	46.8
FER	6.8
TCL1B	17
ASAP2	275.9
TLL1	19.8
ZNF205	4.1
CNGA1	53.8
NOX1	2.1
RORC	69
IGSF6	81.5
SERPINB7	13.8
GCG	31.9
ANGPTL7	23.9
CYP26A1	15.3
TRPC3	11.4
MLANA	22.4
MLANA	64.2
ZNF143	7.5
F2RL1	25.7
CDX1	11.9
TBC1D9B	234.5
HAS2	33.3
SPOCK3	23.9
SPOCK3	19.5
B4GALNT1	68.5
MPPED1	60.1
S1PR4	52.6
TCTN2	551.6
EPYC	11.1
LIN7A	7.4
COMMD4	11.5
SEMG1	34.6
RORB	4.9
PDE1B	5.5
PRMT1	71.9
CELA2A	23.1
CELA2A	22.2
ZNF365	71.9
MASP1	37.2
DBH	35.4
TBCCD1	42
PTPA	20.3
NDRG2	35.4
RHO	13.1
RHO	31.1
GABRA5	3.1
DIO1	20.3
WNT2B	50.9
WNT2B	44.7
AJAP1	61.3
MT1H	766.8
NTRK3	82.5
DHRS2	7.4
BMX	6.5
ACSBG1	40.6
ACSBG1	58.2
RTEL1-TNFRSF6B	40.8
METTL13	14.4
AKR7A3	60.3
PLXNC1	4.7
PLXNC1	31.8
TLE3	14.5
MBTPS2	14.7
CDK17	54.1
GH1	9.6
NOVA2	12.7
NOVA2	26.7
FAM30A	51.2
TRPM1	29
LTC4S	5
LDB2	412.3
PTK6	4.5
LRRC6	58.3
XPNPEP2	77.2
CD5	59.6
LAG3	9.7
SUN1	10.7
CD36	1109.5
DLGAP1	15.9
DLGAP1	6.5
NAPA	77.2
FHIT	5.1
ITGA2B	38.6
ITGA2B	4.8
HINFP	46.1
FMO3	75
COA1	8.1
OCA2	11.8
RCC1	39.1
MIS18BP1	3.8
ETV1	110.7
INSM1	22.6
PML	4.7
CYP24A1	21.6
UGT2B4	10
SUPT3H	49.4
ZSCAN12	76.5
CD70	11.9
PIP	43.8
SIX2	69.6
SIX2	104.8
ZRSR1	4.4
AIM2	168.7
CYP4F2	7.5
CYP4F3	50.2
MIR4321	12.8
CDH16	9.5
RGS9	23.5
SIGLEC6	5.6
SIGLEC6	101.7
GTF2A1	13.4
MGAM	10.5
CYTH3	3.6
T	20.6
GABRR1	50.9
RIBC2	5.8
ABAT	76.5
TRPC6	23.5
SLC26A4	41.2
RAB30	125.1
DPF1	8.3
SMARCB1	42.9
CHRNA5	56
GRIN2A	8.8
SLC2A2	2.6
XIAP	24.5
XIAP	11.8
MRAS	7.4
CYP4F12	29.7
GLB1L	62.3
KLKB1	13
SMARCA2	212.7
SMARCA2	2.4
SMARCA2	2.3
CD28	77.9
SYCP2	26.5
PPEF1	12.2
206548_at	19
INSL4	45
NUP155	40
KLHL24	65.9
TAC1	42.3
OAS2	23.6
SETMAR	81.3
THUMPD1	6
CLUL1	50
ZNF702P	59.5
SIM2	14.2
206559_x_at	11134
MIA	16.3
AKR1B10	60.1
CSNK1A1	10.1
OPRL1	10.7
OPRL1	79.6
SMA4	11.6
SLC7A1	24.1
PHF20	37.4
TNP1	9.8
IL24	32.3
PSG11	11.6
MAP4K4	95.9
ZNF85	94.3
KCNQ3	55.3
PTP4A3	5.6
CDKL5	11.3
CEACAM1	69.2
VIP	13.8
NKX2-5	30.3
ZKSCAN8	39.9
EFEMP2	200.2
BNC1	506.2
ADGRG1	8.7
KRBOX4	67.2
LY96	176.1
MKRN3	43.9
CNR2	129.8
CCT6B	84.6
DAZL	41
GFI1	11.2
DRD2	73.2
RAG1	9.5
AP3D1	244.8
MED22	34.1
PASK	9.7
CST6	193.4
NRL	8.4
NRL	26.7
INS	4.2
SLC16A5	3.4
SLC16A5	39.6
LOC401021	15
LOC401021	4.7
SLC2A4	25.9
OVOL1	12.6
ENDOU	46.8
LIPC	4.9
CBL	52.7
RPGRIP1	106.7
MAGEC1	39.8
F11	55.7
C2orf27A	112.2
CACNG1	7.3
TAF1A	49.6
GDF5	27.8
ADAM22	4
ADAM22	10.5
RENBP	6.6
IL18R1	12
DKK4	7.1
GRAP	44.1
EIF4H	332.8
TRH	13.8
PDE6A	46.2
USP9Y	71.8
PRPH2	85
SSX1	16
SSX1	6.3
SLC5A1	75.2
ADAMTSL2	4.3
TYR	56.9
PTGER2	55.4
APOBEC3B	49.3
CHRNA1	11.5
SIX3	36.4
CHRNB2	101.7
RASA2	32.9
P2RY14	224.4
HTR2B	42.9
HTN1	30.5
GAGE12D	53.2
TNFRSF17	9.1
DSG1	3.6
HAL	79.9
NR0B1	33.2
NR0B1	16.6
GLI1	36.5
HBZ	4.9
ZNF571	74.5
TFE3	51.5
IQCC	10.9
CPB2	46.1
ZMYM5	1.8
POLR3G	46.1
POLR3G	15.3
SEPT5-GP1BB	5.9
APMAP	416.3
MYOD1	11.7
UPK3B	8.4
206659_at	5.9
IGLL1	60.6
DBF4B	63.8
GLRX	353.3
SP4	66.8
SI	7.1
BCL2L1	2.4
GZMK	100.5
SCAMP1	24.7
SCAMP1	26.6
GAD1	5
GAD1	4
SAG	16.5
AQP2	82.9
GPR176	34.2
FLT3	97.6
SKIL	13.3
CEACAM8	1.4
KRT31	6.6
GABRA1	22.7
APBA1	10.5
CD5L	10.5
GP2	40.1
CLEC10A	55.6
ZNF165	2.6
ATF7	84.5
HCG4	4.6
PDK1	4.2
PTPN6	243.2
CPSF4	116.2
KAT5	51.8
ASIC2	4.2
PDIA2	51.9
KCNJ10	10.4
IL7	37.5
PNLIPRP1	102.2
ZNF43	46.7
GPR143	9.5
HP	1566.8
XK	26.1
NPAS1	18.6
KDM5D	237.8
EDNRB	103.2
TEK	196.9
CHRNB1	77.4
CLCN5	58.7
TULP1	59.1
NTF3	115
FAM65B	114.8
FOXN2	45.4
GPT	81.3
EPB41L3	68.9
TMEM257	6.3
GRTP1	2.8
NTNG1	57.8
ALOX15B	90.3
TFEC	50.3
UMOD	82.1
MYH8	9.4
LMO1	51.8
SYNGR4	24.8
MGAT5	5.1
CCDC181	8
LPAR2	6.4
LPAR2	42.8
CBX4	35.8
BMP1	30.7
HPGDS	86.3
C9	24.3
ECE2	20.3
TNFRSF8	75.1
GRIA3	1.5
CNKSR2	55.2
SLITRK3	49.3
TULP2	62.3
JRKL	87.7
CHRNA4	32.6
CHRNA4	47.2
WNT11	41.7
APOC4-APOC2	105.3
HOXC5	16.4
SYCP1	106.2
SSUH2	51.6
PIR-FIGF	49.2
ASGR1	8.8
ZMYM5	18.3
HOXC11	46.7
BFSP1	2.8
GPRIN2	67.3
SPAG9	48.6
CD1B	29.6
MAFK	32.1
PCYT1B	1.5
DFFB	24.1
RDH16	9.8
CYP2B7P	71.7
CYP2B6	7.3
CHST7	7.4
PDE5A	4.6
EDN2	5.5
FCER2	7.4
FCER2	3.8
CD96	54.9
KCNA5	13.4
FKBP6	76.4
MPPE1	82.5
KCNJ2	102.6
ITGA10	161.9
RBMS3	98.5
RPL3L	7.8
TMSB4Y	8
SLC35A3	65.2
UPK3A	3.9
PTH2R	44.1
LY6H	25.6
FRMPD1	20.7
CUBN	11.7
ACRV1	123.9
CRYBB2P1	8.2
CRYBB2	6.4
ASMT	27.4
GAD2	84.9
DNAJC4	63.4
DNAJC4	31.1
FGF4	146.2
AQP8	48
KLRC2	29.1
HTN3	2.8
BRDT	4.9
CBFB	9.5
POU2F1	17
NDUFB1	956
LOC729966	102.7
LOC729966	466.8
PNMT	14.5
ERBB4	35.5
F2RL2	6.2
WISP1	7
NAT2	29.8
DLEC1	28.2
SCGB1D2	5.1
MTHFR	14
NPPB	9.8
PAX5	23.6
PDYN	14.1
CD3G	11.5
SEMA3A	24.2
DGKI	39.5
ADD2	100.7
HNRNPA3P1	35.9
HNRNPA3	35
LOC101060181	9.4
ADCY8	69.4
ADRB3	45
CTF1	9
NGF	13.2
SPAG8	6.4
SPAG8	84.6
CELF3	16.7
CNNM2	117.8
POM121L9P	8.2
AGFG2	8.1
AGFG2	16.6
L3MBTL1	24.2
L3MBTL1	23.6
CES1P1	2.5
OXTR	81.5
PMP2	47.5
TRPV6	6.6
TXK	8.9
ZNF430	35.1
SLC4A10	13.2
ARSD	6.4
SEMA3F	16.3
LOC101927144	120.7
HBD	51.3
STATH	34.3
SLC6A3	6.9
ALX1	9.8
TBX19	10.5
C22orf31	56.2
AFM	41.6
PDE6H	7.5
KCND1	11
CRYBA4	2.9
FBP2	3.5
RNF40	91.1
HDAC6	199.8
HOXA7	28.5
COX20	65.8
GABRG2	78.3
RASL10A	19
RNASE3	20.1
EPHA7	28.2
MAP3K7	169.1
MAP3K7	176.7
HYAL2	79.3
LILRB5	84.7
FKBP1B	45.1
HOXC6	38.8
PAEP	5.9
MIOS	116.5
CGGBP1	285
ZNF254	16.2
HRK	22
HRK	6.7
HRK	13
CDH4	4.3
GCKR	53.7
STARD8	97
CHAD	7.9
PPARA	28.2
ELANE	6.8
SLC17A1	51.1
CA6	38
SLK	357.2
SLK	250.5
SIM1	6.2
MXD1	26.6
DAO	132.5
NRG2	3.6
P2RX6	83.9
LILRA3	8.6
SLC1A6	8.7
GP9	63.9
SCEL	26.5
GH1	11.7
GH1	5
ACKR2	133.1
ARHGDIG	44.3
PDIA2	12.6
IL12RB1	27
ACTN3	53
AMHR2	19.2
SALL1	16.5
APOA4	23.4
PPP1R3A	4
GNG7	74
PAGE1	10
CDH19	5.8
NTSR2	4.4
ZNF253	43.1
C19orf57	45.3
EXOG	4.3
EXOG	13
MATN1	55
MATN1	47.5
ICAM5	51.8
TNFSF9	59.3
CLDN11	8.7
AF068863	6.7
CFHR2	143
TRIM25	59.4
FOXE1	20.6
BAAT	12.6
CRTAM	55.2
NKX2-2	1.5
TAT	62.6
GNA13	29.9
CPNE1	89.2
ELK4	18.5
GLE1	100.9
GLE1	20.7
VCY1B	125.3
PRKCA	6
IL11	29.2
ST8SIA4	30.5
IL11	59.7
GUCY1A2	34.9
ZNF124	5.5
NFIC	6.2
GLYAT	93.2
ZNF141	7
CH25H	124.5
H6PD	83.2
SIRPB1	5.8
PCDH8	1.8
206936_x_at	424.3
SPTA1	35
SRD5A2	13.2
DCC	38.8
POU4F1	64.4
SEMA3E	22
PMCH	2.9
TGFBR1	54.5
HTR6	83.2
LCT	87.2
HCN4	51.5
B3GALT5	53.1
NEU3	62.1
RUSC1	240.4
SCN9A	3.8
HIST1H4E	13.2
G6PC	4.8
ADGRL2	202.7
WT1-AS	65.9
LOC101930168	104.1
PMF1-BGLAP	9.5
AGXT	2.9
UPF3A	161.5
UPF3A	49.6
LPAR4	13.2
MED20	53.7
206962_x_at	60.5
NAT8B	13.3
NAT8B	8.1
KLF12	5
KLF12	91.3
CCNT1	63.8
NFRKB	82.9
LOC100653049	12.6
CNTN2	7.6
GPR161	17.4
GPR161	7.1
PPFIA2	23.4
CXCR6	96.7
LTA	5.8
HSPH1	340.1
PTH	3.9
CCR2	52.7
C8B	49.4
FLT3LG	9.1
SCN4A	18.1
CRYBA1	5.7
CCR6	24.8
RIT2	23.6
HSD17B3	15.5
FGF18	11.8
FGF18	3.7
CCL25	4.4
SCAF11	100.7
TNR	102.9
CCR5	140
ATP5S	12.1
ATP5S	101.2
CST4	18.1
SCARF1	113
CACNB1	68.3
HS6ST1	9.4
PRB3	11.3
IL12RB2	3.9
PPP3CC	24.5
TSC22D3	51
PLAGL1	292.9
GUCA2A	18
BCL2	71
BCL2	6.4
CCDC106	6.7
NR1I3	28.6
CXCR2	51.3
PHOX2B	79.7
GABRB1	57.7
PTK7	66.6
MMP16	32.5
MMP16	59.3
GABRA2	24.2
ALDH1A2	15.4
LOC101928635	208.1
RAB27B	5.4
RAB27B	22.3
AKAP4	4.4
HSF2BP	69.6
ZPBP	49.2
LDHC	49.9
KRT10	327.1
CHRND	14.2
GJC2	14.2
ATP2B3	68.6
HGFAC	10
MYCNOS	20.6
KITLG	26.5
CSRP2	633.5
NKX3-2	57.4
CRISP1	9.2
GIF	40.7
GLI2	47.7
SLC30A3	12.5
GRIN2D	19.9
TNFRSF11A	31.5
SLC16A6	9.1
CDKN2A	34
ST13	902.3
MASP2	65.1
E2F2	3.6
SLC6A9	10
THRB	89.8
VPS50	4.9
HIST2H4B	6.2
CLCNKB	22
SLC6A11	9.8
SCN8A	4.3
CACNA2D1	23.3
SLC17A4	61.2
HAVCR1	45
SLC8A1	3.6
IMPG1	1.9
GPR37L1	6.5
SLC4A8	27
SLC16A7	26.9
PARK2	41.9
PAX9	38.5
EN2	16.9
ERN1	114
IAPP	6.5
TTTY14	26.1
AOC2	46.8
KRT75	59.9
HRC	8.1
HDC	43.8
ZFP37	50
SMAD6	58.1
RGR	8.7
ACO1	316.8
IL18RAP	65.6
CDKL2	16.1
SLC18A1	8.7
NLRP3	41.4
ASS1	164.7
CELA2B	10.1
MED6	2.6
MED6	2.4
PYY	3.5
PI4KA	56.4
CSF1	51.4
CC2D1A	3.3
POU3F2	9
CSF2RA	17.3
GAGE12D	11.3
ANK1	37.3
SLC25A11	10.4
NRAP	7.2
ZFP30	116.7
P2RX7	27.1
LEP	73.3
LOC101927057	29.9
CXCR1	30
SLC10A2	45.9
SAA2-SAA4	63.8
SLC17A2	4.2
MFN1	84.1
CHM	6.9
VAMP1	15.9
VAMP1	7.6
AKR1D1	33.5
KCND2	33.1
LILRB1	6.9
PIK3R2	48.6
LTK	23.1
RPE65	36.5
NIPBL	50.2
POU2F3	1.6
LOC100996843	3
ADGRE1	49.3
GAB1	7.6
TNF	91.7
LY6G6C	48.4
MBTD1	5.3
GAPDHS	15.8
ZNF117	37.2
MMP23A	5.6
PRKG1	4.2
ZNF667	2.6
MAPK6	290.4
SULT1A2	208
MATN4	33.8
GNB5	10.3
ZNF225	5.8
UGT1A1	43.4
HNRNPH3	211.6
ZNF223	72.8
CA5B	17.8
ZMYND8	3.8
GGT2	88
PFDN5	994.2
ALPK1	77.6
TPSB2	16.6
HTR2A	64.6
ARR3	47.9
TONSL	3
PHF2	7.2
ATP4A	31.7
ALPI	4.1
KCNJ3	103.4
KCNJ3	3.1
CDK6	51.8
CITED1	6.4
MSTN	10.7
KRT32	22.2
DLX2	11.6
MYOZ2	8.2
CDH12	7.5
SLC18A3	50.8
ADCYAP1R1	11.1
NTRK2	108.5
GLMN	66
DIO3	13.5
TBX5	33.6
HIST1H2AH	9.8
GNG5	693.5
APOBEC1	111.1
CRTC1	15.7
IL12A	17.2
KIAA0087	3.3
CACNA1B	5.4
AKT1	5.1
ZBTB18	6.1
HMMR	56.2
GNGT1	2.1
CD101	70.1
H2AFY	384.5
MIR4640	121.1
LETMD1	158.6
CDH11	21.8
CDH11	331.8
GPC5	16.2
ADIPOQ	2089.1
CD80	42.7
PTGFR	4.9
FRK	26.5
TLX1	6.1
HTATIP2	46.5
CASP7	120.7
GABRA6	9.1
GPR19	14.3
SLC6A13	109.8
SLC10A1	154.2
BPTF	20.9
JAK3	230.9
TEN1-CDK3	25.1
ZZEF1	11.6
ZZEF1	9.4
ISLR	61.8
DNASE1L2	23.7
AGRP	17.4
ICAM4	23.1
CNTN6	55.5
TNIP1	154.9
ZIC3	24.3
LIMS4	67.2
TERT	11.5
OTC	12.3
SLC22A1	16.9
NR1I2	35.4
NR1I2	9.9
FSCN2	4.6
CEACAM4	79.6
ALOX12	11.7
RBMXL2	17.9
RBMXL2	19.2
CETN1	63.7
GABRA3	2
USP2	128.3
SLC9A3	5.3
USP2	12.1
SPINK4	37.5
GSTTP1	8
TNFSF8	48
NOX1	74.5
F9	21.5
ZFP69B	37
ART4	41.2
F2RL3	35.1
LOC100652777	56.9
PTBP3	49
SIGLEC7	12.8
AANAT	7.5
HIST1H2BN	9.8
RFPL2	75.9
PRKACG	7.4
KLRA1P	16
CDON	10.3
DZIP3	10.4
DZIP3	15.1
MITF	18.5
RFX3	74.8
GRM5	26.9
ZNF345	31.7
KCNA3	9.2
PTPRC	159
CDK16	20.6
LHCGR	35.3
LINC01587	24.4
GRIK1	29.5
CALM3	2931.8
CYP2A6	30.8
UGT2B17	28.4
ZFY	52
ZFY	1.8
KCNA4	13.8
SLC28A2	7.7
SIX6	55.5
MEP1B	19.9
INE1	29.6
UBN1	72.1
SLC15A1	15.9
LEPROT	57.9
MBL2	2.2
EPO	7.1
DSCR4	55.9
LINC00483	2.1
FEV	13.9
CNGA3	5.5
APOF	17.6
VEZT	6.2
KDELR3	77.2
KDELR3	148.2
RBMS1	9.3
RIPPLY3	41.9
ABI2	174.1
DEFA4	40.6
CD300C	18.6
SPAG11A	2.3
ZNF80	27.3
207273_at	10.3
CHRNE	6.8
ACSL1	97.5
CDR1	18.1
CD209	93
CD209	36.2
NEBL	78.2
RNF185-AS1	6.7
VCX2	38.1
MYOG	15.5
RPL23AP32	217.1
ASPH	9.6
CSHL1	8
CEP135	3.5
BIN3-IT1	28
ASMTL-AS1	4.1
MMP25	121.3
PLXNA2	10.9
PRRG4	44.2
MAPK7	10.5
AGTR2	3.4
AGTR2	29.9
SCNN1G	29.2
ZNF343	13.7
SLC17A3	71.7
GRM1	56.6
F7	87
EFNA5	41.1
SGCG	12.5
PDE1C	57.9
ZNF45	31
TRAPPC8	272.4
TCF15	8.7
HTR2C	19.1
SLCO1A2	63.9
NOS1	116.3
NOS1	9.8
DOC2B	27.9
PHKG1	57.9
KIR3DL2	67.4
KIR3DL2	6.4
CD226	33.3
HAS1	117.1
CASQ2	22.1
CDK13	151.7
CDK13	18.8
STAU1	623.6
ABCB9	6.7
ITSN1	21.4
MBP	41.7
DSC1	8.2
MAGEA1	26.2
BTC	17.3
EYA4	46.8
ALOX15	69.7
MMP8	38.5
PZP	118.8
CENPF	20.1
TFRC	523.7
NMBR	52.8
TGFBR2	2.1
ATP5I	496.8
SOX5	3
CTAG2	3.5
ZNF200	132.2
LTB	87.5
PRTN3	59.4
CNGB1	6.6
LYZL6	31.2
AKAP3	13.5
FST	46.8
STX2	53.6
ERCC6	114.4
LIG3	41
UCP3	28.5
VAMP4	29.6
SH2D2A	118.2
GABRB2	56.2
HMX1	64.1
CCL16	15.7
SLC1A7	9.7
DEFB4B	18
GALNT10	43.8
MACF1	160.3
CAMKK2	10.9
NTSR1	6.3
HBP1	42.7
SLC30A4	3.9
RS1	4.1
TEX28	8
USP34	264.2
KCNS1	66.6
ATP12A	36.9
HTR1D	6
BRS3	77.1
IBSP	27.6
207371_at	20.5
ENTPD2	3.3
HOXD10	2.8
PLSCR2	24.3
IL15RA	55.6
VENTX	49.4
PPP1R2P9	5.4
TREH	2.9
EDIL3	26.9
NOX1	49.9
ALOX12B	6.7
TP63	72.7
RHBDL1	8.7
PGLYRP1	4.6
TFDP3	4.8
CYP7B1	105.9
GK	26.8
PTGES	51.9
GP1BA	117.6
SMTN	25.8
PIP5K1A	186.2
UGT2B15	22.6
HCRTR2	46.6
ZNF137P	62
BTN1A1	92.8
ALG3	28
HOXD13	2.7
HOXD13	39.1
BFSP2	25.8
NPY5R	71.4
PROX1	43.1
ZNF132	42.6
IRS4	68.6
HTR1E	70.3
RAD17	98.7
CYP7A1	6.2
CYP4A11	74.6
SLC22A14	146.2
LECT2	18.8
TLX2	4.1
CELP	12.5
SCN5A	29.3
LOC100507472	8.7
PLA2R1	61.7
NFATC3	25.3
ZNF559-ZNF177	93
DDO	12.6
RAC2	5.6
COLEC10	71.9
CA5A	39
ADAM20	8.6
ADAM20	19.2
MYF5	11.2
SEPT9	5.9
TNFSF4	122.6
ACR	31.3
CDK11A	43.1
SLC22A2	72.1
MSMB	3.5
DEGS1	17.2
BEST2	14.9
IL10	62.8
FXYD6-FXYD2	49.5
SRRM2	269.2
SORBS1	407.8
NOVA1	3.4
SNUPN	182.5
SLC35A2	62.7
SLC35A2	33.8
SMR3B	10.4
CSF3	21.3
NR2E1	12.4
SLC22A13	3.1
CCR9	30.8
TLR6	38.1
MGAT4C	42.5
POFUT2	5.7
POFUT2	94.4
POU6F2	6.8
NKX2-8	10.7
CNTN5	25.6
DNAJB5	6.2
GRIK3	4.9
P2RY1	57.9
HNF4G	17.7
LY6G6F	37.2
RHPN1-AS1	114.3
GYPB	27.6
GZMM	61.8
207461_at	25.8
GLRA2	16.5
PRSS3	64.6
AHCYL1	48.5
LOC100127886	5.3
GAL	33
CAST	290.6
SFRP5	3.6
PIR	75.6
207470_at	12.8
RARS2	27.8
RARS2	3.6
MLN	93.3
SNRK	27.3
FABP2	5.9
LOC100507630	3.7
PRO2958	2.2
PRO2958	35.6
207479_at	16.1
MEIS2	456.4
207481_at	1.4
TP53TG5	47.3
CAND1	236.9
EHMT2	10.2
BTN3A1	7.2
CHN2	165.2
207487_at	27.8
207488_at	9.5
RPS2P45	50.6
TUBA4B	34.4
MOGAT2	30
NGLY1	33.7
SSX2B	12.7
ZNF76	10.7
RAB28	10.2
MS4A2	50.6
MS4A2	82.9
LOC101929829	120.9
UNC45A	67.3
CASP5	38.5
FGF12	48.1
GUCA2B	2.5
TCP10	39.8
CA7	129.8
PRKG2	67
GLRX3	52.9
ATP5G3	193.7
ATP5G3	407.5
LAIR2	140.9
BDKRB1	128.5
CNPPD1	8.3
ZNF189	265.8
GNAT1	3.2
POLR1C	76.6
CHRNB4	13.3
LAMC2	19.8
DGKE	31.7
SLC6A4	90.6
TROVE2	56.9
ATP2A3	3.9
ATP2A3	53.8
C6orf10	18.4
MIR6132	76
GIPC1	68.3
IL1RL1	39.3
KCNJ9	71.1
SLC7A11	74.2
DEFA5	92.7
CDKN2B	4.7
CRYGC	25.1
CRYGD	45.3
CCL1	3
MAGEB1	26.9
NFKB2	55.3
TNFRSF9	37.2
PFKFB1	15.9
IL4	5.9
IL4	3.8
SYK	16.7
EXOSC10	204.4
AQP1	174.4
P4HA1	137.5
ADH6	11.7
LOC101930388	73.6
ATP4B	22.6
FAM107A	79.2
LOC100996542	6.3
CD46	67.6
MPL	3.3
MSL3	190.5
ATP5G2	63.8
OPRK1	35.2
TBXA2R	137.5
TBXA2R	12.1
DGKZ	7.5
RYR2	6.3
PITX2	1.6
ZMYM3	160.4
SLC28A1	6.1
ABCB8	9.7
DGKQ	3.7
OGT	86.5
OGT	56.7
MR1	33.8
MR1	19.7
SLC13A2	7.3
CHRNA6	103.2
ROS1	32.1
SHOX	6.8
THEMIS2	91.2
EFCAB2	46
ATP5L	753.2
GADD45B	398.7
GOLGA6A	3.1
OXT	27.6
HTR4	45.8
HTR4	70.3
MAGEB3	5.5
MAGEB4	52.5
MAGEB4	2
PIN1P1	22.1
ABCD2	62.1
LPA	4.9
RPL36AL	2077.1
SHH	33.1
CRYGA	8.2
207588_at	25.7
ADRA1B	24.8
CENPI	25.3
ARID1A	10.3
HCN2	6.2
ABCG4	67.5
SYNJ1	27.3
BMP1	9
SLCO4C1	38.4
ADAM18	30.4
XRCC2	148.8
MMP20	6.8
KCNC3	83.7
SULT1B1	72.8
TMPRSS11D	59
SLC4A7	2.2
SLC4A7	10.8
ZNF117	103.8
ARHGAP12	84.6
ASCL2	15.3
CYP1A2	180.7
CYP1A2	14
ADGRE2	35.5
HIST1H2BL	9.9
WNT8B	10.6
CAMK2A	4
CUL1	23.8
GAS8-AS1	26
TANK	154.1
DDX3X	24.1
BCS1L	116.8
HCRTR1	7.5
CASK	7.6
PEMT	14.8
ABCF2	6.9
ABCF2	6.7
RPGR	102
CBFA2T2	109.1
SLC7A2	11.4
TFCP2	12.2
WBSCR22	98.6
ARHGEF2	161.7
CREM	165.1
NBR2	12.9
MUSK	13.5
MUSK	28.4
PDCD1	36.4
KCNH1	30.8
SERPINI2	58
WSCD2	6.1
TMPRSS15	27.5
FZD9	9.3
NTN3	5.4
TNFRSF13B	110.5
HCRT	49.1
TNFRSF1A	254
FOXH1	11.5
CHD1L	7.9
CDY1B	61.9
CDY1	13.4
DRP2	13.9
KRT37	119.8
PTGER1	6.9
GPR171	7
CMKLR1	15.6
FOXD2	6.7
DR1	105
BLNK	156.8
ACOX1	9.9
TNPO1	140.8
FOXG1	17.5
MOBP	35.4
DMD	127
SH3PXD2A	5.5
TBX1	8
GAGE3	74.8
ADAM2	10.3
ADAM21	106.6
SSX3	116.2
LOC100996792	41.2
PDIA6	343.7
KRT83	6.2
KRT85	40.1
BEST1	8.8
RFX4	5.4
NPHS1	9.2
FCAR	39.8
ARTN	80.6
ONECUT2	18.7
NCF4	39
SOX30	21.4
PAX3	5.6
PAX3	32.2
CXCR3	64.4
KIF25	3.5
