X	GSM49594
ATP7A	32.5
ATP7A	74.2
CA9	49.9
EXOSC7	73.1
GLI3	112.9
PCMT1	151.2
PLD1	89.3
NMB	79.4
RELB	55.2
ANOS1	106.3
IL6	369.1
ALDH1L1	32.2
ACVR1B	16.5
TGFBRAP1	7.7
RIN1	95.4
ACAP1	38.2
ACAP1	9
STK17B	72.6
RNF2	18.6
APOH	34.2
TIMM8A	13
POLR3F	42.4
GALK2	57.2
HCAR3	82.4
HGD	7.2
EHHADH	4.2
DEPDC5	12.9
SURF2	4
ESR1	95.7
PDGFRL	78.4
IL1RAP	71.3
RBMS2	68.9
COCH	43.7
RPH3A	47.5
EPM2A	49.1
PAFAH2	72.4
PAFAH2	5.4
SLC16A4	30.1
KIF20B	26.2
SOD3	107.9
FCN1	130.7
TRMT2B	140.8
AREG	61.2
GPSM2	11.6
SCO2	90
CXCL13	13.4
SLC13A3	18.6
SLC13A3	5.7
PARD6A	71.3
PEX13	30.5
NOTCH4	81.2
DOPEY2	85.5
EGR2	201.3
CEP290	45.8
PER2	157.5
ZNF174	67.2
PBX1	9.3
TCF7	8.3
TCF7	324.7
ZBTB39	67.5
AMPH	31.7
INHBB	53.4
NR3C2	12.2
ACYP1	57
PGC	35.3
KCNH2	8.7
BCL10	63.1
CD3EAP	137.9
LOC100996693	84.5
LIF	54.2
POU2AF1	42.3
ADD2	8.8
LCP2	115.8
LCP2	138
CDK20	48.9
PRH1-PRR4	4.3
PITRM1	155
GTPBP1	18.7
GTPBP1	9
GTPBP1	84.7
PRDM2	141.1
GAD1	3.8
GLRB	24.1
GLRB	5.4
PIGA	43.8
LRP8	35.3
FKTN	61.2
URB2	57.7
FYB	10.3
TFAP2C	87.6
TFAP2C	7.1
CDC14A	10.2
BMP2	31.3
BMP2	38.7
IL2RB	116.6
HNRNPA2B1	1683.1
BAIAP2	12.4
BAIAP2	69.8
CKMT2	63.9
RBL1	55.2
CD79B	32.4
BTN2A2	131
BTN2A2	50.9
SNRNP35	34.2
OGG1	9.3
IGFBP1	55.5
KCNJ8	96.4
KCNJ8	15.8
FGL1	77.7
KMO	107.3
KMO	51.9
ZC2HC1A	57.2
SMPDL3B	1.8
FBXO46	80.6
DDC	3.8
SPI1	30.6
HNF1B	69.4
SNTB2	2
SNTB2	26.2
SLC15A2	38.1
SLC15A2	77.6
KIF5A	45.4
PSCA	20.5
APC2	35.7
EIF2S3	248
MTF1	57.4
MTF1	105.7
FTSJ1	128.7
PHYHIP	53.9
RAMP3	109.1
ACVR2A	105.1
CLDN10	66.4
SNX4	86.2
MN1	176
REEP2	19.6
RCE1	28.8
RCE1	77.7
S100A1	71.7
SRP19	273.5
PVALB	9.2
DCT	9.2
DCT	74.3
STIL	54.1
ZBTB24	65.7
EHD2	14.6
SULT1C2	87.5
SULT1C2	10.5
CSPG5	6
BARD1	22.2
ST3GAL2	11
TMSB15B	145.7
DYNC1I1	44.4
GNA15	70.1
CRABP1	42.6
GGCX	86.6
SERPINI1	41.3
PEBP1	130.1
GAMT	4.3
ACADSB	17.9
USP13	73.2
AGTR1	76.1
GRIA2	3.1
AKAP6	72.9
PFDN4	6.4
PFDN4	184.8
PFDN4	26.5
BBOX1	11
ACOX2	98.7
HOXB6	41.1
HOXB6	41
SH2B2	213.4
FAM131B	34
DBT	25.4
DBT	854.6
DBT	5.1
PLAG1	16.2
CTNNA2	17.7
SLN	105.2
MDFI	21.2
INPP4B	15.2
ACHE	7.3
ACHE	10.8
CBR3	13.1
PDZK1	21.4
LRRC17	132.3
CFD	139.4
ZBTB20	140.8
FXYD1	82.6
MDM2	29.4
MDM2	38
CGB1	8.7
TNNC2	53.7
ANK1	16.4
ANK1	5.7
ANK1	5.9
CCL15-CCL14	223.2
CHEK1	35.6
CHEK1	61.5
MRE11A	44.8
SMAD3	55.4
SMAD3	8
SMAD3	39.2
DCLK1	73.3
WAS	33.6
AGPS	82.5
PRSS2	4.3
IL1R2	30.5
HSD11B1	51.8
SEMA5A	36.4
SPA17	100.9
RECK	44.3
MLLT10	117
FOSL2	29.6
ATP2B4	60.6
STK4	61.7
ACAT1	225.5
MPPED2	29
ARHGAP44	14.5
ATXN3	26.8
ATXN3	13.1
DAG1	217.9
FES	21.4
GPR183	183.2
PEX7	37.4
SLC22A3	1
ITGBL1	73.8
AP1B1	108.3
TBKBP1	8.8
HIP1	79.5
HIP1	46.8
ZNF354A	72.4
CALB2	284
MPP6	12.9
BMP5	25.4
BMP5	92.8
OVGP1	38.2
BCHE	546.5
AAK1	129.5
AAK1	67.8
H2AFX	86.7
ZNF211	43.9
PTPN21	5
GSTT2	6.5
NPY1R	3.2
OCEL1	38.6
MFAP3L	13.6
SNAPC1	79.1
ATP2A1	39.8
PRL	80.1
ATF2	111.4
MAP3K12	23.5
MAP3K12	87.1
SAC3D1	5.5
PHKA1	27.9
FOXO4	13.4
PIGB	134.4
HOXB2	221.9
HPCA	59.1
MST1R	16
CD3E	79.8
C6orf106	42.8
MC1R	77.9
NPAS2	38.6
NPAS2	1.8
RAB35	22.2
HPCAL1	31.8
PDGFA	3.2
SCNN1B	32
HS3ST1	3.2
HS3ST1	2.2
CASP10	92.6
IRF5	10.3
IRF5	114.2
KLK11	133.2
DACH1	21.6
DACH1	3.5
ATP6V1B1	40.1
CRLF3	217.8
SCRG1	69.9
CCL20	7.5
AMBP	2.5
PPP1R1A	9.9
PLAU	314
UGP2	471.3
ADORA1	51.7
SNX15	153.4
ISG15	321.1
SIT1	21.5
RYR1	19
TESK2	86
VGLL1	15.3
GZMA	81
CRYM	66.3
GJB3	17.2
GJB3	13.2
DPYSL4	20.9
DPYSL4	14.2
ZNF821	67.4
GNLY	18.1
KIAA0408	3
ZNF175	43
GHR	130.2
SRPX2	50
C5	40.1
PDE10A	44.8
CYP17A1	60.2
PTPN14	13.5
BTK	66
GCNT1	11.9
VIL1	13.3
ARHGEF15	108.3
SCN1B	76
CPB1	52.9
FLJ10038	20.6
FLJ10038	0.6
AIFM1	134.8
TCN1	74.8
ZNF415	50.2
PRSS12	39.4
CIZ1	34.7
GATA4	5.3
CMAHP	185.1
WDR76	39.7
STRN	47.5
EXOG	14.7
HOXD4	87.9
HAPLN1	3.7
HAPLN1	7
CALD1	151.7
KATNA1	80.3
GEMIN4	7.2
RUNX1T1	16.4
RUNX1T1	74.9
ETFDH	60.8
GLS2	13.4
CDH6	12.1
CDH6	1.2
PCDH7	6.9
PCDH7	16.3
VAV2	13
VAV2	2.8
CORO2A	7.5
AVIL	88.6
RRAGB	43
GSPT2	99.3
STEAP1	128.6
HSPA4L	9.6
CR2	23.7
DNAJC8	187.9
TYK2	111.6
TAGLN	661.6
BTG3	197.2
PCP4	62.3
BRE	202.5
SV2B	9.8
OAS1	82.9
CSRP3	2.2
DNASE1L3	65.5
MSX2	5.9
MSX2	14.9
LOC149684	11.7
TRAF6	74.7
PCSK5	45.1
PCSK5	22.2
KCTD17	6.4
RPP38	131.9
KISS1	12.1
PAGE4	40.3
FXN	66.2
ABHD2	134.7
CHST1	72.6
AQP9	228.2
LAMP3	98.1
PIP4K2A	9.6
LIPT1	75.6
ANGPT2	6.5
SNX7	120.7
BMP1	96.8
C1QL1	90.5
SERPIND1	8.6
PYGM	33.3
ROR2	48
HRH1	58.1
HRH1	44.4
NOS3	3.5
GGT5	14
ALG13	101
ALG13	42.2
ETV6	26
VGF	81
FGFR1OP	20.1
FGFR1OP	75.6
MYL3	13.2
RASGRP1	57.8
OLFM1	4.2
SLC4A1	13.5
PDE9A	5.2
ZNF652	23.6
DSG3	78.9
SMURF2	121
SLC44A4	25.8
TRAIP	12.6
TRAF1	61.4
HOXB5	110.4
HOXB5	68.1
PSG7	18
DIAPH2	36.7
HOXD9	31.6
HOXD9	21.3
LRP6	31.9
SCYL3	35.2
ANGPT1	114
ANGPT1	26.7
MYOM1	33.8
TNFSF12-TNFSF13	7.3
MMRN1	31.8
SYT17	40.2
MST1	25.7
CPA1	4.4
GALNT8	73.2
PRRG2	37.8
PRRG1	85.6
MEOX1	42.4
F10	6.6
ALKBH1	110.8
SMPD2	13.3
ALDH3A1	12.5
CPA3	108.2
CALB1	33.4
CALB1	24.5
CDA	11.4
PRIM2	19.4
CRH	11
CRH	5.4
KIAA0586	139.7
PIP5K1B	71.5
ALAS1	133.6
ZDHHC24	48.7
KALRN	36.5
SH3GL3	65.2
SH3GL3	89.7
ADGRB3	35.6
AOAH	15.1
ALDH3B1	29.5
TRADD	159.1
CNTRL	87.2
PPP2R2B	85.5
SNRPG	497.4
REPS2	9.5
PAX6	13.8
RAD52	2.2
WNT2	54
FGA	2
FGA	75.5
RAPGEF4	30.2
TTLL1	8.5
CTSG	28.5
C4BPA	96
MDM4	6.9
PCDH17	121.7
HAAO	73.3
SNAPC4	61.7
HDAC9	47.4
OASL	134.1
FLAD1	79.7
B9D1	25.2
PCBP3	23.4
KIN	42.4
TSPAN9	3.3
FMO1	54.9
WRN	84.4
LY75	104.7
NCAM2	29.8
GAL3ST1	5.4
HLA-DOB	5.6
XPA	52.5
ASB9	34.7
FXYD2	55.4
MTTP	38.7
CYP27B1	51.1
DLEU1	65
AP3B2	32.9
ACAN	137.4
MMP10	19.9
BCL2A1	197.4
APOM	80.9
TPSAB1	72.3
DENND4C	162.5
CD86	72.3
CD86	103.7
UBFD1	32.1
TFAP4	120.9
PCNX2	26.6
BUD31	92.7
SYNGR3	3.4
CD38	49.8
TNNT3	56.8
TYRP1	21.1
SDS	54.9
GFRA1	35.6
SCGN	55.7
MAP2K6	82.4
MAP2K6	4.3
HSD17B6	106.3
IPO8	63.7
PHTF1	91.8
ATP6V0A2	16.4
ATP6V0A2	61.4
ANKRD26	26.9
ANKRD26	5
IL17RA	85
TRPM2	63.6
CDS1	4.1
LRP2	140.1
ATP5C1	601.7
PTPRD	64.9
COMP	63.4
ZMYND10	3.6
BST1	12.6
SLC25A40	49.2
PCDHGA1	224.7
ITGB7	16
LOC101929036	24.6
POMC	10
GFRA2	29.7
GFRA2	5.3
CNTFR	80.2
PKP1	59.5
SCGB1A1	65.4
DIAPH2	81.3
TEP1	3
TENM1	22.5
OSMR	90.2
ABLIM3	32.4
NCOA2	14.8
NCOA2	20.9
BLM	114.5
AFF3	5.2
AFF3	14.9
PGAM2	22.8
KCNQ2	42.1
FABP3	58.7
ZNF107	57.5
RBM42	118.3
DTNA	38.8
TNNI3	52.1
STAC	146.9
DOC2A	44
ADAM17	122.2
ADAM17	77.1
CBLN1	4.3
RNF126	46.3
CYP1A1	15.9
BPHL	39.6
SH3GL2	10.1
GSTM5	134.1
CRP	9.3
F2	13.7
ITIH3	42.4
F8	118.5
ENTPD5	59.7
CD8A	84.1
SULT2B1	70.2
OGG1	72.2
DUS4L	7.5
DUS4L	16.3
DDX18	48.1
CSNK1A1	13
CYP3A5	37
TCAP	10.9
EREG	14.5
SLC27A2	20.9
SLC27A2	22.3
GSR	52
AKAP7	61.6
AKAP7	34.3
CPEB3	15.7
F12	35.5
FAM50B	96.8
FMO5	26.9
DUSP9	29.7
KLK7	5.8
RAMP2	8.3
BIK	9.3
VPS9D1	47.8
FGF7	29.4
KLK13	121
ARVCF	16.1
ITGAM	98.5
ITGAM	380.9
LOC441155	100.6
LOC441155	717
CD1D	35.5
SKAP1	126.8
ZNF230	31.9
WISP2	21.1
TNK1	88.4
NOVA1	87.7
NRXN3	5.5
TCP11L1	31.9
TCP11L1	30.8
IL7R	10.5
SLC3A1	43.9
SLC3A1	3.1
RASGRP3	8.1
TRPC1	69.3
TRPC1	55.1
TRAF3IP3	7
ROR1	85.2
ROM1	14.8
TUFT1	115.5
ASPH	3.5
WASL	2.5
WASL	8
POLG2	87.7
TMED9	300.1
MAT1A	19.4
GRM3	11
REG3A	42.6
ITGB8	3.4
SIX1	9.7
BRINP1	41.3
MARCO	99.2
APOC3	7.7
KLRC4-KLRK1	85.6
HMGCS1	68.8
RGS12	69.5
HSPB2	32.7
PCSK1	3.8
MYOM2	2.3
CCK	40.3
MMP3	35
HSD17B1	4.7
CLGN	40.8
CD2	81.6
CPA4	141.4
PART1	6.2
PART1	17.9
YTHDC2	2.2
YTHDC2	96
GYPA	1.9
GYPA	6.7
TSPOAP1	58
GH1	13.9
JAK2	31
JAK2	109.7
CRAT	64.5
VNN1	166.3
CACNA1H	9.4
PTPRB	27.9
PRSS22	92.8
GAS2	20.3
UQCRB	1154
GABRB3	19.7
NME6	89.8
CDK5R2	11.4
ZBTB7B	6.6
TULP3	63.6
ZNF197	61.3
SLC14A1	33.2
SLC18A2	36.6
NGFR	15.5
LY86	218.5
FOLH1B	33.1
SPIB	16.7
GREB1	10.9
S100A12	62.5
SLC7A4	96.4
ARID3A	45.6
FCN3	41.5
PTPN11	4.3
PTPN11	21
PRSS2	4.1
BDKRB2	44.8
PLGLB1	33.8
PDE4DIP	45.1
PIGL	128.7
ITPKA	6.8
ATRIP	10.8
LIFR	4.3
ZC3H7B	68.2
POU6F1	18
RET	113.6
PRKD1	74.4
ZNF74	52.6
ADD3	143.4
ZBTB16	59.9
ITGA4	9.9
ITGA4	27.8
REG1B	55.6
MSH3	67.5
JAKMIP2	47.2
JAKMIP2	17
UBD	80.9
ADORA2B	42.9
FABP1	1.5
NLGN1	24.2
ARSE	50.9
NOLC1	107.8
SLC22A4	58.9
NFATC4	86.7
CX3CR1	31.9
CCNA1	73
KRT1	75.3
PNOC	19.7
KCNN3	3.7
KCNN3	3.8
MICA	95.1
MICA	104.5
FOXJ1	38.7
OMD	54.3
OMD	29.8
POLE2	45.3
CEL	4.3
PTH1R	90.3
PNLIP	63.4
PLIN1	124.6
GRIN1	2.6
GRIN1	11
S100A7	15.1
ZNF264	88.3
SLC4A3	4
HBE1	37.1
SLC6A6	4.6
SLC6A6	20.1
VNN2	3.3
RELN	55.7
RAB3B	25.1
RAB3B	10
IL27RA	94.7
CTSE	50.6
ZNF443	5
GPA33	41
GTF2E1	116.2
LOC401317	4.4
MSX1	60.3
SETBP1	112.8
PLCL1	40.5
FOXF1	99.9
HK3	146.6
CGREF1	3.7
PPM1E	18.2
CYP3A7-CYP3A51P	43.6
MYH3	18.9
COL10A1	73.2
ACSM3	24.3
TDO2	132.4
CLTCL1	17.7
IL6R	6.3
VIPR2	14.3
VIPR2	36.8
PTPRT	33.3
CA1	39.4
CA1	70.2
MYH1	4
KCNK3	12.1
LRIG2	121.3
RXRG	36.4
TAF6L	48.3
PSMC3IP	48.7
PLXNB3	9
CSHL1	7.3
MMP13	8.6
PDK4	13.7
PSIP1	73.4
PAK2	5.1
DNAJA3	167.9
ZNF426	25.1
BATF	51.4
TAF13	1.6
HIST2H4B	267.1
KCNS3	39.6
AADAC	16
MT3	65
CTRB2	43
SLC38A3	17.9
FEZ1	86.9
HOXD1	5.7
HOXD1	76.6
FASTKD2	44.2
EPHA1	53.5
KL	15.6
SCGB2A1	2.5
PRR5-ARHGAP8	8.7
ING2	50.4
SFTPC	5.6
DPEP1	81
CRHBP	64.7
CLCNKB	5.2
AATK	72
CD1C	5.7
CD84	189
MOG	32.4
WNT5A	27.8
PRRX1	167.4
IL15	80.3
TBX2	20.8
ELK4	21.5
IQCB1	161.7
AK2	67.3
ADAM28	12.4
CYP3A4	318.6
CYP3A4	43.3
MEP1A	9
NPY	72.3
ADGRG2	30.4
CEP135	59.8
TGM3	69
CEP162	21.8
CEP162	88.9
PRG4	65.4
TGM1	35.2
ITGA9	51.3
HABP2	58.4
CASP1	58.3
LEFTY1	57.3
ACTL6B	3.3
ACTL6B	4.3
FOXJ3	84.3
CCDC22	13.4
KIAA0319	23.6
FOXG1	2.5
RBM19	9
SOCS6	40.5
SCAND2P	7.7
NDP	46.4
NMU	15.9
HPD	3.7
TNFAIP6	101.9
TNFAIP6	72.5
S100A3	7.6
MERTK	120.8
ANKRD1	22.3
ASPA	33.4
USP5	93.2
DSC3	69.4
DSC3	43.3
SERPINB8	32.5
REL	32
REL	21
KYAT1	90.7
NR2C2	5.7
RAB33A	43.6
MAPK11	2.2
SNURF	198.2
ATP2C2	46.7
KIAA1549	45.6
NOL4	3.6
ADAM23	55.7
GNB3	41.7
OVOL2	18.2
SELP	186.6
RNH1	132.4
ELAVL4	85.8
SLBP	184.7
ZNF510	75.3
KNG1	23.3
SNRPA1	238.6
SPN	163.7
SPN	83.6
SLC6A12	96.6
ZNF91	132.7
PTPN22	72.5
DICER1	56.2
GUCA1A	53.1
PPIL2	33
PPIL2	15.2
DPYS	25.3
RAD51C	81.6
WT1	347
ACADL	5.2
ACADL	28.2
EPHA3	39.7
EPHA3	3.4
UCN	7
COLQ	13.1
HMGA1	87.2
CSNK2A1	71.6
LRRC23	35.9
KEL	28.2
KALRN	48.7
CHML	12
PLCH2	6.5
SLC24A1	62.4
HCP5	64.1
ADGRB1	39.9
PTPRR	6.2
CTH	11.6
HFE	100.4
HFE	137.8
LRRC37A3	37
NELL1	17.3
TSNAX-DISC1	69.4
MATN3	13
RTEL1	85.8
TNXB	223.8
UGT1A3	82.8
SRSF10	148
ZNF35	77.5
SLC22A18AS	53.1
ZBTB6	12.9
PRKCH	66.6
CPM	49.3
ECM2	200.8
GINS1	93.4
RAC3	9.5
ISL1	12.6
AFF2	83.4
MAPK12	61.4
RGS11	25.3
SRSF6	29.8
FUT1	52.5
HIST1H3F	40.1
RNASE2	106.2
ANKRD7	28.3
RAB5A	96.5
EPHA4	9
EGR3	142.5
TPM1	214.3
TPM1	9.4
STAT4	144.5
BHMT	70
CD33	17
AMPD1	70.5
SOX15	6.2
LLGL1	33.9
LLGL1	7.7
KLK8	168.9
CXCR5	13.8
ELK3	64.3
ADRA2C	6.7
ARSB	35.8
ASGR2	16.7
CLPS	53.4
MCC	153.8
XAF1	184.8
ADAMDEC1	474.6
ST18	1.9
FZD5	3.2
RIMS2	53.2
PI4KB	249.2
PI4KB	123.3
LHX2	35.2
MOCS3	74.6
ZNF135	4.2
SLC26A3	35
MAGI1	40.9
RHAG	41.5
RHAG	6.9
SCML2	192.2
IL3RA	14.4
CHP2	7.3
CD27	70
CELA3B	44.9
AGAP2	10.6
CYP4F11	2
RLBP1	57.4
ABCC2	4.4
GJB5	9.8
PTX3	30.2
CNBP	851
GDF10	40.8
APOBEC2	48.6
SYT5	48.2
SYT5	33.5
MIR548F5	12.4
CLCA2	24.6
CLCA2	51.1
CLCA2	36.4
ARHGAP6	22.3
ZC3H7B	61.8
ZC3H7B	103.9
ADRB2	43.1
ADORA3	97.9
IL13RA2	70.8
GABPB1	11.2
PPP6C	125.4
ZNF222	3.9
BMP6	104.2
ARG1	12.1
PLA2G5	68.1
TPPP	24.2
ZNF747	216.8
SLAMF1	56.6
ZNF134	12.9
LOC101929134	49.8
CRKL	85.9
CRYBB1	4.2
MPP3	153.5
PTGIR	22
ZNF623	21.2
UNC5C	24.3
GPR17	3
ENTPD3	59.5
CDSN	32.3
CDSN	10.1
HOXC4	91.6
GH2	20.7
RUNDC3A	45.1
NME5	54.6
CEACAM7	3.2
CEACAM7	88.5
ANXA11	424.4
MEOX2	74.1
MEOX2	3.7
RCVRN	15
GRB14	13.8
MPHOSPH9	3.4
CD180	77
CLC	17.2
CA4	3.7
CA4	62
CETP	6.2
SELE	149.1
CPA2	121.4
WNT10B	15.2
PLA2G7	211.4
OPCML	56.8
SRPK3	103
EDA	50.9
MAGEB2	36.7
VAV1	108.2
RASA3	36.2
RASA3	2.6
TNFRSF10C	60.2
LMTK2	8.8
CST1	2.3
ZNF507	91.4
HRG	49.8
CILP	373.3
PAX2	4.6
PAX2	37.9
LHX1	2.5
KCNN1	44.7
B4GALT6	3.6
B4GALT6	30.1
MMP17	48.8
LIG4	47.8
GPR4	54.9
NRG1	11.2
YAF2	38.4
SPINK1	66.1
ZNF136	81.3
KPNA5	24.1
TM4SF5	50.3
TIMP4	8.1
CR1	7.7
IVNS1ABP	357.1
PFKFB4	41.9
MICB	45.4
PRKCE	41.8
MAP3K13	29.2
AVPR1A	4.1
AVPR1A	36.4
AVPR1A	27.2
DLG2	8
EGF	23.6
BLK	6.6
CPN1	93.8
CCDC9	149.4
ST8SIA5	7.2
PROC	6.9
TGM4	14.3
ZNF239	90.6
ADH1C	45.1
FMO4	108.4
GPLD1	75.5
GPLD1	5.6
GPLD1	25.6
MATK	99.8
LEFTY1	43.3
GCM1	14.4
PRKCG	3.5
TLR3	31.9
SPHAR	142.9
PRELID3A	11.3
CROCC	67.2
MICAL2	3.7
LY6D	2.8
P2RY2	4.1
PTAFR	12.9
PRKY	65
CDH18	16.4
ADCYAP1	106.1
NEUROD1	5.2
TAL1	51.6
CLTB	113
NPHP1	22.9
TDGF1P3	9.7
ITIH4	7.5
PGGT1B	40.3
HOXA4	44.8
RGS7	17.3
NTS	26.5
SULT2A1	43.8
SULT2A1	22
HSD3B2	27.9
IL18	89.4
MAP4K1	6
CTRC	73.1
ARHGAP22	47.3
FAM155B	48.2
PTHLH	25.1
TEC	6.4
NUDT4P1	82.1
NUDT4P1	22
MYBPH	13.1
C8A	13.8
RYR3	42.4
FOXD1	39.5
TRDMT1	30.4
LECT1	74.9
SPINK2	6.3
PLA2G1B	8.5
GUCY2C	24.7
HLA-DOA	31.4
ZKSCAN7	39.8
CRLF1	2
KNTC1	83.5
ABCB8	3.9
EPPIN-WFDC6	52
EPPIN-WFDC6	51.9
SMAD9	5.7
RFX1	3.5
SYN3	12.7
OPHN1	2306.3
DAPK2	43.6
SERPINA6	16.1
GRP	15.6
CDH15	28.6
CDH15	10.4
EXTL1	11.5
SHC3	32.4
CALCRL	85.7
IFI16	1111.3
MSI1	8.2
LIPF	51.6
GALNS	167.1
CXCL6	25.7
CCR7	37.1
ELAVL3	13.9
CARTPT	54.3
NR1H4	33.1
IL2RA	8
IDS	41.9
NRG1	7
PON1	61.9
PON1	19.2
PRLR	36.1
PDK3	61.9
PDK3	3.9
LGI1	1.5
APCS	17.1
PEX10	50.2
PEX10	22.9
COX6A2	48.9
SLCO1B3	5.3
GNAL	32.1
GNAL	3
OPA3	15.8
PRM1	14.2
SOCS3	96.7
SOCS3	68.8
PTGDR2	12
MAP3K10	8.6
MAF	27
KIF14	49.6
XCL1	7.3
XCL1	4.5
REN	54.5
CPLX2	2.6
PIK3CG	10.2
PIK3CG	2.1
FOLR3	43.5
MYF6	10.6
ZIC1	24
LOC101927562	44
HSPB3	39
SLC6A15	3.4
FOXF2	75.2
SCGB2A2	4
EYA3	13.9
CFP	5
SCN2A	4.2
BDNF	32.7
G3BP2	54.9
CACNG3	4.4
ANK3	46.4
SERPINA7	63.2
CDX2	4.2
PDE3A	64.3
PDE3A	34.5
PF4	83.8
RARRES1	68.6
RARRES1	242.6
TNNI2	36.4
MYBPC2	8.8
DGKG	11.3
SLC1A1	39.3
CERS1	8.3
CD19	73.2
LOC100507353	5.6
LGALS7B	5
MAPT	4.5
NPFF	6.3
ZNF536	54.9
FGF9	187.7
USP32	162.5
SMCP	9.6
CCL13	25.9
LRRTM2	22.6
TIAM1	6.8
NR0B2	51.3
ABL2	119
FER	39.1
TCL1B	24.6
ASAP2	156.8
TLL1	5.7
ZNF205	6.4
CNGA1	45.3
NOX1	2
RORC	142.1
IGSF6	40.9
SERPINB7	9.5
GCG	31.4
ANGPTL7	7.9
CYP26A1	12.8
TRPC3	52.5
MLANA	36.3
MLANA	43.3
ZNF143	3
F2RL1	54.2
CDX1	12.8
TBC1D9B	261.4
HAS2	53.8
SPOCK3	34.9
SPOCK3	16.2
B4GALNT1	58.1
MPPED1	98.8
S1PR4	62
TCTN2	190.8
EPYC	445
LIN7A	26
COMMD4	29.1
SEMG1	22.8
RORB	5.6
PDE1B	9.7
PRMT1	161.5
CELA2A	4.4
CELA2A	19.7
ZNF365	26.4
MASP1	1.7
DBH	9.1
TBCCD1	52
PTPA	26
NDRG2	28.9
RHO	10
RHO	49.2
GABRA5	2.9
DIO1	44.5
WNT2B	43.3
WNT2B	14.1
AJAP1	39.3
MT1H	817.4
NTRK3	56.2
DHRS2	7.8
BMX	12.6
ACSBG1	33.8
ACSBG1	28.6
RTEL1-TNFRSF6B	51.6
METTL13	77.9
AKR7A3	17.5
PLXNC1	8.6
PLXNC1	46.4
TLE3	84.2
MBTPS2	45.9
CDK17	32.4
GH1	9.6
NOVA2	1.9
NOVA2	37.5
FAM30A	54.1
TRPM1	18.5
LTC4S	3.5
LDB2	61.2
PTK6	2.5
LRRC6	12.1
XPNPEP2	21.5
CD5	10.5
LAG3	28.6
SUN1	8.9
CD36	389.7
DLGAP1	9.5
DLGAP1	8.1
NAPA	128
FHIT	62.7
ITGA2B	58.6
ITGA2B	8.2
HINFP	14.6
FMO3	11.3
COA1	50.5
OCA2	10.9
RCC1	163.3
MIS18BP1	24.4
ETV1	96.7
INSM1	15.4
PML	5.9
CYP24A1	11.4
UGT2B4	1
SUPT3H	47.3
ZSCAN12	55.3
CD70	58.6
PIP	36.2
SIX2	71.2
SIX2	52.6
ZRSR1	3.1
AIM2	40.9
CYP4F2	8
CYP4F3	24.5
MIR4321	6.4
CDH16	9.8
RGS9	29.8
SIGLEC6	2.9
SIGLEC6	120
GTF2A1	12.5
MGAM	4
CYTH3	3.9
T	57.1
GABRR1	30.8
RIBC2	9.7
ABAT	50.2
TRPC6	43.7
SLC26A4	19.4
RAB30	83.3
DPF1	21.5
SMARCB1	45.7
CHRNA5	43.4
GRIN2A	28.7
SLC2A2	5.8
XIAP	44.3
XIAP	9.6
MRAS	7.8
CYP4F12	52.6
GLB1L	75.6
KLKB1	21.2
SMARCA2	87.8
SMARCA2	23.6
SMARCA2	3.7
CD28	30.5
SYCP2	21.3
PPEF1	10.7
206548_at	15.9
INSL4	43.3
NUP155	53.8
KLHL24	153.8
TAC1	17.6
OAS2	26.3
SETMAR	13.6
THUMPD1	79.6
CLUL1	40.6
ZNF702P	44.3
SIM2	70.4
206559_x_at	16271.7
MIA	4.8
AKR1B10	325.5
CSNK1A1	145.1
OPRL1	30.1
OPRL1	87
SMA4	74.2
SLC7A1	12.7
PHF20	100.4
TNP1	20.7
IL24	7.7
PSG11	49.8
MAP4K4	134.2
ZNF85	161.9
KCNQ3	66.9
PTP4A3	3.2
CDKL5	3.3
CEACAM1	9.1
VIP	3.5
NKX2-5	11.6
ZKSCAN8	66.9
EFEMP2	247.4
BNC1	157.7
ADGRG1	4.7
KRBOX4	3.4
LY96	313.1
MKRN3	46.9
CNR2	124.9
CCT6B	70.6
DAZL	21.1
GFI1	19.2
DRD2	110.2
RAG1	27.6
AP3D1	270.3
MED22	51.7
PASK	21.7
CST6	65.1
NRL	6.6
NRL	26.2
INS	4.2
SLC16A5	6.5
SLC16A5	43.4
LOC401021	8.8
LOC401021	6.2
SLC2A4	29.8
OVOL1	12.5
ENDOU	19.4
LIPC	5.8
CBL	56.5
RPGRIP1	46.5
MAGEC1	22.8
F11	57.3
C2orf27A	49.8
CACNG1	7.5
TAF1A	53.9
GDF5	14.1
ADAM22	15.9
ADAM22	4.9
RENBP	10.7
IL18R1	28.5
DKK4	11.1
GRAP	23.5
EIF4H	321.1
TRH	6.2
PDE6A	74.7
USP9Y	75.9
PRPH2	48.5
SSX1	13.5
SSX1	3.7
SLC5A1	78.8
ADAMTSL2	5.5
TYR	73.2
PTGER2	24.1
APOBEC3B	90.7
CHRNA1	44.4
SIX3	4.8
CHRNB2	71.6
RASA2	28.5
P2RY14	30.5
HTR2B	20.1
HTN1	45.8
GAGE12D	51.5
TNFRSF17	12.7
DSG1	7.8
HAL	67.4
NR0B1	55.5
NR0B1	50.3
GLI1	70.7
HBZ	3.7
ZNF571	25.3
TFE3	43.6
IQCC	51.9
CPB2	34
ZMYM5	33.7
POLR3G	37.3
POLR3G	11.3
SEPT5-GP1BB	9.4
APMAP	301.9
MYOD1	10.1
UPK3B	92
