X	GSM49585
FGF2	71.4
MKLN1	51.4
LMO3	41.3
ARHGAP4	19.2
TMED2	157.8
TMED2	245.1
LCAT	30
SLC2A5	90.3
SLC2A5	205.3
TLE2	53.8
SOX12	46.4
SPATA2	4.6
SPATA2	49
NUP58	123.7
PLEKHO2	179.9
FOLR1	57
MRC1	139.3
IFI44L	29.4
CD83	53.2
POLA2	17
LTBP4	46.5
ARSA	13
KIF11	59.2
ALOX5	9
ALOX5	200.8
LZTS3	74.4
PDCL	45.6
PDCL	27
APOA1	5.8
FZD1	145.1
FZD1	33.6
ZNF84	91.8
LDOC1	158.6
DST	41.6
GAS1	2.6
GAS1	1931.6
PLA2G15	36.1
CSTF2	74
RAD1	50.5
RAD1	118.9
SLC16A2	76.9
EDNRA	0.7
EDNRA	71.7
INA	50.5
SNCA	81.8
SNCA	58.4
TIE1	1.3
PTPRZ1	16.2
CXCL1	47.5
GAP43	12.2
GEM	79.6
ZNF592	53.3
ZNF142	11.8
MMP1	2.4
PC	42.8
RABIF	68.6
RABIF	29.2
OSTF1	95.9
C9orf16	87
BRPF1	12
CLDN5	7.6
ENO3	2.5
PIK3C2B	158.3
TOM1L1	205.8
LOC101927338	1.4
KCNQ1	5.2
DOLK	55.8
CD44	91.3
CD44	112
PDE4D	55.2
ARHGAP11A	14.2
BID	75.8
C15orf39	109.2
C15orf39	84.6
STRN3	74.4
ADCY9	44.7
ADCY9	60.3
AGTPBP1	27.9
AGTPBP1	144.5
NOV	34.3
SAMHD1	93.4
EVPL	18.1
HIRIP3	57.3
DMTN	69.1
PPP3R1	88.9
PPP3R1	33.7
CA12	114.6
CA12	46.5
CDC7	79.2
FARP2	53.9
HIVEP1	93.6
ELMO1	84.2
DPH2	31.3
HSD3B1	26.2
ATXN7	22.9
PPIC	328
PPIC	317.9
PLLP	407.6
BRD1	158.8
FAM216A	64.2
DXO	26.5
ZNF140	65
LOC101060747	7.8
PHF14	17.6
TBC1D8	189.5
MYO5A	73.9
NAP1L1	194.7
TOX	51.2
TOX	16.1
BRCA1	5.6
UGT1A1	533.6
CXCL10	389.9
SEBOX	131.4
REST	5.4
REST	4.5
MIR452	151.1
NPIPA1	956.4
CELSR1	15
EEF1A2	43.3
SEC14L2	25.9
ST6GALNAC2	12.4
RAPGEF1	5.9
HPS5	148.6
PEX6	2.9
KIAA0513	5.1
RAB40B	40.8
STAR	5.1
IKBKE	86.9
GSTM1	155.7
AHSG	4.2
INPP4A	99
INPP4A	14.2
PPP1R3D	93.4
PPP1R3D	3.6
DZIP1	56
DZIP1	23
RAD54L	9.9
LSM7	140
FKBP5	118.9
APOC4-APOC2	70.3
IRF4	80.1
SELL	70.8
PCGF3	36.7
ACOT13	158.5
PPM1D	73.6
ABCG1	96.2
ATG14	137.1
ICK	28.4
COX7A1	4.1
PIN4	183.9
PIN4	37.5
CROT	133.5
MMP19	29.1
MMP19	96
CLUAP1	94.5
CLUAP1	24.3
PPIP5K1	3.9
FGFR4	37.7
MMP12	21.6
CD22	3.6
KLK3	5.3
KLK3	8.4
L1CAM	26
L1CAM	5.3
BSN	5
SLC25A14	121.7
SLC7A7	305.4
NUAK1	77.7
VPS33A	34.5
CHL1	28.3
DLG4	32.7
MIEF1	37.1
MIEF1	80.3
STC1	60.6
STC1	16.4
STC1	41.2
UBOX5	59.1
MRPL28	85.8
EPHB3	91.8
N4BP1	12.1
DKK1	278.7
EXO1	40.6
CDK14	266.9
CGRRF1	49.2
CCL21	21.4
HMGCS2	7
ASL	52.8
CCDC85B	1.5
CCDC85B	6.3
PPP2R5B	17
PKIA	66.4
PLCG2	95.5
SERPINB2	34.7
IDI1	103.8
UCHL3	141.9
ACD	24.5
GABPB1	113.4
VCAN	431.9
VCAN	1465.7
NR4A2	9.5
NR4A2	63.3
TFF3	23
ATP7B	77
ITGB3	7.8
ITGB3	34.6
ITGB3	2.4
ITGB3	14.9
PARVB	74.9
GOSR1	63.6
MYH2	25.4
RPS6KA4	119.2
RPS6KA5	13.1
NEK4	108.4
RPS6KA5	52.5
COL17A1	100.2
CGA	18.3
ACP5	32.1
ADA	66.5
SPOP	119.1
NEK2	40.5
S1PR1	45.1
ENOX2	29.9
ENOX2	18
CCNT2	93.5
DPYD	363.2
HOMER3	44.2
NPR1	65.9
TROAP	78.6
MIR6831	85.6
NRF1	50.1
NRF1	28.9
TFAP2A	98.5
TFAP2A	24.4
CCL5	156.5
SHB	147
SHB	119.5
TRA2A	296.4
GFER	24.6
GFER	8
CD52	55.4
CCP110	152.5
ME3	64.9
ALPP	2.6
SIKE1	50.6
SIKE1	36.3
FOXA1	54.5
RNF24	46.7
RNF24	3.2
LOC100996809	1686.5
ANKRD6	46.4
ANKRD6	44.7
MUC2	64.5
LRMP	155.1
SRD5A1	44
TMEM186	117.9
CDH5	3.4
KCNK1	34.9
KCNK1	248.2
RAPGEF5	53.1
RAPGEF5	45
LTBP2	382.6
ICAM2	49
NPTX1	34.6
ATP2B2	16.5
IRS1	26.8
PARM1	60.2
SGCE	61.9
HHEX	55.9
STX8	201.6
PLA2G6	163.2
SAP25	72.9
CDC42EP1	74.8
AFP	21.3
CDC25A	5
CDC25A	4.5
CHGA	2.6
ISG20	10.6
DIEXF	63
DIEXF	141
STOML1	54.1
NFE2L3	230.1
IFT88	155.9
ALDOB	2.9
ALDOB	6.2
INPP5E	103.2
MAPK4	14.3
MAPK4	22.6
KIF23	18.6
WIPI2	211.2
KIAA0753	86.7
WIF1	2.1
F5	61.5
F5	101.3
PANX1	63.1
CCDC6	114.3
SLC29A2	3
EPHB6	67.6
ABCA8	442.9
DNAJC6	40.3
DNAJC6	9.6
SCN3B	3.9
SCN3B	9.9
COL9A3	6.6
NCK1	382.2
CDH13	24.5
WDHD1	7.1
WDHD1	34.2
STX1A	14.2
RIMS3	4
TGFBR3	31.5
TRIM23	27.4
KLK6	50
KRT15	10.7
PDE4A	111.3
CSPG4	16.4
MYH7	0.7
KRIT1	83.9
CENPC	99.5
CNKSR1	5.1
BICD1	23.3
PDS5B	43.3
TAGLN3	42.6
IARS	391.8
MT1G	1032.8
PICK1	22.3
IFIT3	180.5
PTGS2	27.1
NAP1L3	40.3
DSC2	3.9
DSC2	71.1
PARP2	219.8
HLF	4.2
HLF	17.4
HLF	21.1
MAP2K5	33.8
C2CD2L	10.8
C2CD2L	3.4
RCBTB2	283.6
NR1D1	13.4
USP6NL	8.8
GNAO1	40.4
GNAO1	17.1
CHURC1-FNTB	13
ARHGEF5	32.8
NUDT1	5.3
FEN1	55.9
FEN1	54.3
TAP2	54.4
TAP2	57.3
TTF1	27.7
TTF1	98
IL11RA	26.5
EVI2A	285.3
CHAF1B	15.4
THBS4	54.3
MAL	39.3
HOXB7	8.2
HOXB7	57.7
FAS	488.8
FAS	279.4
MLF1	10.9
MLF1	42.2
MLF1	66.7
IFNAR2	164.5
IFNAR2	1.6
VSIG4	455.9
PPOX	110
FMNL1	6.4
SMAD7	72.7
NR2C1	142.1
IFT140	29.6
GPRASP1	74.6
DUSP2	62.1
PRR3	56.1
EML1	3.6
EML1	32.2
MYB	7.6
ZBED4	15.3
DHRS12	20.8
DHRS12	30.5
RRAD	14
RRAD	25.7
TRIM21	112.7
H1FX	70.3
HLA-F	1704.6
TMEM5	32.2
TMEM5	133.8
CLPX	73.8
CKM	7.2
CACNA2D2	56.2
ZW10	150.3
MAPK10	103.3
CADPS	1.5
DHX34	3.2
DHX34	13.6
ESPL1	27.8
HSD17B2	25.6
FGD1	73.6
BTN3A2	1064.4
BTN3A3	171
TTK	28.3
NAV3	49.6
ENDOG	7.3
MELK	121.8
CCNF	28.2
CCNF	4.4
RAD9A	88.6
FOLR2	107.3
PSG5	39.4
CDK8	38.6
BMPR1A	125.6
ATG12	69.7
FGL2	157.3
POLA1	65.7
GLDC	47.2
MTMR9	100.3
MLH3	46
POP5	188.8
EEA1	1.2
EEA1	46.1
PRKAR2A	149.5
PRKAR2A	21.1
ENPEP	16.2
ENPEP	22.5
CP	5.4
ZBTB11	185.7
HBG2	5.1
TCFL5	95.5
DCX	47.8
DCX	3.6
PTPN7	71.5
ORC2	42.1
P3H3	10.5
SERPINB5	123.9
B3GNT3	22.4
MAD1L1	1.7
TYMP	47.4
APAF1	84.6
NAIP	60.1
NAIP	50
NME3	60.4
IL6ST	36.7
IL6ST	16.1
CA3	15
JADE3	44.8
GCHFR	33.9
MRPL58	82
PCSK2	25
PCSK2	6.7
MTERF1	9.4
TLE4	102.4
PEX1	18
BAIAP3	2.1
GMDS	26.7
ZNF646	34
TAOK2	25.7
TAOK2	14.3
PDPN	70.6
MGMT	2.9
UGCG	69.6
ARHGAP25	20.4
HUS1	17.3
HUS1	13.6
MSLN	457.5
PLK4	16.1
PLK4	10.1
NEURL1	22
NEURL1	52.6
LCK	54.3
LCK	43
EEF1A1	12464.5
ZFYVE9	107.6
AOC3	6.6
MUC4	6.6
PTGER4	6.3
PTGER4	117.8
SAP30	3.8
SAP30	13.4
SAP30	147.1
BTRC	7.9
ATG4B	61.6
ATG4B	73.4
GJA4	16.7
EEF1E1	111.8
RPS6KA2	63.8
MIR8085	35.7
MIR8085	16.9
DDX6	34.8
TRIM3	5.1
TRIM3	16.3
IL10RA	359.3
SOX11	29.6
SOX11	26.1
SOX11	3.8
RAMP1	94
MLLT3	48
MLLT3	15
PRH1-PRR4	28.6
CPS1	44.3
GAS8	56.7
C11orf80	3.8
SASH3	128
TLR2	326.3
CTNS	48.4
INHBA	12.3
RASSF7	114.8
SLC10A3	61.5
VAMP5	124.8
BNIP1	32.9
TCF21	17.4
TNFRSF11B	20.5
TNFRSF11B	4.2
HPN	57.1
PTPN2	0.7
MAP4K2	3.1
ZNF274	197.8
PLN	3.9
PLN	39.3
PLN	10.2
ALDH3B2	1.9
ALDH3B2	38.2
ADAM12	40
PTPRG	44.5
PTPRN	54.2
TOP3A	45.5
E2F1	13.8
FST	117.5
ICAM3	21.4
CARD8	72.8
RHOH	62.9
LYPD3	7.4
SNAP91	51.6
DYRK1B	19.7
SRPX	135.7
MTAP	17.3
ORC5	99.4
PLK3	39.7
MNDA	220.1
PTPRCAP	33.1
NCF1C	10.3
SLC35F6	14.2
SSPN	45.8
SSPN	5
GC	21.1
ADGRB2	37.4
SHROOM2	113.4
C6orf47	88.6
RDX	39.1
MAFG	40.6
CSTA	240.6
OAS2	116.7
GJB1	44
RAB3A	39.1
EMP2	81.4
AMMECR1	143.3
DDX10	167.4
CLASRP	88.3
SH3BGR	26.3
CLOCK	67.1
SLC22A18	73.7
GIT2	10.2
GPC4	27.7
GPC4	20.9
TRAPPC6A	14.2
TAOK2	31.8
ITIH2	62.6
FGB	4.8
ITGB4	3.5
ITGB4	114
NF2	2.5
PFN2	572.1
GNAZ	52.4
MX2	118.6
CDK5R1	2.2
CDK5R1	8
GPD1	3.2
ATF5	55.2
ATF5	30.8
DDX3Y	33.2
DDX3Y	13.8
AHDC1	43.6
DOCK4	334.1
NKRF	83.7
NMT2	25.1
NMT2	60.9
CIB2	8.8
CIB2	73.5
TFF1	47.5
GNL3L	27.1
VWA5A	40.4
HAGH	85.3
SPECC1L-ADORA2A	23.4
FGFBP1	41.3
TGFA	3.5
TGFA	6.5
MBNL2	20.8
MBNL2	105.9
VIPR1	33.6
ARL4A	66.9
FOXN3	193
FOXN3	26.5
RAD51	4.1
RAD51	10.2
ZBTB48	2.1
STAT5B	21.9
MAP3K8	94.3
TRO	4.5
FABP7	1.2
FABP7	54.4
EFNB3	8.9
ITGA2	46.5
DEFA1B	37.7
CCNE2	35.6
CTDP1	24.9
LSM6	115.9
IFT27	29.3
IKZF1	59.6
IKZF1	79.3
ORM1	6.3
ORM2	3.9
GNE	59.1
CFTR	2.7
GABRP	5.8
AKAP10	27.3
CENPE	4.2
ASNS	127.6
PSPH	2.9
CD79A	46.5
MAPK8IP2	38.4
KIT	7.2
AUH	211.2
PRIM1	54.8
NEB	27.4
ITGAE	133.8
GPR162	29.5
IDUA	3.3
SLC26A1	9.4
IDUA	83.2
PARG	91.6
EXOSC9	85.9
ARID4A	90
GEMIN2	19.3
SPRR1B	21.7
ENPP1	4.9
ENPP1	34.4
IL1B	83.7
ARHGAP26	86.6
ARHGAP26	29.9
ING3	70.3
XRCC4	2.8
XRCC4	24.3
CYP2J2	15.6
SLC22A5	131.7
SERPINF2	43.6
MTMR11	131.7
PIGF	243.9
PIGF	81.5
MPDZ	131.2
RARB	113.8
CRIP1	146.8
AOX1	162.4
AOX1	398.6
BCAP29	50.1
ORC1	6.4
NCAPH2	15.6
RWDD3	67
MAMLD1	51.1
ZNF7	132.7
NAGPA	30.9
RECQL	100.7
ZBTB1	11
PLEKHA6	4.5
PEX12	265.2
ATP6V0A1	83.2
POM121	20.7
SLC26A2	38.2
CCR1	123.3
CCR1	23.8
GFPT2	1021.5
CIITA	83.5
TMPRSS2	7.5
C1orf61	44.5
SNPH	8.3
MAN2A1	39.1
CMC4	23.9
EFNA4	7
APOB	57.8
LOC101930241	36.9
FGF13	12
PLCE1	13.9
PLCE1	9.2
NEFM	7.1
CCL3L3	56
RBM19	74
LAMA2	29.7
FGF1	36.8
FPR1	16.2
FPR1	283.8
SGCB	86.1
SGCB	13.2
MSANTD3-TMEFF1	22.1
MSANTD3-TMEFF1	23.4
MEF2B	3
PLCD1	98.1
VRK2	243.2
PTGS1	58.1
PTGS1	349.3
NPM3	39.6
MOK	44.1
CLEC11A	23.1
ACTC1	69.4
HSPE1	401.6
NUFIP1	30.3
NUFIP1	57.6
NUFIP1	21.7
USH1C	17.8
UST	2.2
UST	42
FPGT	93.7
ANG	14.1
ABCD1	70.3
NCAN	45.5
MFSD7	100.7
MYL5	28.4
APBA3	3.4
NCF4	133
CLCN4	10.3
CLCN4	10.9
TRIL	53.5
TRIL	84.8
SLC6A1	11.4
CD40	60.9
LRRN2	9.1
SPTBN2	25.7
ASIC1	32.1
KRT17	18.4
RNASE4	38.2
CSF2RB	112.7
PEX11A	27
PEX11A	4.2
ERCC8	78.2
MYLPF	4.1
GCAT	2.9
CELSR3	16.3
CAPN5	34.2
CDC25C	44.5
DDR2	26.4
RBBP5	39.3
STAT2	70.5
PTPN4	52.2
CLTB	134.6
CD58	170.3
QPCT	36.9
KHK	2.1
ITGB3BP	208.9
TNNI1	3.7
RBBP6	5
ADAM8	6
ADAM8	35.6
ZSCAN9	91.6
ZNF324	8.7
HNRNPD	5.1
GNG4	53.3
SPINK5	18.3
DNALI1	6.4
SMAD5	22.8
SMAD5	4.5
FANCC	131.8
PLS1	222.6
RP2	22.1
MAP3K14	20.1
MAFF	24.7
PSPH	25.2
AP1S1	2.2
AP1S1	19.1
ATP7A	30.3
ATP7A	50.6
CA9	48.4
EXOSC7	13.4
GLI3	85.6
PCMT1	118.6
PLD1	64.1
NMB	46.2
RELB	41.5
ANOS1	1184.6
IL6	56.2
ALDH1L1	34.9
ACVR1B	31.8
TGFBRAP1	7.1
RIN1	91.3
ACAP1	34.4
ACAP1	21.7
STK17B	70.7
RNF2	21.3
APOH	19.8
TIMM8A	28.9
POLR3F	44.3
GALK2	58.9
HCAR3	38.1
HGD	5.9
EHHADH	15.7
DEPDC5	10
SURF2	9.4
ESR1	70
PDGFRL	63.8
IL1RAP	157.2
RBMS2	51.7
COCH	8.9
RPH3A	19.5
EPM2A	21.7
PAFAH2	70.2
PAFAH2	45.8
SLC16A4	2
KIF20B	39.8
SOD3	63.2
FCN1	8.5
TRMT2B	96.5
AREG	27
GPSM2	25.3
SCO2	100.4
CXCL13	7.4
SLC13A3	8.1
SLC13A3	4.8
PARD6A	46.1
PEX13	108.4
NOTCH4	30.6
DOPEY2	43.8
EGR2	41.8
CEP290	53
PER2	151.2
ZNF174	103.6
PBX1	3.6
TCF7	3.2
TCF7	178
ZBTB39	54.7
AMPH	27.7
INHBB	24.8
NR3C2	56.9
ACYP1	58
PGC	43
KCNH2	5.6
BCL10	131.9
CD3EAP	28.9
LOC100996693	122.6
LIF	32.9
POU2AF1	33.7
ADD2	14.2
LCP2	135
LCP2	124.3
CDK20	43.3
PRH1-PRR4	2.5
PITRM1	115.1
GTPBP1	10.9
GTPBP1	5.9
GTPBP1	18.5
PRDM2	137.7
GAD1	3.9
GLRB	50.7
GLRB	27.7
PIGA	62.6
LRP8	25.2
FKTN	54
URB2	34.9
FYB	6.7
TFAP2C	97.2
TFAP2C	30.6
CDC14A	3
BMP2	15.8
BMP2	17.5
IL2RB	167.1
HNRNPA2B1	1775.2
BAIAP2	2.5
BAIAP2	59
CKMT2	43.3
RBL1	32.9
CD79B	22.5
BTN2A2	153.4
BTN2A2	4.3
SNRNP35	7.8
OGG1	3.3
IGFBP1	64.9
KCNJ8	63.4
KCNJ8	4.7
FGL1	70.3
KMO	74.1
KMO	31.3
ZC2HC1A	88.1
SMPDL3B	1.8
FBXO46	70.8
DDC	4.3
SPI1	7
HNF1B	55.4
SNTB2	3.2
SNTB2	7.3
SLC15A2	32.7
SLC15A2	36.8
KIF5A	30.5
PSCA	17.6
APC2	33.7
EIF2S3	139.9
MTF1	5.7
MTF1	57.4
FTSJ1	134
PHYHIP	37.2
RAMP3	13.3
ACVR2A	127.1
CLDN10	65.5
SNX4	87.4
MN1	266.2
REEP2	15.7
RCE1	7
RCE1	22.9
S100A1	39.5
SRP19	203
PVALB	4.5
DCT	7.3
DCT	8.5
STIL	32.7
ZBTB24	121.7
EHD2	23.8
SULT1C2	33.1
SULT1C2	10.4
CSPG5	5.2
BARD1	1.4
ST3GAL2	25.5
TMSB15B	38.4
DYNC1I1	63.4
GNA15	17.6
CRABP1	20.3
GGCX	43.9
SERPINI1	58.7
PEBP1	281.4
GAMT	5.2
ACADSB	9.8
USP13	46.6
AGTR1	104.2
GRIA2	2.9
AKAP6	41
PFDN4	6.7
PFDN4	148.8
PFDN4	54.9
BBOX1	29
ACOX2	104.5
HOXB6	34.3
HOXB6	17.4
SH2B2	64.9
FAM131B	21.5
DBT	21.1
DBT	346.1
DBT	13.9
PLAG1	17
CTNNA2	22.6
SLN	61.8
MDFI	15
INPP4B	18.7
ACHE	4.6
ACHE	3.2
CBR3	73.3
PDZK1	12.4
LRRC17	54
CFD	27.4
ZBTB20	76.5
FXYD1	44.1
MDM2	3.7
MDM2	14.4
CGB1	2.5
TNNC2	32.6
ANK1	7.3
ANK1	4.3
ANK1	6.9
CCL15-CCL14	82.6
CHEK1	21
CHEK1	31.3
MRE11A	11.9
SMAD3	26.5
SMAD3	10.8
SMAD3	14.6
DCLK1	53
WAS	14.7
AGPS	64.5
PRSS2	3.9
IL1R2	5.8
HSD11B1	21.2
SEMA5A	3.8
SPA17	58.6
RECK	85.5
MLLT10	104.9
FOSL2	54.1
ATP2B4	61.2
STK4	39.7
ACAT1	298.5
MPPED2	13.2
ARHGAP44	60
ATXN3	13.2
ATXN3	34.7
DAG1	474.4
FES	23.6
GPR183	184
PEX7	26.4
SLC22A3	0.6
ITGBL1	227.8
AP1B1	48.1
TBKBP1	6.7
HIP1	51.1
HIP1	26
ZNF354A	22.7
CALB2	876.9
MPP6	22.4
BMP5	17.5
BMP5	60.8
OVGP1	28.7
BCHE	981.7
AAK1	68.1
AAK1	37.7
H2AFX	53.9
ZNF211	62.9
PTPN21	40.4
GSTT2	8.2
NPY1R	9.3
OCEL1	38.2
MFAP3L	39.3
SNAPC1	35.2
ATP2A1	7.8
PRL	30.8
ATF2	131.1
MAP3K12	10.2
MAP3K12	67.8
SAC3D1	4
PHKA1	38.9
FOXO4	6.8
PIGB	144.4
HOXB2	300.2
HPCA	20.1
MST1R	92.3
CD3E	60.3
C6orf106	24.1
MC1R	62
NPAS2	33.7
NPAS2	2.4
RAB35	5.9
HPCAL1	11.6
PDGFA	54.3
SCNN1B	20.6
HS3ST1	8.5
HS3ST1	3.6
CASP10	93.8
IRF5	4.4
IRF5	90.5
KLK11	329.5
DACH1	13.6
DACH1	1.9
ATP6V1B1	4
CRLF3	363.8
SCRG1	63.1
CCL20	8.8
AMBP	6.1
PPP1R1A	1.6
PLAU	180
UGP2	865.7
ADORA1	40.3
SNX15	112.6
ISG15	98.6
SIT1	33.8
RYR1	50.2
TESK2	112.8
VGLL1	7.6
GZMA	137.9
CRYM	73.4
GJB3	6.9
GJB3	7.6
DPYSL4	52.6
DPYSL4	18.5
ZNF821	10.4
GNLY	59.4
KIAA0408	6.6
ZNF175	50.7
GHR	80.3
SRPX2	48.3
C5	50.9
PDE10A	52.3
CYP17A1	31.1
PTPN14	30
BTK	72.5
GCNT1	73.6
VIL1	7.1
ARHGEF15	75.6
SCN1B	45
CPB1	99.1
FLJ10038	23.2
FLJ10038	11
AIFM1	86.4
TCN1	31.7
ZNF415	45
PRSS12	45.1
CIZ1	86.1
GATA4	6
CMAHP	535.1
WDR76	44.1
STRN	25.9
EXOG	5
HOXD4	89.9
HAPLN1	3.1
HAPLN1	5.5
CALD1	61.2
KATNA1	94.9
GEMIN4	14.1
RUNX1T1	2.3
RUNX1T1	36.7
ETFDH	54.3
GLS2	12.8
CDH6	3.8
CDH6	20.9
PCDH7	44.8
PCDH7	2.6
VAV2	4.5
VAV2	1.5
CORO2A	25.4
AVIL	43.6
RRAGB	17.9
GSPT2	56.9
STEAP1	79.4
HSPA4L	13.9
CR2	5.7
DNAJC8	248.1
TYK2	72.9
TAGLN	244.6
BTG3	294.2
PCP4	14.5
BRE	224.4
SV2B	24.5
OAS1	89.1
CSRP3	2
DNASE1L3	59.7
MSX2	5.1
MSX2	14.4
LOC149684	7.4
TRAF6	45
PCSK5	23.5
PCSK5	16.1
KCTD17	12
RPP38	87.6
KISS1	3
PAGE4	34.2
FXN	26.8
ABHD2	57.2
CHST1	58.5
AQP9	78.4
LAMP3	2.1
PIP4K2A	50.5
LIPT1	45
ANGPT2	2.5
SNX7	272.3
BMP1	36.3
C1QL1	36.7
SERPIND1	3.3
PYGM	7.4
ROR2	38.7
HRH1	85.1
HRH1	11.3
NOS3	20.1
GGT5	6.5
ALG13	119.7
ALG13	36.5
ETV6	28.9
VGF	56.9
FGFR1OP	11
FGFR1OP	60.6
MYL3	9.3
RASGRP1	233.7
OLFM1	1.4
SLC4A1	17
PDE9A	4.3
ZNF652	2.2
DSG3	25.4
SMURF2	100.8
SLC44A4	8.5
TRAIP	17
TRAF1	33.4
HOXB5	67.6
HOXB5	81.7
PSG7	46
DIAPH2	40.2
HOXD9	29
HOXD9	3.7
LRP6	18.8
SCYL3	13.4
ANGPT1	47.9
ANGPT1	23.6
MYOM1	1.9
TNFSF12-TNFSF13	4.9
MMRN1	2.4
SYT17	8.9
MST1	74
CPA1	6.9
GALNT8	41.3
PRRG2	32.3
PRRG1	95.6
MEOX1	15.1
F10	11.4
ALKBH1	85.2
SMPD2	22
ALDH3A1	24.1
CPA3	16.4
CALB1	11.5
CALB1	20.2
CDA	4.8
PRIM2	22.2
CRH	6.6
CRH	5.4
KIAA0586	109.1
PIP5K1B	78
ALAS1	63.8
ZDHHC24	48.9
KALRN	19.8
SH3GL3	97.1
SH3GL3	62.1
ADGRB3	5.2
AOAH	46.1
ALDH3B1	116.1
TRADD	205.2
CNTRL	95.8
PPP2R2B	75.4
SNRPG	384
REPS2	9.1
PAX6	9.5
RAD52	45.1
WNT2	8.9
FGA	1
FGA	75.4
RAPGEF4	8.5
TTLL1	13.5
CTSG	33.1
C4BPA	140.5
MDM4	8
PCDH17	82.9
HAAO	13.3
SNAPC4	46.7
HDAC9	61.7
OASL	114.9
FLAD1	64.1
B9D1	21
PCBP3	47.3
KIN	26.2
TSPAN9	7.3
FMO1	38.4
WRN	90.4
LY75	219.6
NCAM2	23.5
GAL3ST1	1.9
HLA-DOB	17.2
XPA	116.3
ASB9	13.2
FXYD2	3.3
MTTP	5.2
CYP27B1	51.1
DLEU1	47.5
AP3B2	25.3
ACAN	87.5
MMP10	7.1
BCL2A1	43.2
APOM	91.7
TPSAB1	15
DENND4C	95.4
CD86	104.9
CD86	101.4
UBFD1	54.4
TFAP4	37.6
PCNX2	42
BUD31	146.4
SYNGR3	2.4
CD38	102.9
TNNT3	31.5
TYRP1	21.7
SDS	38.3
GFRA1	12.4
SCGN	10
MAP2K6	77.7
MAP2K6	7.9
HSD17B6	404.4
IPO8	46.4
PHTF1	75.7
ATP6V0A2	5.4
ATP6V0A2	17.3
ANKRD26	19.7
ANKRD26	3.7
IL17RA	36.8
TRPM2	22.5
CDS1	1.2
LRP2	2.3
ATP5C1	614.2
PTPRD	45.7
COMP	47.1
ZMYND10	3.7
BST1	51.7
SLC25A40	37
PCDHGA1	182.3
ITGB7	4
LOC101929036	30
POMC	7.4
GFRA2	27.4
GFRA2	5.7
CNTFR	47.7
PKP1	41.5
SCGB1A1	18.7
DIAPH2	163.9
TEP1	2.8
TENM1	1.9
OSMR	132.7
ABLIM3	7.7
NCOA2	6.2
NCOA2	22.1
BLM	73.8
AFF3	1.6
AFF3	4.1
PGAM2	4.7
KCNQ2	22.5
FABP3	27
ZNF107	35.4
RBM42	102.5
DTNA	51
TNNI3	41.5
STAC	119.7
DOC2A	19.3
ADAM17	65.4
ADAM17	44.5
CBLN1	8.1
RNF126	7.5
CYP1A1	18.4
BPHL	51.8
SH3GL2	17.6
GSTM5	69.6
CRP	3.7
F2	4.9
ITIH3	54.3
F8	101.8
ENTPD5	40.5
CD8A	149.2
SULT2B1	50.7
OGG1	45
DUS4L	12.9
DUS4L	2.9
DDX18	89.8
CSNK1A1	8.6
CYP3A5	70.1
TCAP	12.5
EREG	1.8
SLC27A2	3.1
SLC27A2	20.7
GSR	57.6
AKAP7	97.4
AKAP7	5.7
CPEB3	49.7
F12	15.8
FAM50B	110.3
FMO5	18.8
DUSP9	40.4
KLK7	69.9
RAMP2	4.8
BIK	4.2
VPS9D1	29.1
FGF7	34.1
KLK13	48.5
ARVCF	8.7
ITGAM	73.3
ITGAM	164.4
LOC441155	90.5
LOC441155	905.5
CD1D	26.1
SKAP1	97.8
ZNF230	42.8
WISP2	51.3
TNK1	75
NOVA1	52
NRXN3	4.8
TCP11L1	7.3
TCP11L1	16.4
IL7R	10.9
SLC3A1	27.3
SLC3A1	3.1
RASGRP3	2.8
TRPC1	257.9
TRPC1	229.3
TRAF3IP3	33.1
ROR1	78
ROM1	13.3
TUFT1	179.6
ASPH	3.2
WASL	5.7
WASL	5.4
POLG2	97.6
TMED9	370.6
MAT1A	11.6
GRM3	9.1
REG3A	44.2
ITGB8	22.5
SIX1	5.3
BRINP1	59.6
MARCO	5.1
APOC3	3.9
KLRC4-KLRK1	125.2
HMGCS1	54.9
RGS12	56.8
HSPB2	10.1
PCSK1	15.8
MYOM2	20.9
CCK	22.6
MMP3	28.5
HSD17B1	5.4
CLGN	11.6
CD2	120.4
CPA4	314.5
PART1	27.6
PART1	15.3
YTHDC2	18.6
YTHDC2	114.5
GYPA	0.7
GYPA	7.6
TSPOAP1	40.9
GH1	35.2
JAK2	41.6
JAK2	208.5
CRAT	11.5
VNN1	177.8
CACNA1H	8.6
PTPRB	39.8
PRSS22	47.6
GAS2	2.4
UQCRB	1332.9
GABRB3	13.6
NME6	67.3
CDK5R2	1.4
ZBTB7B	6.7
TULP3	39.6
ZNF197	42.9
SLC14A1	6.5
SLC18A2	13.3
NGFR	5.8
LY86	247.5
FOLH1B	4.9
SPIB	33.8
GREB1	0.7
S100A12	7.5
SLC7A4	118.7
ARID3A	25.7
FCN3	9.8
PTPN11	10
PTPN11	4.9
PRSS2	6.3
BDKRB2	30.2
PLGLB1	21.4
PDE4DIP	21.7
PIGL	61.8
ITPKA	5.2
ATRIP	22.4
LIFR	9.6
ZC3H7B	55.2
POU6F1	28.4
RET	28.4
PRKD1	79.9
ZNF74	8.2
ADD3	234.4
ZBTB16	58.7
ITGA4	17.3
ITGA4	42.9
